tag,id,time,Ax,Ay,Az,gx,gy,gz
1,6,1053,10.8,-2.83,1.5,0.05,-0.07,-0.12
1,6,1065,10.64,-2.59,1.07,0.1,-0.1,-0.14
1,6,1073,10.39,-2.48,0.94,0.1,-0.05,-0.14
1,6,1083,10.17,-2.5,0.77,0.09,0.04,-0.1
1,6,1093,10.01,-2.44,0.47,0.06,0.09,-0.05
1,6,1103,9.96,-2.43,0.42,0.04,0.09,-0.01
1,6,1113,10.07,-2.47,0.42,0.04,0.06,-0.01
1,6,1123,10.17,-2.6,0.47,0.05,0.01,-0.05
1,6,1133,10.36,-2.6,0.56,0.08,-0.08,-0.12
1,6,1143,10.6,-2.62,0.46,0.11,-0.16,-0.21
1,6,1153,10.77,-2.52,0.61,0.12,-0.2,-0.32
1,6,1163,10.7,-2.54,0.44,0.11,-0.24,-0.42
1,6,1173,10.72,-2.61,0.5,0.08,-0.25,-0.49
1,6,1183,10.75,-2.75,0.47,0.05,-0.23,-0.52
1,6,1193,10.79,-2.73,0.82,0.02,-0.21,-0.53
1,6,1203,10.87,-2.72,1.21,0.02,-0.1,-0.52
1,7,0,11.11,-1.22,-2.21,0.1,0.18,0.53
1,7,10,11.53,-1.12,-1.44,0.04,0.12,0.37
1,7,20,11.47,-1.48,-1.08,0.02,0.1,0.25
1,7,30,11.32,-1.79,-0.61,0.01,-0.06,0.22
1,7,43,11.17,-1.92,-0.53,0.02,-0.08,0.24
1,7,51,11.28,-1.91,-0.27,0,-0.03,0.27
1,7,61,11.31,-1.88,-0.05,-0.05,0,0.26
1,7,71,11.37,-1.91,0.13,-0.1,-0.03,0.25
1,7,81,11.39,-2.15,0.22,-0.12,-0.08,0.19
1,7,91,11.64,-2.09,0.66,-0.11,-0.11,0.12
1,7,101,11.72,-2.23,1.02,-0.08,-0.05,0.06
1,7,112,11.73,-2.23,0.82,-0.03,0.02,0.03
1,7,121,11.66,-2.15,0.64,0.01,0.01,0.04
1,7,131,11.84,-1.92,0.41,0,0.03,0.02
1,7,144,12.2,-1.75,0.51,-0.02,0.02,-0.05
1,7,151,12.53,-1.63,0.47,0,-0.03,-0.15
1,7,161,12.89,-1.7,0.38,0.05,-0.11,-0.29
1,7,171,13.4,-1.7,0,0.08,-0.19,-0.44
1,7,181,13.88,-1.53,-0.32,0.1,-0.25,-0.59
1,7,191,14.5,-1.4,-0.52,0.12,-0.31,-0.73
1,7,201,15.02,-1.31,-0.58,0.15,-0.4,-0.91
1,7,211,15.23,-1.28,-0.69,0.16,-0.31,-1.11
1,7,221,15.09,-1.29,-1.36,0.16,-0.3,-1.26
1,7,231,15.13,-1.26,-1.92,0.12,-0.35,-1.38
1,7,242,15.28,-1.03,-2.14,0.06,-0.31,-1.52
1,7,251,15.5,-1.16,-2.44,-0.02,-0.32,-1.7
1,7,261,15.51,-0.95,-2.56,-0.08,-0.31,-1.91
1,7,271,15.22,-0.91,-2.67,-0.12,-0.34,-2.16
1,7,281,14.61,-0.92,-2.82,-0.18,-0.42,-2.42
1,7,291,13.76,-0.92,-3.13,-0.28,-0.45,-2.62
1,7,301,13.11,-1.07,-3.46,-0.42,-0.48,-2.72
1,7,312,12.73,-0.93,-3.56,-0.54,-0.52,-2.73
1,7,326,12.43,-0.8,-3.55,-0.63,-0.46,-2.74
1,7,331,12.02,-0.67,-3.51,-0.72,-0.44,-2.78
1,7,341,11.64,-0.33,-3.52,-0.8,-0.49,-2.86
1,7,352,10.91,-0.31,-3.47,-0.87,-0.62,-2.97
1,7,361,10.2,-0.26,-3.53,-0.95,-0.68,-3.05
1,7,372,9.68,-0.18,-3.75,-1.04,-0.72,-3.04
1,7,381,8.9,-0.17,-3.81,-1.1,-0.68,-2.94
1,7,391,8.08,-0.1,-3.67,-1.16,-0.7,-2.83
1,7,401,7.29,0.08,-3.71,-1.23,-0.71,-2.72
1,7,411,6.75,0.27,-3.63,-1.3,-0.7,-2.57
1,7,421,6.09,0.49,-3.59,-1.37,-0.65,-2.36
1,7,434,5.37,0.78,-3.53,-1.47,-0.63,-2.12
1,7,441,4.82,1.06,-3.5,-1.59,-0.54,-1.86
1,7,451,4.26,1.25,-3.39,-1.72,-0.48,-1.59
1,7,461,3.74,1.66,-3.26,-1.86,-0.41,-1.32
1,7,471,3.26,1.82,-2.69,-2.01,-0.32,-1.04
1,7,481,2.95,1.8,-2.34,-2.14,-0.31,-0.76
1,7,491,2.87,2.02,-1.96,-2.26,-0.29,-0.46
1,7,501,2.82,1.91,-1.26,-2.39,-0.21,-0.18
1,7,511,2.95,1.9,-0.46,-2.5,-0.16,0.07
1,7,521,3.27,1.82,0.83,-2.53,-0.08,0.29
1,7,531,3.52,1.87,2.03,-2.48,0.07,0.48
1,7,541,3.66,1.76,3.45,-2.41,0.14,0.68
1,7,554,3.67,1.53,4.76,-2.33,0.21,0.88
1,7,562,3.62,1,6,-2.23,0.29,1.07
1,7,571,3.99,0.48,7.21,-2.07,0.28,1.26
1,7,581,4.35,-0.01,8.38,-1.82,0.24,1.42
1,7,591,4.86,-0.54,9.62,-1.49,0.25,1.56
1,7,601,5.46,-1.08,10.35,-1.09,0.17,1.7
1,7,611,6.22,-1.26,11,-0.58,0.1,1.82
1,7,621,7.06,-1.25,11.17,-0.02,0.06,1.91
1,7,631,7.89,-1.32,11.12,0.55,0.07,1.97
1,7,641,8.49,-1.33,10.47,1.08,0.04,2.01
1,7,651,9.26,-1.3,9.65,1.54,-0.11,2.02
1,7,661,10.45,-0.98,8.33,1.93,-0.23,1.95
1,7,671,11.67,-0.82,7.19,2.2,-0.32,1.81
1,7,681,12.68,-0.44,5.98,2.41,-0.35,1.58
1,7,691,13.44,0.08,4.79,2.53,-0.27,1.3
1,7,701,13.61,0.15,3.41,2.59,-0.27,1.03
1,7,711,13.76,0.38,2.3,2.63,-0.35,0.79
1,7,721,14.06,0.51,0.98,2.7,-0.43,0.6
1,7,731,14.33,0.78,-0.33,2.74,-0.41,0.46
1,7,741,14.63,0.85,-1.77,2.71,-0.42,0.33
1,7,751,15.2,1.53,-3.19,2.61,-0.38,0.19
1,7,761,15.21,1.84,-4.29,2.44,-0.23,0.03
1,7,771,14.74,2.14,-5.03,2.21,-0.13,-0.14
1,7,781,13.92,2.37,-5.83,1.98,-0.03,-0.31
1,7,791,12.97,2.52,-6.43,1.79,-0.04,-0.45
1,7,801,12,2.51,-6.91,1.57,-0.16,-0.57
1,7,812,11.27,2.55,-7.17,1.35,-0.22,-0.67
1,7,821,10.47,2.54,-7.44,1.11,-0.26,-0.72
1,7,831,9.57,2.45,-7.58,0.88,-0.28,-0.71
1,7,842,8.82,2.46,-7.86,0.66,-0.3,-0.64
1,7,856,8.18,2.49,-7.97,0.43,-0.21,-0.52
1,7,861,7.37,2.21,-7.89,0.18,-0.03,-0.33
1,7,872,6.4,1.82,-8.14,-0.12,0.08,-0.06
1,7,884,5.48,1.61,-8.18,-0.38,0.1,0.19
1,7,892,5.14,1.43,-8.05,-0.64,0.1,0.41
1,7,905,4.83,1.43,-7.71,-0.9,0.01,0.57
1,7,914,4.49,1.17,-7.36,-1.13,-0.07,0.72
1,7,922,4.46,0.74,-7.01,-1.33,-0.12,0.92
1,7,932,4.41,0.32,-6.53,-1.52,-0.13,1.16
1,7,942,4.51,0.02,-6.11,-1.69,-0.11,1.42
1,7,952,4.84,-0.33,-5.58,-1.83,-0.11,1.67
1,7,978,5.26,-0.55,-5.01,-1.96,-0.14,1.9
1,7,981,5.99,-0.66,-4.31,-2.07,-0.14,2.1
1,7,982,6.91,-1.02,-3.51,-2.17,-0.1,2.28
1,7,992,7.73,-1.22,-2.57,-2.27,-0.06,2.43
1,7,1002,8.69,-1.6,-1.44,-2.34,-0.01,2.54
1,7,1012,9.76,-1.93,-0.64,-2.35,0.06,2.65
1,7,1022,10.86,-2.57,0.44,-2.32,0.1,2.72
1,7,1032,12.23,-2.67,1.25,-2.26,0.2,2.72
1,7,1042,13.39,-2.87,2.03,-2.17,0.32,2.63
1,7,1052,14.3,-3.11,2.77,-2.01,0.23,2.44
1,7,1062,15.28,-3.01,3.17,-1.77,0.11,2.12
1,7,1072,15.67,-2.93,3.43,-1.55,0.03,1.77
1,7,1082,15.45,-3.28,3.2,-1.37,-0.06,1.43
1,7,1092,15.03,-3.29,2.97,-1.23,-0.17,1.14
1,7,1102,14.59,-3.37,2.97,-1.11,-0.22,0.92
1,7,1112,14.09,-3.37,3.01,-1.03,-0.28,0.76
1,7,1122,13.82,-3.22,3.17,-0.92,-0.32,0.63
1,7,1132,13.59,-3.21,3.24,-0.78,-0.28,0.51
1,7,1142,13.18,-3.25,3.27,-0.62,-0.22,0.45
1,7,1152,12.89,-3.14,2.94,-0.45,-0.17,0.41
1,7,1164,12.66,-2.97,2.61,-0.28,-0.11,0.38
1,7,1174,12.29,-2.81,2.1,-0.14,-0.06,0.34
1,7,1182,12.1,-2.48,1.37,-0.05,-0.03,0.3
1,7,1194,11.75,-2.28,0.72,-0.04,-0.01,0.25
1,7,1202,11.49,-2.06,0.43,-0.06,-0.04,0.17
1,7,1212,11.31,-1.81,0.18,-0.08,-0.06,0.08
1,7,1222,11,-1.9,0.14,-0.07,-0.12,0.01
1,7,1232,10.86,-1.84,0.05,-0.05,-0.16,-0.03
1,7,1245,10.83,-1.75,-0.1,-0.01,-0.17,-0.05
1,7,1252,10.74,-1.71,-0.29,0.01,-0.18,-0.06
1,7,1262,10.64,-1.75,-0.34,0,-0.19,-0.07
1,7,1272,10.76,-1.78,-0.43,-0.01,-0.2,-0.1
1,7,1282,10.87,-1.82,-0.41,-0.03,-0.23,-0.14
1,7,1292,11,-1.88,-0.33,-0.05,-0.24,-0.2
1,7,1303,11,-2.14,-0.26,-0.06,-0.32,-0.28
1,8,0,10.81,-2.46,-0.56,0.14,0.19,0.05
1,8,15,10.49,-1.83,-0.62,0.1,0.21,0.07
1,8,20,10.29,-1.83,-0.62,0.05,0.25,0.11
1,8,30,10.17,-1.9,-0.51,0.01,0.14,0.18
1,8,40,9.79,-2.13,-0.57,-0.03,-0.01,0.23
1,8,50,10.1,-2.06,-0.39,-0.03,0.05,0.26
1,8,60,10.1,-2.17,-0.4,-0.02,0.02,0.28
1,8,70,10.18,-2.12,-0.41,0.01,0.04,0.26
1,8,80,10.36,-1.91,-0.61,0.02,0.03,0.23
1,8,90,10.57,-1.93,-0.85,0.01,-0.03,0.2
1,8,101,10.85,-1.73,-0.98,-0.02,-0.07,0.17
1,8,110,11.38,-1.61,-1.13,-0.05,-0.14,0.14
1,8,120,11.99,-1.69,-1.38,-0.08,-0.14,0.08
1,8,130,13.06,-1.28,-1.2,-0.09,-0.16,0.01
1,8,140,13.86,-1.2,-1.17,-0.08,-0.21,-0.11
1,8,150,14.75,-1.09,-1.18,-0.04,-0.27,-0.3
1,8,160,15.41,-1.06,-1.56,-0.04,-0.32,-0.52
1,8,170,16,-1,-1.96,-0.08,-0.42,-0.78
1,8,180,16.42,-0.94,-2.18,-0.15,-0.53,-1.04
1,8,190,16.64,-0.82,-2.16,-0.25,-0.51,-1.29
1,8,200,16.57,-0.93,-2.21,-0.33,-0.42,-1.46
1,8,210,16.45,-0.94,-2.37,-0.39,-0.36,-1.59
1,8,220,16.33,-0.98,-2.28,-0.43,-0.29,-1.72
1,8,230,16.06,-1.01,-2.19,-0.46,-0.18,-1.87
1,8,240,15.8,-1.11,-2.39,-0.51,-0.15,-2.04
1,8,250,15.51,-1.1,-2.54,-0.58,-0.15,-2.23
1,8,260,15.26,-1.18,-2.49,-0.66,-0.22,-2.46
1,8,270,15.03,-1.26,-2.37,-0.73,-0.38,-2.72
1,8,280,14.34,-1.28,-2.21,-0.77,-0.53,-3.02
1,8,291,13.81,-1.2,-2.13,-0.77,-0.79,-3.34
1,8,300,13.18,-1,-2.22,-0.77,-1.04,-3.64
1,8,310,12.31,-0.76,-2.46,-0.77,-1.29,-3.9
1,8,322,11.5,-0.6,-2.73,-0.8,-1.55,-4.1
1,8,330,10.65,-0.33,-3.04,-0.88,-1.7,-4.23
1,8,340,9.76,0.01,-3.04,-0.98,-1.85,-4.3
1,8,350,8.63,0.6,-3.2,-1.07,-1.95,-4.3
1,8,360,7.5,0.66,-3.35,-1.19,-1.96,-4.17
1,8,370,6.38,0.78,-3.14,-1.35,-1.83,-3.9
1,8,380,5.34,0.71,-3.08,-1.51,-1.49,-3.47
1,8,392,4.23,0.82,-2.98,-1.63,-1.08,-2.92
1,8,400,3.18,1.08,-2.74,-1.74,-0.73,-2.31
1,8,410,2.38,1.36,-2.7,-1.84,-0.36,-1.71
1,8,420,1.92,1.76,-2.56,-1.93,-0.09,-1.16
1,8,430,1.66,1.96,-2.13,-2,0.12,-0.71
1,8,440,1.5,2.24,-1.62,-2.05,0.2,-0.38
1,8,450,1.49,2.45,-1.04,-2.08,0.24,-0.11
1,8,462,1.39,2.42,-0.52,-2.12,0.28,0.16
1,8,470,1.11,2.38,-0.11,-2.15,0.24,0.43
1,8,480,1.45,2.38,0.62,-2.16,0.29,0.69
1,8,490,1.73,2.32,1.53,-2.16,0.35,0.98
1,8,500,1.75,1.98,2.85,-2.14,0.52,1.24
1,8,510,1.71,1.57,3.8,-2.09,0.65,1.51
1,8,520,1.89,0.89,4.67,-1.98,0.66,1.82
1,8,531,2.34,0.28,5.81,-1.79,0.61,2.14
1,8,541,3.39,0.01,6.94,-1.55,0.64,2.44
1,8,550,4.37,-0.43,7.79,-1.27,0.74,2.7
1,8,560,5.51,-0.58,8.65,-0.93,0.79,2.9
1,8,571,6.65,-0.58,9.03,-0.51,0.8,3.01
1,8,580,7.79,-0.68,9.57,-0.03,0.74,3.02
1,8,590,8.97,-0.81,9.65,0.43,0.63,2.94
1,8,600,10.07,-0.86,9.37,0.89,0.56,2.79
1,8,610,10.96,-1.04,8.7,1.3,0.38,2.57
1,8,621,11.72,-1.04,7.87,1.62,0.21,2.29
1,8,630,12.34,-0.98,6.86,1.86,-0.05,1.96
1,8,640,13.06,-0.75,5.89,2.05,-0.29,1.62
1,8,650,13.92,-0.51,5.14,2.18,-0.37,1.28
1,8,660,13.95,-0.29,4.4,2.27,-0.3,0.99
1,8,670,13.77,-0.47,3.37,2.37,-0.25,0.82
1,8,680,13.91,-0.26,2.14,2.5,-0.23,0.78
1,8,690,14.28,0.16,0.97,2.61,-0.12,0.76
1,8,700,14.45,0.79,-0.28,2.68,-0.07,0.69
1,8,710,14.46,1.03,-1.71,2.72,-0.07,0.56
1,8,721,14.4,1.66,-3.06,2.69,-0.07,0.38
1,8,732,13.94,1.92,-4.77,2.55,-0.15,0.17
1,8,741,13.26,2.22,-5.89,2.31,-0.24,-0.02
1,8,756,12.33,2.34,-6.56,2.01,-0.32,-0.17
1,8,761,11.54,2.46,-7.06,1.72,-0.44,-0.25
1,8,771,10.92,2.45,-7.12,1.49,-0.51,-0.28
1,8,781,10.17,2.4,-7.04,1.29,-0.5,-0.27
1,8,791,9.36,2.3,-7.33,1.1,-0.5,-0.21
1,8,802,8.56,2.22,-7.47,0.92,-0.47,-0.12
1,8,811,7.89,2.16,-7.85,0.69,-0.46,0.02
1,8,821,7.24,1.87,-8.31,0.43,-0.46,0.19
1,8,838,6.99,1.78,-8.52,0.14,-0.46,0.37
1,8,841,7.07,1.82,-8.66,-0.17,-0.39,0.58
1,8,853,7.01,1.72,-8.5,-0.51,-0.27,0.77
1,8,861,6.75,1.25,-8.37,-0.81,-0.29,0.94
1,8,873,6.44,0.92,-8.08,-1.07,-0.22,1.08
1,8,881,6.37,0.57,-7.52,-1.32,-0.2,1.2
1,8,891,6.2,0.11,-7.06,-1.55,-0.15,1.32
1,8,901,6.21,-0.44,-6.44,-1.76,-0.17,1.46
1,8,914,6.59,-0.83,-5.77,-1.94,-0.18,1.64
1,8,921,7.2,-0.99,-4.84,-2.09,-0.12,1.81
1,8,931,8.01,-1.25,-3.87,-2.22,0,1.99
1,8,943,8.69,-1.54,-2.89,-2.32,0.2,2.17
1,8,951,9.45,-1.74,-1.85,-2.4,0.32,2.33
1,8,961,10.26,-2.22,-0.6,-2.45,0.39,2.42
1,8,971,11.28,-2.52,0.72,-2.42,0.42,2.42
1,8,981,12.4,-2.79,1.81,-2.29,0.37,2.32
1,8,991,13.39,-3.08,2.65,-2.12,0.32,2.14
1,8,1003,14.2,-3.52,3.25,-1.88,0.27,1.85
1,8,1013,14.61,-3.5,3.75,-1.65,0.23,1.56
1,8,1023,14.59,-3.68,3.82,-1.4,0.13,1.27
1,8,1039,14.36,-3.56,3.58,-1.15,0.07,1
1,8,1043,13.82,-3.59,3.26,-0.96,0.03,0.82
1,8,1053,13.24,-3.49,2.69,-0.81,-0.01,0.7
1,8,1063,12.86,-3.44,2.43,-0.71,0.02,0.65
1,8,1075,12.64,-3.35,2.17,-0.66,0.1,0.62
1,8,1083,12.45,-3.12,1.98,-0.6,0.12,0.58
1,8,1093,12.32,-2.82,1.74,-0.52,0.07,0.49
1,8,1103,12.21,-2.61,1.51,-0.45,-0.02,0.34
1,8,1113,11.78,-2.47,1.17,-0.38,-0.07,0.19
1,8,1123,11.51,-2.34,0.93,-0.31,-0.15,0.08
1,8,1133,11.1,-2.29,0.61,-0.25,-0.16,0.02
1,8,1144,10.74,-2.26,0.28,-0.22,-0.14,0.01
1,8,1153,10.58,-2.14,0.24,-0.19,-0.11,0.03
1,8,1163,10.37,-2.02,0.21,-0.17,-0.07,0.05
1,8,1173,10.33,-1.95,-0.06,-0.15,-0.06,0.08
1,8,1183,10.3,-1.95,-0.15,-0.14,-0.07,0.09
1,8,1195,10.29,-1.97,-0.22,-0.14,-0.08,0.07
1,8,1203,10.38,-1.96,-0.18,-0.12,-0.13,0.03
1,8,1213,10.35,-2.08,0.05,-0.08,-0.24,-0.05
1,8,1223,10.62,-2.13,0.11,-0.03,-0.34,-0.13
1,8,1233,10.83,-2.13,0.1,0.01,-0.41,-0.2
1,8,1244,10.99,-2.26,0.23,0.05,-0.42,-0.28
1,8,1253,11.14,-2.27,0.4,0.07,-0.46,-0.37
1,8,1263,11.27,-2.35,0.45,0.12,-0.47,-0.44
1,8,1275,11.31,-2.48,0.93,0.22,-0.51,-0.52
1,9,0,9.77,-1.67,-4.24,0.62,0.23,0.41
1,9,11,9.98,-1.41,-4.34,0.4,0.21,0.43
1,9,20,10.03,-1.56,-4.3,0.15,0.18,0.41
1,9,30,10.18,-1.71,-4.06,-0.06,0.17,0.39
1,9,40,10.13,-2.07,-3.72,-0.26,0.13,0.4
1,9,50,10.3,-2.5,-3.17,-0.42,0.07,0.42
1,9,61,10.75,-2.59,-2.56,-0.51,0.08,0.43
1,9,70,10.88,-2.69,-2.02,-0.55,0.11,0.42
1,9,81,10.98,-2.8,-1.6,-0.55,0.07,0.37
1,9,90,11.22,-2.6,-1.32,-0.53,0.06,0.33
1,9,100,11.62,-2.81,-1.18,-0.51,0.05,0.3
1,9,110,11.74,-2.89,-0.83,-0.48,0.07,0.28
1,9,120,12.29,-3.02,-0.72,-0.47,0.11,0.26
1,9,131,12.81,-3.08,-0.66,-0.45,0.06,0.23
1,9,141,13.5,-2.9,-0.27,-0.4,0.04,0.15
1,9,151,14.3,-2.77,-0.21,-0.35,-0.01,0.02
1,9,160,15.03,-2.72,-0.04,-0.29,-0.05,-0.15
1,9,170,15.89,-2.6,0.17,-0.17,-0.15,-0.39
1,9,181,16.65,-2.4,0.2,-0.03,-0.24,-0.7
1,9,190,17.15,-2.1,-0.28,0.09,-0.33,-1.03
1,9,200,17.27,-1.99,-0.97,0.13,-0.45,-1.37
1,9,211,17.32,-1.81,-1.47,0.08,-0.54,-1.72
1,9,220,17.14,-1.59,-1.95,-0.03,-0.61,-2.06
1,9,230,17.04,-1.51,-2.19,-0.16,-0.71,-2.37
1,9,240,16.64,-1.51,-2.15,-0.26,-0.78,-2.64
1,9,250,16.3,-1.59,-2.16,-0.33,-0.82,-2.89
1,9,260,15.94,-1.45,-2.16,-0.33,-0.82,-3.11
1,9,270,15.33,-1.38,-2.42,-0.33,-0.82,-3.31
1,9,280,14.63,-1.25,-2.54,-0.32,-0.75,-3.48
1,9,290,13.87,-1.07,-3.02,-0.34,-0.74,-3.59
1,9,300,12.97,-0.82,-3.62,-0.4,-0.71,-3.67
1,9,312,12.4,-0.45,-4.34,-0.49,-0.72,-3.72
1,9,321,11.62,-0.15,-4.68,-0.6,-0.69,-3.73
1,9,338,10.92,0.25,-5.03,-0.72,-0.66,-3.75
1,9,340,10.02,0.5,-5.51,-0.88,-0.66,-3.75
1,9,351,8.71,0.66,-5.95,-1.07,-0.65,-3.72
1,9,361,7.39,0.86,-6.26,-1.33,-0.62,-3.61
1,9,370,6.08,0.79,-6.65,-1.63,-0.6,-3.4
1,9,381,5,0.87,-6.63,-1.93,-0.59,-3.1
1,9,390,3.95,1.11,-6.15,-2.18,-0.48,-2.72
1,9,400,2.72,1.21,-5.81,-2.41,-0.32,-2.27
1,9,410,2.1,1.17,-5.39,-2.61,-0.13,-1.72
1,9,421,1.54,1.39,-4.6,-2.78,0.3,-1.12
1,9,430,0.76,1.51,-3.63,-2.87,0.74,-0.58
1,9,441,0.09,1.76,-2.58,-2.9,0.92,-0.15
1,9,450,-0.11,1.94,-1.69,-2.88,0.83,0.18
1,9,461,-0.08,2.08,-0.55,-2.81,0.71,0.42
1,9,470,0.16,2.23,0.74,-2.73,0.6,0.59
1,9,480,0.14,1.98,2.02,-2.66,0.44,0.72
1,9,490,0.13,1.54,3.22,-2.55,0.29,0.85
1,9,501,0.28,0.94,4.32,-2.38,0.17,1.06
1,9,512,0.62,0.2,5.58,-2.18,0.09,1.35
1,9,520,1.24,-0.72,6.87,-1.96,0.03,1.65
1,9,530,2.07,-1.31,8.24,-1.71,0.03,1.94
1,9,540,2.83,-2.05,9.53,-1.4,0.1,2.2
1,9,550,3.78,-2.28,10.24,-0.99,0.08,2.44
1,9,560,5.03,-2.72,10.81,-0.51,-0.02,2.65
1,9,570,6.3,-2.79,11.05,0.03,0.02,2.84
1,9,581,7.77,-2.77,10.7,0.56,0.06,2.98
1,9,592,9.13,-2.54,9.87,1.05,0.11,3.02
1,9,601,10.47,-1.96,8.88,1.42,0.09,2.94
1,9,610,11.61,-1.62,7.77,1.69,-0.07,2.72
1,9,622,12.64,-1.12,6.8,1.85,-0.24,2.37
1,9,630,13.58,-1.05,6.04,1.97,-0.52,1.93
1,9,640,15.1,-0.74,5.66,2.14,-0.75,1.48
1,9,651,16.17,-0.55,5.34,2.36,-0.72,1.09
1,9,660,16.8,-0.54,4.71,2.6,-0.53,0.8
1,9,670,17.26,-0.3,3.79,2.87,-0.32,0.6
1,9,680,17.18,-0.21,2.58,3.1,-0.05,0.42
1,9,692,17.03,0.25,0.63,3.18,0.1,0.25
1,9,700,16.46,0.64,-1.09,3.09,0.16,0.08
1,9,710,15.78,1.41,-2.68,2.88,0.09,-0.13
1,9,720,15.63,1.91,-3.81,2.62,0.01,-0.35
1,9,730,15.11,2.34,-4.47,2.34,-0.01,-0.56
1,9,743,14.3,2.6,-4.84,2.11,0,-0.79
1,9,751,13.18,2.51,-5.32,1.93,-0.06,-0.99
1,9,761,11.94,2.51,-5.81,1.81,-0.14,-1.11
1,9,771,10.77,2.38,-6.3,1.65,-0.14,-1.14
1,9,781,9.53,2.38,-7.04,1.42,-0.18,-1.09
1,9,791,8.4,2.33,-7.31,1.13,-0.18,-0.97
1,9,801,7.36,2.43,-7.6,0.82,-0.16,-0.81
1,9,811,6.51,2.44,-7.66,0.49,-0.16,-0.61
1,9,825,5.83,2.4,-7.71,0.18,-0.12,-0.38
1,9,831,5.28,2.2,-7.59,-0.1,-0.08,-0.13
1,9,841,4.74,1.95,-7.55,-0.33,-0.03,0.13
1,9,851,4.22,1.82,-7.59,-0.54,-0.09,0.37
1,9,863,3.76,1.72,-7.82,-0.77,-0.24,0.61
1,9,871,3.54,1.39,-7.99,-1.04,-0.35,0.86
1,9,881,3.63,1.15,-8.01,-1.33,-0.33,1.09
1,9,891,3.46,0.7,-7.79,-1.62,-0.33,1.27
1,9,907,3.23,0.15,-7.41,-1.88,-0.35,1.42
1,9,912,3.39,-0.55,-6.75,-2.15,-0.31,1.6
1,9,921,3.61,-1.19,-5.97,-2.37,-0.34,1.86
1,9,931,4.65,-1.8,-4.96,-2.5,-0.3,2.12
1,9,941,5.95,-1.77,-3.68,-2.56,-0.23,2.34
1,9,952,7.37,-1.72,-2.43,-2.52,-0.21,2.45
1,9,961,8.85,-1.64,-1.39,-2.39,-0.25,2.51
1,9,971,10.47,-1.85,-0.31,-2.26,-0.31,2.49
1,9,982,11.97,-2.23,0.46,-2.19,-0.26,2.41
1,9,991,13.3,-2.86,1.04,-2.15,-0.19,2.31
1,9,1001,14.5,-3.4,1.7,-2.11,-0.16,2.18
1,9,1011,15.59,-3.46,2.42,-2.05,0,2.01
1,9,1021,16.36,-3.39,2.95,-1.96,0.11,1.82
1,9,1031,16.42,-3.4,3.6,-1.8,0.1,1.6
1,9,1041,16.34,-3.17,3.78,-1.59,0.11,1.34
1,9,1056,15.8,-3.09,3.61,-1.37,0.09,1.1
1,9,1065,15.1,-3.04,3.41,-1.2,0.08,0.9
1,9,1072,14.26,-2.97,2.97,-1.04,0.06,0.77
1,9,1082,13.68,-2.82,2.6,-0.91,0.02,0.69
1,9,1092,13.06,-2.71,2.37,-0.8,0.06,0.62
1,9,1102,12.61,-2.55,2.14,-0.7,0.08,0.58
1,9,1113,12.21,-2.38,1.88,-0.61,0.1,0.57
1,9,1122,12,-2.27,1.72,-0.54,0.13,0.56
1,9,1132,11.8,-2.11,1.61,-0.47,0.13,0.52
1,9,1142,11.77,-2.02,1.38,-0.42,0.09,0.44
1,9,1152,11.46,-1.93,1.33,-0.37,0,0.34
1,9,1164,11.3,-1.91,1.09,-0.33,-0.09,0.24
1,9,1173,11.16,-1.98,1.04,-0.29,-0.15,0.16
1,9,1182,11.12,-1.99,1.04,-0.24,-0.19,0.1
1,9,1192,11.05,-2,0.95,-0.18,-0.18,0.09
1,9,1202,11.01,-1.92,0.8,-0.13,-0.12,0.11
1,9,1212,11.01,-1.97,0.59,-0.1,-0.06,0.13
1,9,1224,11.01,-1.88,0.51,-0.08,-0.03,0.13
1,9,1232,11.01,-1.98,0.39,-0.05,-0.03,0.08
1,9,1242,11.03,-2.06,0.49,-0.02,-0.05,0
1,9,1255,11.02,-2.07,0.42,0.02,-0.12,-0.1
1,9,1264,10.87,-2.08,0.31,0.06,-0.22,-0.2
1,9,1275,10.8,-1.98,0.18,0.08,-0.28,-0.3
1,9,1284,10.71,-2.03,-0.01,0.07,-0.29,-0.35
1,9,1296,10.61,-2.01,-0.02,0.04,-0.24,-0.36
1,9,1304,10.55,-2.1,0.1,0.02,-0.16,-0.32
1,9,1314,10.54,-1.97,0.15,0.03,-0.09,-0.27
1,10,0,10.62,-2.15,-1.95,0.11,0.32,0.68
1,10,10,10.73,-2.44,-1.77,0.05,0.32,0.65
1,10,20,11.17,-2.3,-1.56,-0.01,0.28,0.59
1,10,30,11.18,-2.45,-1.43,-0.07,0.2,0.52
1,10,44,11.27,-2.4,-1.18,-0.11,0.18,0.41
1,10,52,11.38,-2.4,-0.99,-0.12,0.07,0.3
1,10,61,11.5,-2.44,-0.71,-0.12,0.03,0.19
1,10,71,11.45,-2.42,-0.63,-0.12,-0.03,0.09
1,10,84,11.36,-2.35,-0.56,-0.13,-0.08,0.02
1,10,94,11.19,-2.36,-0.47,-0.14,-0.15,-0.04
1,10,101,11.09,-2.3,-0.29,-0.16,-0.17,-0.06
1,10,111,11.22,-2.16,0,-0.16,-0.18,-0.06
1,10,121,11.4,-2.07,0.35,-0.14,-0.12,-0.06
1,10,131,11.84,-2.06,0.47,-0.11,-0.06,-0.03
