tag,id,time,Ax,Ay,Az,gx,gy,gz
1,10,717,9.42,0.79,-1.47,0.23,-0.48,-0.61
1,10,722,9.42,0.75,-1.36,0.2,-0.49,-0.6
1,10,732,9.26,0.63,-1.39,0.16,-0.4,-0.54
1,11,0,10.28,-0.19,-0.85,0.41,0.44,0.21
1,11,13,10.08,0.05,-1.14,0.43,0.3,0.25
1,11,22,10.24,0.06,-1.23,0.37,0.31,0.3
1,11,30,10.31,-0.09,-1.36,0.26,0.33,0.39
1,11,42,10.57,-0.09,-1.47,0.13,0.45,0.47
1,11,50,10.67,-0.26,-1.62,0.01,0.5,0.5
1,11,60,10.86,0.04,-1.36,-0.07,0.43,0.45
1,11,70,11.02,-0.03,-1.23,-0.1,0.29,0.32
1,11,80,11.16,0.09,-0.96,-0.08,0.16,0.13
1,11,90,11.34,0.1,-0.82,-0.05,0.02,-0.05
1,11,101,11.07,0.09,-0.82,0,-0.04,-0.15
1,11,115,10.86,-0.1,-1.03,0.02,-0.11,-0.21
1,11,121,10.72,-0.08,-1.23,0.03,-0.13,-0.25
1,11,130,10.51,-0.24,-1.23,0,-0.13,-0.3
1,11,141,10.11,0.05,-1.5,-0.05,-0.15,-0.33
1,11,150,9.66,-0.05,-1.44,-0.13,-0.15,-0.33
1,11,160,8.89,-0.03,-1.25,-0.23,-0.04,-0.23
1,11,172,8.1,-0.26,-0.95,-0.32,0.27,0.02
1,11,180,6.75,-0.62,-0.51,-0.38,0.86,0.51
1,11,196,5.29,-1.28,-0.51,-0.41,1.51,1.29
1,11,200,4.12,-1.48,-0.94,-0.38,2.16,2.3
1,11,211,2.91,-1.7,-1.46,-0.4,2.88,3.41
1,11,222,2.35,-1.77,-1.72,-0.54,3.45,4.37
1,11,231,2.43,-2.26,-1.39,-0.85,4.18,4.37
1,11,242,2.83,-3.25,-1.51,-1.28,4.37,4.37
1,11,251,3.96,-4.11,-1.25,-1.59,4.37,4.37
1,11,260,6.06,-4.07,-0.01,-1.72,4.37,4.37
1,11,270,8.26,-4.04,1.81,-1.73,4.31,4.37
1,11,280,9.97,-4.5,2.96,-1.74,3.62,4.37
1,11,290,11.24,-5.65,3.08,-1.71,2.56,4.37
1,11,300,12.61,-6.75,3.3,-1.53,1.46,3.73
1,11,310,14.16,-7.32,4.3,-1.26,0.4,2.45
1,11,320,14.89,-8.06,5.03,-0.97,-0.39,1.18
1,11,330,14.95,-8.52,5.53,-0.68,-1.01,0.05
1,11,343,14.58,-8.96,5.67,-0.38,-1.45,-0.75
1,11,350,14.21,-9.45,5.56,-0.09,-1.53,-1.21
1,11,362,13.78,-9.38,5.53,0.14,-1.48,-1.39
1,11,370,13.82,-9.04,5.23,0.34,-1.31,-1.49
1,11,382,13.84,-8.37,4.52,0.5,-1.21,-1.7
1,11,390,13.92,-7.37,3.69,0.57,-1.23,-2.07
1,11,400,13.8,-6.58,3.21,0.56,-1.57,-2.62
1,11,410,13.57,-5.8,2.58,0.57,-2.09,-3.3
1,11,422,13.32,-5.1,2.13,0.6,-2.69,-4
1,11,431,13.02,-4.42,1.64,0.61,-3.26,-4.37
1,11,442,12.53,-4.16,1.02,0.6,-3.77,-4.37
1,11,451,11.87,-3.74,0.5,0.55,-4.13,-4.37
1,11,462,11.23,-3.76,0.15,0.45,-4.2,-4.37
1,11,470,10.21,-3.79,-0.33,0.31,-4.01,-4.37
1,11,480,9.11,-3.49,-0.66,0.18,-3.63,-4.37
1,11,490,8.35,-3.48,-1.02,0.06,-3.16,-4.37
1,11,500,7.78,-2.86,-0.91,-0.08,-2.5,-3.99
1,11,510,7.05,-2.28,-0.64,-0.18,-1.81,-3.23
1,11,521,6.82,-1.96,-0.4,-0.21,-1.2,-2.47
1,11,531,6.7,-1.51,-0.43,-0.16,-0.62,-1.68
1,11,541,6.78,-1.26,-0.51,-0.06,-0.1,-0.99
1,11,551,7.1,-0.95,-0.57,0.03,0.36,-0.42
1,11,561,7.38,-0.6,-0.77,0.11,0.62,0
1,11,571,7.79,-0.26,-1.05,0.2,0.7,0.25
1,11,581,8.32,-0.09,-1.31,0.25,0.67,0.34
1,11,591,8.74,0.2,-1.62,0.25,0.6,0.31
1,11,601,8.97,0.37,-1.86,0.2,0.44,0.21
1,11,611,9.09,0.39,-1.87,0.15,0.22,0.05
1,11,628,9.31,0.35,-2.02,0.09,0.02,-0.1
1,11,633,9.49,0.31,-1.82,0.03,-0.07,-0.2
1,11,644,9.56,0.27,-1.58,-0.01,-0.12,-0.25
1,11,651,9.58,0.19,-1.38,-0.03,-0.12,-0.26
1,11,661,9.67,0.24,-1.29,-0.03,-0.09,-0.19
1,11,672,9.54,0.11,-1.3,-0.05,-0.04,-0.08
1,11,681,9.63,0.08,-1.12,-0.07,0.06,0.02
1,11,691,9.73,0.09,-1.13,-0.08,0.09,0.11
1,11,702,9.83,0.14,-1.15,-0.08,0.12,0.17
1,11,711,9.97,0.14,-1.28,-0.08,0.17,0.2
1,11,721,10.07,0.16,-1.2,-0.09,0.17,0.19
1,11,731,10.25,0.16,-1.3,-0.07,0.1,0.15
1,11,741,10.48,0.3,-1.22,-0.03,0.03,0.08
1,11,753,10.66,0.3,-1.31,0,-0.03,-0.02
1,11,763,10.76,0.32,-1.3,0,-0.03,-0.11
1,12,0,10.31,0.38,-1.41,0.22,0.3,-0.09
1,12,12,10.1,0.49,-1.36,0.2,0.31,-0.07
1,12,20,10.29,0.42,-1.33,0.19,0.26,-0.04
1,12,30,10.31,0.44,-1.38,0.18,0.3,0.01
1,12,40,10.33,0.55,-1.37,0.14,0.32,0.02
1,12,54,10.11,0.61,-1.37,0.12,0.23,0.02
1,12,60,10.1,0.63,-1.28,0.11,0.15,0.02
1,12,70,10.19,0.58,-1.36,0.12,0.13,0.02
1,12,80,10.09,0.63,-1.2,0.13,0.09,0
1,12,90,10.01,0.57,-1.24,0.15,0.08,-0.04
1,12,101,9.88,0.82,-1.49,0.16,0.05,-0.07
1,12,110,9.7,0.83,-1.57,0.15,0.01,-0.1
1,12,120,9.58,0.93,-1.66,0.12,-0.05,-0.11
1,12,130,9.35,0.93,-1.7,0.08,-0.09,-0.12
1,12,140,9.37,1.06,-1.75,0.05,-0.12,-0.12
1,12,150,9.01,1.16,-1.75,0.02,-0.14,-0.11
1,12,164,8.81,1.18,-1.83,0.01,-0.18,-0.1
1,12,170,8.51,1.19,-1.82,-0.01,-0.17,-0.08
1,12,180,8.31,1.02,-1.93,-0.05,-0.08,0.01
1,12,190,7.87,0.98,-2.28,-0.1,0.01,0.14
1,12,200,7.4,1.18,-2.63,-0.16,0.07,0.26
1,12,213,7.03,1.42,-2.64,-0.24,0.12,0.35
1,12,221,6.5,1.59,-2.47,-0.35,0.2,0.45
1,12,232,5.46,1.38,-2.6,-0.49,0.45,0.63
1,12,240,4.17,1.11,-2.72,-0.64,0.6,0.96
1,12,252,2.96,0.83,-2.88,-0.75,0.65,1.33
1,12,260,2.33,0.5,-2.63,-0.85,0.71,1.73
1,12,270,1.72,0.12,-2.11,-0.99,0.88,2.22
1,12,280,1.12,-0.37,-2.11,-1.1,1.04,2.76
1,12,293,0.67,-0.91,-1.91,-1.19,1.28,3.34
1,12,301,0.67,-1.49,-2.06,-1.24,1.29,3.91
1,12,311,1.04,-2.06,-1.91,-1.23,1.13,4.37
1,12,320,2.43,-3.73,-1.65,-1.17,0.86,4.37
1,12,331,5.71,-5.94,-1.86,-1.12,0.8,4.37
1,12,340,9.82,-7.84,-1.17,-1.16,0.84,4.37
1,12,351,13.87,-9.04,0.24,-1.19,0.86,4.37
1,12,360,17.4,-9.78,1.77,-1.13,0.94,4.37
1,12,370,19.61,-10.17,2.68,-0.96,0.87,3.96
1,12,380,19.61,-10.94,2.98,-0.7,0.5,2.99
1,12,391,19.61,-11.23,3.44,-0.43,0.03,1.96
1,12,400,19.61,-11.31,3.95,-0.2,-0.37,0.98
1,12,410,19.61,-10.97,4.24,0.01,-0.6,0.11
1,12,422,19.61,-10.33,4.19,0.25,-0.72,-0.64
1,12,430,19.61,-9.58,3.82,0.5,-0.88,-1.22
1,12,440,19.25,-8.58,3.36,0.72,-0.96,-1.62
1,12,451,18.03,-7.69,2.58,0.86,-0.92,-1.89
1,12,462,17.04,-7.03,1.73,0.91,-0.8,-2.08
1,12,471,16.13,-6.54,0.98,0.88,-0.7,-2.23
1,12,480,15.45,-5.99,0.5,0.83,-0.66,-2.38
1,12,490,14.65,-5.39,0.21,0.81,-0.69,-2.53
1,12,500,14,-4.73,-0.05,0.82,-0.77,-2.7
1,12,512,13.28,-4.31,-0.36,0.83,-0.85,-2.89
1,12,520,12.7,-3.97,-0.67,0.83,-0.92,-3.03
1,12,533,11.95,-3.58,-1.11,0.79,-0.94,-3.14
1,12,540,11.08,-3.15,-1.47,0.73,-0.98,-3.22
1,12,550,10.27,-2.63,-1.75,0.66,-0.99,-3.27
1,12,560,9.41,-2.16,-1.87,0.57,-0.96,-3.27
1,12,573,8.3,-1.78,-1.98,0.47,-0.89,-3.22
1,12,580,7.33,-1.53,-2.05,0.37,-0.86,-3.12
1,12,592,6.58,-1.24,-2.09,0.29,-0.79,-2.93
1,12,600,6.03,-0.99,-1.84,0.23,-0.68,-2.68
1,12,610,5.54,-0.74,-1.68,0.18,-0.52,-2.37
1,12,620,5.16,-0.55,-1.6,0.17,-0.32,-2.03
1,12,630,5.04,-0.28,-1.54,0.16,-0.15,-1.66
1,12,640,5.04,-0.11,-1.47,0.17,0.02,-1.31
1,12,653,5.21,0.08,-1.42,0.17,0.18,-1
1,12,660,5.47,0.29,-1.46,0.16,0.29,-0.74
1,12,670,5.66,0.5,-1.6,0.15,0.33,-0.52
1,12,680,5.99,0.66,-1.45,0.12,0.32,-0.35
1,12,690,6.31,0.71,-1.57,0.1,0.27,-0.23
1,12,701,6.73,0.68,-1.46,0.1,0.19,-0.14
1,12,713,7.28,0.69,-1.15,0.11,0.15,-0.07
1,12,720,7.85,0.63,-1.02,0.15,0.13,-0.02
1,12,730,8.09,0.62,-1,0.18,0.11,0.01
1,12,741,8.4,0.52,-1.11,0.21,0.08,0.05
1,12,752,8.69,0.53,-1.27,0.22,0.05,0.08
1,12,760,9.03,0.62,-1.39,0.19,0.08,0.1
1,12,770,9.31,0.52,-1.36,0.17,0.09,0.12
1,12,780,9.58,0.62,-1.18,0.18,0.02,0.11
1,12,790,9.9,0.53,-0.99,0.23,-0.09,0.06
1,13,0,10.42,0.71,-0.64,0.2,0.08,-0.15
1,13,17,10.57,0.94,-0.66,0.23,0.17,-0.18
1,13,19,10.8,1.3,-0.39,0.28,0.24,-0.21
1,13,30,10.62,1.35,-0.54,0.33,0.21,-0.27
1,13,39,10.42,0.97,-0.8,0.36,0.09,-0.32
1,13,50,10.29,1.07,-1.08,0.33,-0.04,-0.33
1,13,59,10.23,0.97,-0.95,0.26,-0.1,-0.3
1,13,70,9.99,1.02,-1.25,0.16,-0.07,-0.26
1,13,79,9.9,1.07,-1.17,0.08,0,-0.23
1,13,90,9.75,1.13,-1.04,0.04,0.03,-0.2
1,13,100,9.56,1.24,-1.04,0.03,0.04,-0.18
1,13,109,9.43,1.23,-1.1,0.03,0.02,-0.16
1,13,121,9.2,1.38,-1.16,0.02,0.04,-0.14
1,13,130,8.94,1.56,-1.32,-0.02,0.05,-0.11
1,13,142,8.65,1.8,-1.42,-0.07,0.06,-0.08
1,13,149,8.28,2.25,-1.57,-0.09,0.04,-0.05
1,13,160,7.62,2.48,-1.68,-0.13,0.05,-0.01
1,13,170,6.96,2.49,-1.8,-0.19,0.09,0.11
1,13,180,6.12,2.28,-2.07,-0.27,0.16,0.31
1,13,189,5.6,2.01,-2.16,-0.33,0.33,0.57
1,13,199,4.98,2,-1.96,-0.4,0.6,0.92
1,13,209,4.14,1.67,-1.94,-0.51,0.92,1.34
1,13,221,3.24,1.59,-2.05,-0.63,1.16,1.78
1,13,229,2.54,1.42,-2.1,-0.71,1.31,2.18
1,13,239,1.87,1.17,-2.18,-0.77,1.3,2.5
1,13,252,1.41,0.87,-1.7,-0.86,1.3,2.78
1,13,259,1.08,0.65,-1.48,-0.94,1.26,3.06
1,13,269,0.63,0.05,-1.36,-1.01,1.14,3.39
1,13,279,0.47,-0.65,-1.19,-1.06,1,3.75
1,13,289,0.94,-1.7,-1.03,-1.08,0.94,4.15
1,13,299,2.09,-3.04,-1.21,-1.09,0.78,4.37
1,13,309,4.75,-4.79,-1.24,-1.07,0.62,4.37
1,13,320,8.51,-6.69,-1.27,-1.14,0.68,4.37
1,13,331,13.12,-8.19,-0.89,-1.36,0.81,4.37
1,13,342,16.79,-8.95,0.64,-1.57,0.85,4.37
1,13,354,19.61,-9.13,2.04,-1.61,0.61,4.18
1,13,361,19.61,-9.46,3.25,-1.42,0.07,2.96
1,13,371,19.61,-9.64,4.16,-1.08,-0.56,1.66
1,13,382,19.61,-10.11,4.22,-0.74,-1.03,0.53
1,13,391,19.61,-10.66,3.95,-0.45,-1.28,-0.26
1,13,400,19.61,-10.78,3.9,-0.22,-1.26,-0.75
1,13,410,19.61,-10.41,4.02,-0.01,-1.01,-0.99
1,13,420,19.24,-9.72,3.93,0.22,-0.7,-1.09
1,13,430,18.26,-9.01,3.34,0.47,-0.43,-1.13
1,13,442,17.48,-8.41,2.84,0.69,-0.22,-1.2
1,13,450,16.72,-7.44,1.99,0.83,-0.09,-1.32
1,13,461,16.14,-6.73,1.26,0.92,-0.08,-1.53
1,13,471,15.42,-5.98,0.51,0.97,-0.18,-1.79
1,13,480,14.82,-5.67,-0.01,0.96,-0.34,-2.07
1,13,490,14.19,-5.32,-0.48,0.91,-0.51,-2.35
1,13,500,13.61,-4.96,-0.57,0.86,-0.62,-2.61
1,13,510,12.98,-4.84,-0.75,0.81,-0.69,-2.82
1,13,521,12.45,-4.43,-0.81,0.76,-0.72,-2.98
1,13,532,11.82,-4.07,-0.89,0.73,-0.75,-3.09
1,13,540,10.95,-3.57,-0.83,0.73,-0.79,-3.21
1,13,550,10.21,-3.04,-1.09,0.74,-0.86,-3.3
1,13,560,9.44,-2.69,-1.25,0.73,-0.89,-3.36
1,13,570,8.7,-2.26,-1.42,0.7,-0.96,-3.37
1,13,580,7.95,-1.76,-1.56,0.65,-1.03,-3.36
1,13,592,7.3,-1.42,-1.72,0.58,-1.06,-3.3
1,13,600,6.78,-1.14,-1.63,0.5,-1.04,-3.18
1,13,611,6.14,-0.71,-1.61,0.43,-0.92,-2.98
1,13,623,5.65,-0.37,-1.64,0.37,-0.76,-2.7
1,13,631,5.1,0.07,-1.64,0.33,-0.58,-2.39
1,13,640,4.83,0.37,-1.72,0.29,-0.36,-1.98
1,13,650,4.69,0.58,-1.69,0.22,-0.18,-1.57
1,13,660,4.77,0.85,-1.76,0.16,0.06,-1.18
1,13,670,5.02,0.95,-1.76,0.07,0.31,-0.8
1,13,680,5.32,0.91,-1.73,0.01,0.52,-0.44
1,13,690,5.71,0.98,-1.46,-0.03,0.66,-0.13
1,13,700,6.24,1.04,-1.21,-0.03,0.69,0.08
1,13,710,6.9,1.16,-1.09,0.01,0.67,0.19
1,13,720,7.36,1.19,-0.99,0.07,0.6,0.22
1,13,734,7.81,1.18,-0.91,0.12,0.49,0.19
1,13,740,8.17,1.25,-0.94,0.15,0.35,0.13
1,13,751,8.46,1.24,-1.06,0.16,0.2,0.08
1,13,760,8.63,1.13,-1.1,0.13,0.09,0.04
1,13,771,8.95,1.2,-1.14,0.08,0.04,0.03
1,13,783,9.14,1.25,-1.24,0.05,0.03,0.02
1,13,790,9.26,1.46,-1.22,0.02,0.02,0.02
1,13,800,9.46,1.43,-1.15,0.03,0.01,0.02
1,13,810,9.6,1.48,-1.11,0.06,-0.02,0.02
1,14,0,10.44,0.8,-1.33,0.09,0,-0.05
1,14,9,10.32,1.01,-1.19,0.07,0.07,-0.05
1,14,19,10.44,1.1,-1.04,0.05,0.03,-0.06
1,14,30,10.38,1.13,-1.1,0.06,-0.03,-0.06
1,14,39,10.36,1.13,-1.03,0.08,0,-0.07
1,14,49,10.23,1.07,-1.25,0.08,-0.03,-0.07
1,14,61,10.08,1.02,-1.34,0.06,-0.03,-0.06
1,14,69,10.09,1.12,-1.33,0.05,-0.01,-0.04
1,14,80,9.84,1.24,-1.35,0,0.02,-0.03
1,14,90,9.86,1.16,-1.41,-0.05,0.05,-0.01
1,14,100,9.69,1.19,-1.47,-0.11,0.08,0.02
1,14,109,9.43,1.1,-1.38,-0.17,0.15,0.06
1,14,119,9.2,1.16,-1.31,-0.21,0.23,0.11
1,14,130,8.79,1.09,-1,-0.24,0.31,0.2
1,14,139,8.26,1.15,-0.88,-0.24,0.48,0.34
1,14,150,7.61,1.16,-0.78,-0.2,0.65,0.56
1,14,159,6.96,1.38,-0.86,-0.14,0.86,0.84
1,14,169,6.23,1.43,-1.32,-0.11,1.01,1.13
1,14,180,5.62,1.61,-1.64,-0.14,1.1,1.4
1,14,189,5.04,1.78,-1.85,-0.21,1.21,1.66
1,14,201,4.5,1.82,-2.09,-0.32,1.26,1.86
1,14,210,3.85,1.58,-2.32,-0.45,1.18,2.02
1,14,219,3.27,1.3,-1.95,-0.59,1.14,2.16
1,14,230,2.74,0.71,-1.74,-0.75,1.16,2.34
1,14,239,2.02,-0.02,-1.75,-0.9,1.12,2.61
1,14,253,1.65,-0.62,-1.54,-1.02,0.97,2.88
1,14,260,1.75,-1.3,-1.41,-1.11,0.78,3.11
1,14,270,2.4,-2.32,-1.07,-1.19,0.56,3.32
1,14,280,3.23,-3.4,-0.35,-1.29,0.53,3.57
1,14,289,4.36,-5.04,-0.3,-1.34,0.52,3.91
1,14,300,6.44,-6.84,-0.11,-1.31,0.53,4.26
1,14,309,9.21,-7.82,0.33,-1.26,0.6,4.37
1,14,321,12.2,-8.08,1.09,-1.23,0.74,4.37
1,14,330,14.4,-8.29,1.82,-1.17,0.66,4.11
1,14,339,16.26,-8.4,2.26,-1,0.34,3.44
1,14,350,17.43,-8.59,2.45,-0.77,-0.14,2.65
1,14,360,17.78,-8.86,2.5,-0.58,-0.5,1.89
1,14,369,17.88,-9,2.3,-0.46,-0.69,1.3
1,14,379,17.48,-9.23,2.09,-0.4,-0.74,0.87
1,14,391,17.18,-8.96,2.29,-0.32,-0.69,0.58
1,14,399,17.05,-8.84,2.52,-0.23,-0.52,0.41
1,14,409,16.97,-8.67,2.49,-0.1,-0.28,0.34
1,14,419,17.03,-8.39,2.36,0.05,-0.02,0.31
1,14,429,17.17,-7.81,2.2,0.19,0.17,0.24
1,14,440,17.25,-7.45,1.7,0.33,0.3,0.09
1,14,449,17.25,-6.88,1.42,0.44,0.34,-0.16
1,14,459,17.21,-6.6,0.77,0.49,0.28,-0.5
1,14,469,17.01,-6.51,0.42,0.48,0.15,-0.92
1,14,479,16.65,-6.46,0.25,0.45,-0.05,-1.39
1,14,490,16.21,-6.24,0.47,0.42,-0.3,-1.88
1,14,499,15.64,-6.38,0.58,0.43,-0.56,-2.36
1,14,510,15.11,-6.22,0.63,0.47,-0.79,-2.81
1,14,519,14.51,-5.89,0.87,0.52,-1.01,-3.22
1,14,530,13.8,-5.78,0.82,0.56,-1.22,-3.6
1,14,539,13.09,-5.64,0.73,0.61,-1.4,-3.91
1,14,550,12.21,-5.15,0.37,0.66,-1.61,-4.16
1,14,560,11.4,-4.53,0.23,0.71,-1.78,-4.37
1,14,571,10.47,-4.16,-0.12,0.72,-1.9,-4.37
1,14,579,9.45,-3.63,-0.58,0.69,-1.93,-4.37
1,14,589,8.34,-2.95,-0.92,0.64,-1.89,-4.37
1,14,601,7.32,-2.53,-1.26,0.57,-1.78,-4.28
1,14,610,6.39,-2.14,-1.32,0.49,-1.57,-4.02
1,14,619,5.56,-1.75,-1.5,0.39,-1.36,-3.67
1,14,629,5.09,-1.25,-1.74,0.3,-1.14,-3.26
1,14,640,4.8,-0.78,-1.57,0.21,-0.87,-2.83
1,14,650,4.56,-0.39,-1.26,0.13,-0.64,-2.42
1,14,662,4.38,-0.2,-1.31,0.07,-0.37,-2.01
1,14,669,4.43,0.1,-1.21,0.04,-0.15,-1.59
1,14,680,4.6,0.37,-1.25,0.04,0.05,-1.2
1,14,690,4.69,0.64,-1.22,0.04,0.22,-0.86
1,14,699,5.04,0.62,-1.05,0.05,0.34,-0.57
1,14,709,5.51,0.65,-1.17,0.06,0.45,-0.29
1,14,719,6.04,0.74,-1.26,0.07,0.5,-0.06
1,14,730,6.68,0.83,-1.03,0.09,0.49,0.1
1,14,739,7.56,0.98,-0.97,0.11,0.53,0.2
1,14,750,8.04,1.11,-0.97,0.11,0.55,0.24
1,14,760,8.34,1.15,-1.02,0.14,0.51,0.23
1,14,770,8.6,1.24,-1.13,0.17,0.4,0.2
1,14,779,8.94,1.37,-1.21,0.2,0.31,0.17
1,14,789,9.13,1.34,-1.36,0.21,0.24,0.13
1,14,799,9.25,1.5,-1.3,0.22,0.16,0.09
1,14,809,9.46,1.63,-1.46,0.23,0.11,0.08
1,14,819,9.53,1.65,-1.57,0.24,0.09,0.08
1,14,830,9.63,1.78,-1.72,0.24,0.09,0.09
1,14,839,9.69,1.84,-1.79,0.23,0.09,0.09
1,14,849,9.92,1.81,-1.93,0.19,0.08,0.11
1,14,861,9.96,1.79,-1.99,0.16,0.08,0.12
1,14,870,10.2,1.85,-2.07,0.12,0.07,0.11
1,14,879,10.55,1.69,-1.86,0.06,0.08,0.1
1,14,890,10.79,1.67,-1.77,-0.01,0.11,0.07
1,14,899,10.78,1.59,-1.78,-0.06,0.1,0.02
1,14,909,10.74,1.44,-1.72,-0.11,0.15,-0.03
1,15,0,7.75,-0.72,-1.22,0.19,-0.14,0.01
1,15,10,10.6,-0.46,-0.76,0.19,-0.09,-0.06
1,15,20,10.49,-0.94,-0.54,0.22,-0.16,-0.05
1,15,30,10.54,-0.55,-0.63,0.25,-0.24,-0.04
1,15,40,10.48,-0.68,-0.81,0.28,-0.27,-0.05
1,15,50,10.65,-0.64,-1.06,0.25,-0.31,-0.04
1,15,60,10.78,-0.43,-1.49,0.16,-0.24,-0.03
1,15,70,10.6,-0.33,-1.57,0,-0.14,-0.04
1,15,84,10.43,0.2,-1.69,-0.2,-0.12,-0.02
1,15,90,10.44,-0.35,-1.51,-0.4,-0.38,0.03
1,15,101,10.63,-0.35,-0.89,-0.47,-0.33,0
1,15,111,10.92,-0.51,-0.79,-0.42,-0.19,-0.07
1,15,122,10.9,-0.44,-0.37,-0.29,-0.13,-0.16
1,15,131,10.7,-0.55,-0.33,-0.11,-0.09,-0.29
1,15,141,10.59,-0.35,-0.32,0.06,-0.06,-0.4
1,15,154,10.35,-0.33,-0.74,0.19,-0.12,-0.5
1,15,161,10,-0.06,-1.05,0.23,-0.15,-0.58
1,15,171,9.73,0.24,-1.49,0.19,-0.21,-0.63
1,15,181,9.12,0.75,-1.68,0.1,-0.16,-0.63
1,15,191,8.41,0.86,-1.87,0,-0.12,-0.56
1,15,201,7.45,0.84,-1.67,-0.12,0.05,-0.39
1,15,211,6.32,0.45,-1.65,-0.24,0.33,-0.06
1,15,221,5.2,0.39,-1.33,-0.33,0.78,0.45
1,15,234,3.85,0.05,-1.42,-0.37,1.35,1.13
1,15,241,2.55,-0.65,-1.75,-0.4,1.84,1.99
1,15,251,2.02,-0.95,-1.7,-0.46,2.46,2.93
1,15,261,1.7,-1.11,-1.86,-0.57,2.87,3.75
1,15,271,1.41,-0.88,-1.78,-0.71,3.17,4.32
1,15,281,1.29,-0.87,-1.5,-0.85,2.93,4.37
1,15,292,1.7,-0.7,-1.08,-0.98,2.45,4.37
1,15,301,1.98,-1.75,-0.92,-1.09,1.92,4.37
1,15,311,2.56,-2.96,-0.73,-1.17,1.46,4.37
1,15,321,3.19,-4.77,-0.59,-1.27,1.39,4.37
1,15,331,4.57,-6.69,-1.01,-1.41,1.33,4.37
1,15,344,6.49,-8.13,-1.07,-1.54,1.28,4.37
1,15,350,8.89,-8.79,-0.15,-1.66,1.3,4.37
1,15,364,12.16,-9.42,1.03,-1.77,1.29,4.37
1,15,371,14.45,-9.97,1.98,-1.76,1.18,4.37
1,15,381,16.63,-10.43,3.35,-1.64,0.88,3.95
1,15,391,17.98,-10.77,4.15,-1.44,0.46,2.9
1,15,401,18.12,-11.09,4.9,-1.18,0.01,1.8
1,15,411,18.04,-11.28,5.13,-0.91,-0.4,0.83
1,15,422,17.3,-11.51,4.86,-0.64,-0.68,0.1
1,15,432,16.56,-11.73,4.91,-0.42,-0.71,-0.37
1,15,441,16.07,-11.81,4.85,-0.23,-0.59,-0.62
1,15,451,15.72,-11.46,4.88,-0.04,-0.44,-0.76
1,15,461,15.65,-10.94,4.82,0.2,-0.28,-0.92
1,15,471,15.63,-10.33,4.39,0.44,-0.22,-1.2
1,15,481,15.37,-9.67,3.98,0.65,-0.39,-1.67
1,15,491,15.24,-8.77,3.4,0.79,-0.69,-2.34
1,15,501,14.72,-8.15,2.97,0.88,-1.11,-3.1
1,15,512,13.98,-7.71,2.37,0.95,-1.6,-3.83
1,15,521,13.04,-7.31,1.9,1.01,-2.08,-4.37
1,15,531,12.2,-6.91,1.34,1.05,-2.47,-4.37
1,15,541,11.16,-6.44,0.85,1.05,-2.78,-4.37
1,15,551,10.43,-6.1,0.2,1.03,-2.93,-4.37
1,15,561,9.55,-5.47,-0.14,0.97,-2.89,-4.37
1,15,571,8.71,-4.82,-0.43,0.9,-2.81,-4.37
1,15,581,7.83,-4.25,-0.76,0.85,-2.67,-4.37
1,15,591,6.98,-3.71,-1.01,0.81,-2.38,-4.37
1,15,602,6.26,-3.22,-1.38,0.73,-2.01,-3.95
1,15,612,5.5,-2.9,-1.66,0.6,-1.57,-3.29
1,15,621,5.09,-2.3,-1.87,0.47,-1.04,-2.54
1,15,631,4.93,-1.87,-1.96,0.35,-0.58,-1.8
1,15,641,5.3,-1.32,-1.82,0.26,-0.07,-1.17
1,15,651,5.66,-0.9,-1.47,0.24,0.33,-0.67
1,15,661,6.19,-0.67,-1.41,0.28,0.51,-0.33
1,15,671,6.74,-0.42,-1.1,0.36,0.59,-0.15
1,15,682,7.27,-0.34,-1.18,0.45,0.54,-0.1
1,15,691,7.79,-0.17,-1.31,0.53,0.45,-0.14
1,15,702,8.17,-0.11,-1.42,0.54,0.34,-0.23
1,15,711,8.37,-0.04,-1.88,0.5,0.24,-0.32
1,15,721,8.32,0,-2.18,0.4,0.12,-0.39
1,15,731,8.5,0.02,-2.19,0.28,0.07,-0.42
1,15,741,8.67,-0.07,-2.08,0.16,-0.05,-0.42
1,15,751,8.99,0.08,-1.83,0.08,-0.15,-0.43
1,15,761,9.28,0.05,-1.75,0.04,-0.26,-0.46
1,15,774,9.51,0.05,-1.64,0.04,-0.32,-0.49
1,15,781,9.8,-0.05,-1.64,0.04,-0.29,-0.51
1,15,791,9.9,0.13,-1.71,0.03,-0.22,-0.49
1,15,801,9.76,0.15,-2.09,-0.01,-0.14,-0.43
1,16,0,10.34,0.44,-0.91,0.03,0.01,-0.18
1,16,10,10.34,0.12,-1.03,0.06,-0.05,-0.16
1,16,21,10.38,0.34,-1.01,0.1,0.01,-0.15
1,16,30,10.54,0.42,-1,0.11,0.07,-0.13
1,16,40,10.61,0.51,-1.42,0.1,0.09,-0.12
1,16,50,10.65,0.58,-1.55,0.06,0.16,-0.12
1,16,60,10.47,0.6,-1.6,-0.01,0.15,-0.13
1,16,70,10.37,0.66,-1.53,-0.07,0.12,-0.15
1,16,80,10.41,0.58,-1.41,-0.1,0.08,-0.17
1,16,92,10.19,0.54,-1.15,-0.1,0.02,-0.2
1,16,100,10.23,0.53,-1.01,-0.06,0,-0.24
1,16,110,10.08,0.57,-1.11,-0.01,-0.06,-0.27
1,16,123,9.78,0.6,-1.12,0.01,-0.14,-0.28
