tag,id,time,Ax,Ay,Az,gx,gy,gz
1,9,742,16.17,-1.82,3.43,-0.44,-0.33,1.25
1,9,752,15.65,-2.02,3.71,-0.33,-0.6,0.68
1,9,761,14.62,-2.1,3.71,-0.2,-0.6,0.45
1,9,772,13.59,-2.39,3.39,-0.09,-0.46,0.44
1,9,782,13.11,-2.31,3.01,-0.01,-0.32,0.56
1,9,792,12.87,-2.1,2.58,0.04,-0.12,0.66
1,9,802,12.74,-1.85,2.46,0.02,0.05,0.7
1,9,812,12.58,-1.7,2.13,-0.03,0.19,0.64
1,9,822,12.61,-1.59,2.01,-0.06,0.35,0.54
1,9,833,12.25,-1.44,2.06,-0.07,0.47,0.42
1,9,842,11.41,-1.46,1.74,-0.07,0.23,0.19
1,9,852,11.34,-1.19,1.86,-0.03,0.13,-0.03
1,9,861,11.08,-1.34,1.75,0.02,-0.04,-0.16
1,9,872,10.71,-1.33,1.64,0.05,-0.05,-0.23
1,9,883,10.21,-1.24,1.58,0.06,-0.11,-0.25
1,9,895,10.11,-1.23,1.51,0.04,-0.12,-0.26
1,9,902,9.9,-0.98,1.3,0.02,-0.17,-0.26
1,9,913,9.84,-1.2,1.19,-0.03,-0.2,-0.26
1,9,923,9.69,-0.99,1.11,-0.06,-0.23,-0.26
1,9,932,9.69,-0.97,1.28,-0.08,-0.25,-0.27
1,9,946,9.54,-0.96,1.38,-0.08,-0.24,-0.24
1,9,952,9.34,-1.04,1.36,-0.06,-0.2,-0.18
1,9,961,9.24,-1.01,1.38,-0.06,-0.18,-0.12
1,9,972,9.19,-0.95,1.24,-0.06,-0.17,-0.05
1,9,982,9.02,-1.02,1.04,-0.08,-0.28,0
1,9,991,8.94,-1.01,1.03,-0.11,-0.45,0
1,9,1002,9.13,-0.9,0.85,-0.14,-0.73,-0.04
1,9,1012,9.5,-0.79,0.72,-0.18,-0.89,-0.11
1,9,1022,9.89,-0.75,0.75,-0.26,-0.92,-0.18
1,10,0,10.39,2.73,-3.31,0.2,0.37,0.36
1,10,10,10.35,2.44,-2.81,0.17,0.3,0.34
1,10,20,10.19,2.01,-2.72,0.21,0.15,0.33
1,10,30,10.16,1.95,-2.77,0.25,0.05,0.3
1,10,39,10.68,1.98,-2,0.28,0.11,0.31
1,10,52,10.66,1.99,-2.32,0.29,-0.05,0.3
1,10,60,10.7,2.12,-2.41,0.34,-0.03,0.25
1,10,70,10.65,2.03,-2.54,0.34,-0.01,0.21
1,10,80,10.65,2.06,-2.95,0.27,-0.01,0.19
1,10,90,10.62,2.17,-3.13,0.18,0.02,0.18
1,10,100,10.77,2.44,-3.25,0.06,0.01,0.19
1,10,110,11.11,2.36,-3.28,-0.05,0,0.19
1,10,120,11.63,2.43,-3.09,-0.12,-0.07,0.15
1,10,130,12.27,2.48,-3.06,-0.13,-0.14,0.07
1,10,140,13.33,2.24,-2.99,-0.12,-0.26,-0.05
1,10,150,14.84,2.24,-3.24,-0.12,-0.28,-0.21
1,10,160,16.72,1.86,-4.05,-0.19,-0.31,-0.41
1,10,170,19.01,1.31,-4.89,-0.38,-0.48,-0.7
1,10,180,19.61,1.02,-5.22,-0.71,-0.87,-1.22
1,10,190,19.61,1.16,-4.59,-1.07,-1.36,-2.05
1,10,200,19.61,1.1,-4.27,-1.34,-1.81,-3.1
1,10,210,19.61,0.92,-3.49,-1.46,-2.23,-4.2
1,10,220,19.61,1.09,-3.48,-1.49,-2.48,-4.37
1,10,230,19.61,1.02,-3.82,-1.52,-2.67,-4.37
1,10,240,19.61,0.91,-3.73,-1.65,-2.63,-4.37
1,10,250,18.07,0.71,-3.88,-1.75,-2.5,-4.37
1,10,260,14.97,0.67,-3.42,-1.78,-2.27,-4.37
1,10,270,11.44,0.58,-3.23,-1.73,-2.11,-4.37
1,10,282,8.72,0.9,-3.52,-1.72,-1.97,-4.37
1,10,290,5.91,0.72,-3.51,-1.8,-1.72,-4.37
1,10,300,3.21,0.88,-3.03,-1.91,-1.65,-4.37
1,10,310,0.9,0.91,-2.18,-1.93,-1.67,-4.37
1,10,320,-1.17,0.74,-1.1,-1.85,-1.51,-4.37
1,10,330,-4.03,0.74,0.21,-1.73,-0.98,-4.37
1,10,340,-7.81,0.38,1.83,-1.54,0,-4.19
1,10,351,-12.09,-0.14,2.34,-1.21,0.85,-2.79
1,10,360,-15.83,-0.18,3.17,-0.78,1.51,-1.11
1,10,370,-17.43,-0.24,3.32,-0.35,1.96,0.66
1,10,380,-16.82,-0.29,3.44,0,2.35,2.27
1,10,390,-15.67,-0.13,3.81,0.27,2.78,3.56
1,10,400,-14.82,-0.22,3.59,0.63,2.81,4.37
1,10,410,-13.07,-0.45,3.06,1.13,2.58,4.37
1,10,420,-10.96,-0.79,2.52,1.63,2.52,4.37
1,10,430,-8.35,-1.37,0.81,2.01,2.77,4.37
1,10,440,-5.35,-2.58,-1.66,2.19,2.81,4.37
1,10,450,-1.13,-2.47,-3.03,2.16,3.16,4.37
1,10,461,4.36,-2.86,-4.28,1.86,3.64,4.37
1,10,469,10.13,-2.77,-4.3,1.4,4.19,4.37
1,10,480,14.82,-2.35,-3.25,0.87,4.37,4.37
1,10,490,17.92,-2.22,-2.3,0.42,4.37,4.37
1,10,500,19.61,-2.22,-1.88,0.11,3.69,4.37
1,10,510,19.61,-1.9,-1.01,-0.09,2.04,4.37
1,10,520,19.61,-1.41,-0.17,-0.21,0.29,4.21
1,10,530,19.61,-0.76,-0.14,-0.25,-1.05,2.23
1,10,540,19.61,-1.03,-0.72,-0.31,-1.9,0.69
1,10,550,19.61,-1.31,-1.03,-0.46,-2.24,-0.12
1,10,560,18.4,-1.62,-0.88,-0.57,-2.11,-0.31
1,10,570,17.27,-1.42,-0.77,-0.53,-1.61,-0.1
1,10,580,16.5,-1.17,-0.47,-0.37,-1.01,0.26
1,10,590,15.95,-0.61,-0.44,-0.2,-0.45,0.55
1,10,600,15.5,-0.14,-0.85,-0.08,-0.08,0.67
1,10,610,14.89,0.21,-1.26,-0.02,0.14,0.65
1,10,622,14.14,0.37,-1.62,-0.02,0.11,0.51
1,10,630,13.49,0.45,-1.89,-0.06,0.02,0.31
1,10,640,12.89,0.41,-2.06,-0.16,-0.08,0.12
1,10,651,12.16,0.28,-2.07,-0.28,-0.17,-0.04
1,10,661,11.62,0.15,-1.78,-0.36,-0.23,-0.11
1,10,672,11.38,0.13,-1.49,-0.41,-0.21,-0.14
1,10,681,11.24,0.14,-1.12,-0.4,-0.14,-0.16
1,10,692,10.92,0.2,-0.97,-0.33,-0.14,-0.18
1,10,701,10.78,0.12,-0.96,-0.22,-0.17,-0.17
1,10,714,10.62,0.03,-1.01,-0.13,-0.15,-0.15
1,10,721,10.57,0.03,-1.19,-0.04,-0.22,-0.14
1,11,0,9.45,0.69,-0.78,-0.18,1.49,0.19
1,11,10,9.18,0.73,-0.81,-0.17,1.27,0.23
1,11,20,9.27,0.1,-0.5,-0.08,1.07,0.33
1,11,30,8.97,-0.29,-0.68,0.07,1.01,0.42
1,11,40,9.07,-0.27,-0.51,0.17,0.93,0.49
1,11,52,9.41,-0.55,-1.15,0.22,0.69,0.56
1,11,59,9.54,-0.5,-1.36,0.31,0.62,0.56
1,11,70,9.59,-0.4,-1.46,0.31,0.36,0.51
1,11,80,9.8,-0.44,-1.72,0.26,0.09,0.41
1,11,90,9.73,-0.05,-1.99,0.19,-0.08,0.28
1,11,100,9.8,-0.06,-1.91,0.1,-0.19,0.15
1,11,110,9.83,0.19,-1.81,0.03,-0.27,0.06
1,11,120,9.82,0.25,-2.03,-0.02,-0.41,-0.01
1,11,130,9.96,0.05,-1.96,-0.08,-0.43,-0.04
1,11,140,10.01,0.04,-1.94,-0.15,-0.39,-0.04
1,11,150,10.15,-0.04,-1.69,-0.22,-0.3,-0.03
1,11,160,10.31,0.26,-1.47,-0.26,-0.25,-0.03
1,11,171,10.31,0.32,-1.54,-0.28,-0.25,-0.04
1,11,180,10.34,0.49,-1.47,-0.3,-0.2,-0.04
1,11,193,10.25,0.52,-1.48,-0.32,-0.16,-0.05
1,11,200,10.05,0.41,-1.44,-0.34,-0.11,-0.07
1,11,210,9.82,0.31,-1.65,-0.36,-0.05,-0.06
1,11,220,9.87,0.11,-1.58,-0.35,-0.01,-0.05
1,11,230,9.87,0.2,-1.54,-0.35,0.05,-0.01
1,11,240,9.98,-0.03,-1.5,-0.35,-0.02,0.03
1,11,250,10.1,0.18,-1.23,-0.37,0,0.07
1,11,260,10.29,0.49,-0.86,-0.36,-0.01,0.11
1,11,270,10.47,0.74,-0.47,-0.32,0.08,0.16
1,11,280,10.65,1.07,-0.2,-0.25,0.18,0.24
1,11,290,10.89,1.5,-0.02,-0.15,0.23,0.32
1,11,300,11.36,1.94,-0.03,-0.05,0.37,0.42
1,11,312,12.06,2.39,-0.37,0.05,0.49,0.57
1,11,320,12.73,2.43,-0.59,0.11,0.68,0.69
1,11,330,13.86,2.42,-0.85,0.11,0.8,0.79
1,11,342,15.05,2.4,-0.73,0.06,0.8,0.74
1,11,350,16.07,2.34,-0.29,0.02,0.77,0.48
1,11,359,17.07,2.12,0.12,-0.03,0.52,0.06
1,11,370,17.81,1.42,0.22,-0.05,0.24,-0.45
1,11,380,18.68,0.39,0,-0.1,-0.15,-0.99
1,11,390,19.61,-0.69,-0.35,-0.22,-0.57,-1.58
1,11,400,19.61,-1.53,-0.8,-0.4,-1.19,-2.31
1,11,410,19.61,-2.49,-1.29,-0.66,-1.99,-3.26
1,11,420,19.61,-3.29,-1.3,-1,-2.96,-4.37
1,11,431,19.61,-3.7,-0.65,-1.29,-3.81,-4.37
1,11,440,19.61,-3.92,-0.08,-1.37,-4.32,-4.37
1,11,450,19.61,-3.81,-0.59,-1.31,-4.37,-4.37
1,11,460,18.43,-3.62,-0.95,-1.28,-4.37,-4.37
1,11,470,14.99,-3.37,-1.7,-1.32,-4.15,-4.37
1,11,480,11.49,-2.86,-2.2,-1.36,-3.79,-4.37
1,11,490,8.11,-2.46,-2.31,-1.4,-3.45,-4.37
1,11,500,5.23,-1.98,-2.48,-1.43,-3.09,-4.37
1,11,510,2.16,-1.65,-2.29,-1.44,-2.54,-4.37
1,11,520,-1.15,-1.2,-2.03,-1.41,-1.85,-4.37
1,11,530,-4.27,-0.95,-1.69,-1.35,-1.05,-4.37
1,11,540,-6.75,-0.59,-1.33,-1.25,-0.3,-3.68
1,11,550,-8.24,0.14,-1.02,-1.13,0.35,-2.17
1,11,560,-8.65,0.96,-0.73,-1.01,0.89,-0.85
1,11,570,-8.61,1.71,-0.35,-0.86,1.29,0.21
1,11,580,-8.31,2.19,0.14,-0.67,1.56,1
1,11,590,-8.25,2.45,0.45,-0.46,1.66,1.64
1,11,600,-8,2.32,0.59,-0.25,1.68,2.28
1,11,610,-7.35,2.31,0.57,-0.03,1.74,2.94
1,11,620,-6.62,2.38,0.42,0.19,1.65,3.58
1,11,630,-5.42,2.62,-0.12,0.41,1.61,4.18
1,11,640,-4.25,2.83,-0.5,0.59,1.61,4.37
1,11,650,-2.71,2.9,-1.01,0.71,1.75,4.37
1,11,660,-1.27,2.94,-1.45,0.81,1.87,4.37
1,11,670,0.58,2.84,-1.86,0.93,1.85,4.37
1,11,680,3.21,2.38,-2.08,1.01,1.9,4.37
1,11,690,5.83,1.61,-2.38,1.01,2.07,4.37
1,11,701,8.41,0.87,-2.2,0.96,2.19,4.37
1,11,710,11.28,0.27,-2.03,0.91,2.45,4.37
1,11,720,13.17,-0.69,-1.87,0.8,2.88,4.37
1,11,730,14.48,-1.28,-1.61,0.66,2.95,4.37
1,11,740,15.59,-1.71,-1.44,0.6,2.69,4.37
1,11,752,17.16,-2.11,-1.27,0.61,2.05,4.37
1,11,761,18.52,-2.18,-1.15,0.53,1.46,4.37
1,11,770,19.61,-2.06,-2.06,0.26,0.92,3.67
1,11,780,19.61,-2.74,-2.03,-0.2,0.63,2.71
1,11,792,19.17,-2.98,-1.72,-0.66,0.16,1.9
1,11,800,18.41,-3.43,-0.76,-0.94,-0.32,1.25
1,11,810,18.03,-3.48,0.62,-1.02,-0.57,0.77
1,11,820,17.37,-3.49,1.59,-0.88,-0.65,0.41
1,11,830,16.69,-3.21,2.42,-0.61,-0.56,0.21
1,11,840,15.84,-3.11,2.28,-0.3,-0.38,0.17
1,11,850,14.87,-2.67,1.76,-0.01,-0.16,0.22
1,11,860,14.26,-2.07,0.96,0.2,-0.01,0.27
1,11,870,13.61,-1.44,0.2,0.32,0.09,0.25
1,11,880,13.17,-0.59,-0.44,0.35,0.13,0.18
1,11,890,12.58,-0.49,-1.05,0.3,0.14,0.07
1,11,901,11.97,-0.23,-1.26,0.22,-0.01,-0.06
1,11,910,11.74,-0.2,-1.04,0.18,-0.22,-0.23
1,11,920,11.39,-0.21,-0.84,0.18,-0.33,-0.37
1,11,930,11.03,-0.25,-0.75,0.21,-0.42,-0.45
1,11,940,10.51,-0.28,-0.9,0.25,-0.5,-0.48
1,11,950,10.17,-0.25,-0.9,0.29,-0.51,-0.46
1,12,0,10.04,0.15,-0.74,-0.19,0.06,-0.13
1,12,11,10.41,-0.36,-0.59,-0.07,-0.07,-0.13
1,12,21,10.41,-0.45,-0.6,0.06,-0.06,-0.09
1,12,31,10.54,-0.44,-0.62,0.15,-0.03,-0.02
1,12,41,10.59,-0.39,-0.78,0.19,0.09,0.04
1,12,51,10.54,-0.41,-0.86,0.17,0.24,0.11
1,12,61,10.52,-0.33,-0.92,0.15,0.37,0.18
1,12,71,10.64,-0.34,-1.07,0.13,0.37,0.22
1,12,81,10.91,-0.33,-1.19,0.07,0.36,0.2
1,12,94,11.54,-0.44,-1.11,0,0.27,0.14
1,12,101,12.28,-0.44,-1.06,-0.08,0.16,0.04
1,12,111,13.2,-0.44,-0.82,-0.13,0.03,-0.08
1,12,123,14.52,-0.63,-0.94,-0.18,-0.14,-0.26
1,12,131,16.09,-0.94,-1.03,-0.26,-0.36,-0.54
1,12,141,17.73,-1.3,-1.05,-0.39,-0.57,-0.95
1,12,151,19.05,-1.66,-1.01,-0.53,-0.74,-1.45
1,12,161,19.61,-2.21,-1.26,-0.68,-1.06,-2.07
1,12,171,19.61,-2.19,-0.61,-0.8,-1.49,-2.84
1,12,181,19.61,-2.01,-0.84,-0.87,-1.91,-3.73
1,12,191,19.61,-1.98,-0.63,-0.93,-2.22,-4.37
1,12,201,19.47,-1.73,-0.62,-0.94,-2.45,-4.37
1,12,211,17.88,-1.36,-0.86,-0.87,-2.52,-4.37
1,12,221,15.91,-1.1,-1.32,-0.8,-2.4,-4.37
1,12,231,14.18,-0.68,-1.66,-0.76,-2.25,-4.37
1,12,241,12.21,-0.09,-1.75,-0.75,-1.93,-4.37
1,12,251,10.18,0.38,-1.87,-0.72,-1.58,-4.37
1,12,261,8.21,1.14,-2.12,-0.67,-1.39,-4.37
1,12,271,6.39,1.57,-2.08,-0.55,-1,-4.37
1,12,281,4.32,2.13,-2.04,-0.45,-0.72,-4.37
1,12,291,2.15,2.48,-2.31,-0.4,-0.57,-4.37
1,12,301,0.17,2.63,-2.44,-0.39,-0.37,-4.37
1,12,311,-1.86,2.49,-2.6,-0.43,-0.3,-4.37
1,12,321,-4.01,2.42,-2.77,-0.5,-0.36,-3.94
1,12,331,-6.02,2.42,-2.62,-0.59,-0.43,-3.32
1,12,341,-7.2,2.48,-2.07,-0.71,-0.5,-2.55
1,12,351,-7.81,2.41,-1.24,-0.83,-0.38,-1.63
1,12,361,-8.15,2.38,-0.04,-0.89,-0.03,-0.62
1,12,371,-8.66,2.04,0.96,-0.85,0.35,0.47
1,12,381,-8.55,1.9,1.92,-0.64,0.9,1.64
1,12,391,-8.06,1.62,2.14,-0.28,1.44,2.89
1,12,401,-7.66,1.77,2.26,0.18,1.72,4.06
1,12,412,-6.28,1.78,1.87,0.7,1.73,4.37
1,12,421,-4.15,1.84,0.93,1.21,1.73,4.37
1,12,431,-1.75,1.6,0.21,1.65,1.83,4.37
1,12,441,1.07,0.91,-0.66,1.94,2.18,4.37
1,12,451,4.22,0.21,-2.15,2.03,2.78,4.37
1,12,461,7.58,-0.53,-2.83,1.91,3.4,4.37
1,12,471,11.04,-1.17,-3.12,1.62,3.86,4.37
1,12,481,14.51,-1.45,-2.97,1.3,4.23,4.37
1,12,492,17.29,-1.52,-2.31,0.96,4.37,4.37
1,12,503,18.92,-1.68,-1.06,0.59,4.37,4.37
1,12,510,19.58,-2.26,-0.39,0.24,4.37,4.37
1,12,521,19.58,-2.68,-0.13,-0.09,3.75,4.37
1,12,534,19.12,-3.19,0.02,-0.33,2.54,4.07
1,12,541,18.76,-3.28,0.12,-0.52,1.14,2.83
1,12,551,18.75,-3.32,0.35,-0.67,-0.14,1.65
1,12,562,18.39,-3.34,0.5,-0.82,-1.09,0.63
1,12,571,17.84,-3.59,1.37,-0.9,-1.28,-0.04
1,12,581,16.81,-3.74,1.83,-0.86,-1.35,-0.4
1,12,591,15.61,-3.75,2.33,-0.69,-1.19,-0.49
1,12,601,14.61,-3.36,2.52,-0.43,-0.98,-0.43
1,12,612,13.9,-3,2.15,-0.16,-0.72,-0.28
1,12,621,13.37,-2.71,1.7,0.05,-0.43,-0.13
1,12,631,12.96,-2.27,1.11,0.19,-0.15,-0.01
1,12,641,12.45,-2.05,0.51,0.24,-0.01,0.05
1,12,651,12,-1.82,-0.05,0.22,0.08,0.05
1,12,661,11.46,-1.47,-0.34,0.13,0.09,0
1,12,671,10.97,-1.31,-0.44,0,0.02,-0.07
1,12,681,10.58,-1.02,-0.36,-0.1,-0.08,-0.14
1,12,691,10.29,-1.02,-0.07,-0.17,-0.15,-0.18
1,12,701,9.94,-0.97,0.06,-0.18,-0.22,-0.2
1,12,711,9.72,-1.04,0.17,-0.16,-0.26,-0.2
1,12,721,9.66,-1.09,0.09,-0.12,-0.23,-0.18
1,12,731,9.54,-1.16,0.05,-0.1,-0.19,-0.12
1,12,741,9.71,-1.11,0.03,-0.1,-0.09,-0.07
1,12,751,9.68,-1.31,-0.02,-0.12,0.02,-0.04
1,12,761,9.85,-1.16,-0.01,-0.14,0.05,-0.03
1,12,771,9.99,-1.19,-0.06,-0.13,0.01,-0.05
1,12,781,10.13,-1.2,-0.06,-0.11,-0.07,-0.12
1,12,792,10.29,-1.18,0.01,-0.06,-0.15,-0.22
1,12,801,10.41,-1.06,0.12,-0.03,-0.19,-0.31
1,13,0,10.31,-0.43,0.57,0.03,0.32,0.15
1,13,11,10.37,0.55,0.27,0.15,0.16,0.22
1,13,20,9.9,-0.15,-0.08,0.24,0.05,0.3
1,13,30,9.86,0.26,-0.28,0.27,0.26,0.4
1,13,40,9.91,-0.04,-0.69,0.23,0.26,0.52
1,13,51,9.9,0.44,-0.81,0.12,0.39,0.63
1,13,60,9.99,0.26,-0.95,-0.01,0.42,0.69
1,13,73,10.12,0.4,-0.83,-0.08,0.38,0.68
1,13,80,10.34,0.24,-0.86,-0.13,0.23,0.59
1,13,92,10.61,-0.01,-0.59,-0.19,0.08,0.45
1,13,102,10.82,-0.1,-0.42,-0.21,0.01,0.34
1,13,112,10.93,-0.15,-0.33,-0.19,-0.09,0.22
1,13,122,10.8,-0.34,-0.28,-0.16,-0.23,0.11
1,13,132,10.82,-0.37,-0.13,-0.13,-0.37,0
1,13,142,10.9,-0.39,-0.11,-0.1,-0.36,-0.07
1,13,152,10.59,-0.51,-0.31,-0.09,-0.32,-0.09
1,13,162,10.39,-0.53,-0.42,-0.09,-0.25,-0.07
1,13,172,10.34,-0.54,-0.52,-0.12,-0.15,-0.03
1,13,182,10.25,-0.5,-0.4,-0.17,-0.07,0.01
1,13,192,10.3,-0.59,-0.43,-0.19,-0.06,0.03
1,13,203,10.37,-0.68,-0.21,-0.19,-0.07,0.03
1,13,212,10.38,-0.7,0,-0.17,-0.1,0
1,13,222,10.47,-0.66,0.02,-0.14,-0.1,-0.03
1,13,232,10.38,-0.66,0.03,-0.09,-0.12,-0.05
1,13,242,10.36,-0.74,-0.01,-0.07,-0.09,-0.04
1,13,252,10.35,-0.72,-0.04,-0.08,-0.05,0
1,13,262,10.41,-0.5,0,-0.1,-0.02,0.05
1,13,272,10.74,-0.45,0.13,-0.12,-0.03,0.09
1,13,282,11.36,-0.38,0.23,-0.13,-0.08,0.13
1,13,292,12.49,-0.34,0.35,-0.12,-0.16,0.15
1,13,302,14.34,-0.56,0.29,-0.09,-0.23,0.14
1,13,312,17.39,-1.22,0.55,-0.08,-0.13,0.02
1,13,325,19.61,-1.99,0.35,-0.09,-0.23,-0.34
1,13,333,19.61,-2.18,1.14,-0.09,-0.46,-1.16
1,13,343,19.61,-1.97,1.49,-0.02,-0.91,-2.28
1,13,353,19.61,-1.95,1.42,0.1,-1.49,-3.43
1,13,363,19.61,-1.6,1.14,0.21,-1.97,-4.36
1,13,373,19.61,-1.65,0.29,0.24,-2.16,-4.37
1,13,383,18.94,-1.68,-0.4,0.17,-2.23,-4.37
1,13,393,17.11,-1.14,-0.81,0.04,-2.08,-4.37
1,13,403,15.44,-1.05,-1.54,-0.11,-1.87,-4.37
1,13,413,13.3,-0.56,-1.72,-0.29,-1.87,-4.37
1,13,423,11.55,-0.23,-1.76,-0.47,-1.89,-4.37
1,13,438,9.96,-0.16,-1.68,-0.6,-2.1,-4.37
1,13,443,8.18,-0.01,-1.23,-0.69,-2.36,-4.37
1,13,453,6.37,0.14,-0.89,-0.74,-2.31,-4.37
1,13,463,4.36,0.18,-0.68,-0.76,-2.26,-4.37
1,13,475,2.11,0.58,-0.69,-0.75,-2.13,-4.37
1,13,483,-0.14,1,-0.7,-0.77,-1.6,-4.37
1,13,493,-2.75,0.96,-0.48,-0.85,-0.94,-4.37
1,13,503,-5.91,0.79,-0.46,-0.91,-0.4,-4.37
1,13,513,-8.85,0.79,-0.52,-0.87,-0.04,-3.36
1,13,523,-10.71,0.69,-0.35,-0.76,0.1,-2.07
1,13,533,-11.38,0.95,0.3,-0.61,0.24,-0.73
1,13,543,-11.12,1.26,0.84,-0.46,0.43,0.54
1,13,557,-10.09,1.61,1.13,-0.26,0.83,1.65
1,13,563,-9.42,2.05,1.24,-0.01,1.22,2.62
1,13,573,-8.88,2.06,0.98,0.26,1.56,3.56
1,13,583,-7.91,1.88,0.39,0.55,1.63,4.37
1,13,593,-6.11,1.85,-0.39,0.8,1.73,4.37
1,13,603,-3.73,1.64,-1.58,0.95,1.89,4.37
1,13,613,-1.44,2.1,-2.91,0.93,1.96,4.37
1,13,623,1.46,1.75,-3.71,0.77,1.97,4.37
1,13,633,4.3,1.5,-3.97,0.47,2,4.37
1,13,643,7.41,0.6,-3.87,0.13,1.99,4.37
1,13,653,10.57,-1.13,-3.22,-0.19,2.27,4.37
1,13,663,14.1,-1.97,-2.26,-0.4,2.43,4.37
1,13,673,17.19,-2.19,-0.84,-0.45,2.18,4.37
1,13,683,19.61,-2.53,0.65,-0.35,1.58,4.37
1,13,693,19.61,-2.4,1.84,-0.13,1.03,4.37
1,13,703,19.61,-2.73,1.69,0.13,0.71,3.7
1,13,715,19.61,-2.79,0.48,0.2,0.7,2.64
1,13,723,19.61,-3.21,-0.54,-0.03,0.58,1.91
1,13,734,18.84,-3.13,-1.31,-0.41,-0.03,1.33
1,13,743,18.41,-2.59,-0.78,-0.73,-0.61,0.75
1,13,753,18.2,-2.45,0.12,-0.89,-0.97,0.19
1,13,765,17.68,-2.67,1.39,-0.85,-1.04,-0.23
1,13,773,16.41,-2.54,1.88,-0.63,-0.72,-0.39
1,13,783,15.12,-2.69,2.13,-0.25,-0.38,-0.28
1,13,793,13.95,-2.27,1.54,0.13,-0.05,-0.06
1,13,803,13.2,-1.7,0.78,0.4,0.14,0.13
1,13,813,12.84,-1.08,-0.09,0.5,0.26,0.18
1,13,823,12.32,-0.5,-0.96,0.47,0.18,0.12
1,13,833,12.01,-0.23,-1.6,0.32,-0.01,-0.02
1,13,843,11.71,-0.01,-1.7,0.12,-0.22,-0.18
1,13,853,11.47,0.05,-1.56,-0.07,-0.36,-0.32
1,13,863,11.24,0,-1.04,-0.2,-0.41,-0.4
1,13,874,11.05,-0.05,-0.51,-0.23,-0.37,-0.41
1,13,883,10.81,-0.17,-0.24,-0.19,-0.28,-0.37
1,13,893,10.68,-0.22,-0.14,-0.08,-0.23,-0.34
1,13,903,10.61,-0.12,-0.02,0.04,-0.18,-0.33
1,13,913,10.58,-0.14,-0.15,0.14,-0.19,-0.35
1,13,923,10.36,-0.17,-0.29,0.22,-0.19,-0.39
1,13,933,10.14,-0.37,-0.45,0.25,-0.21,-0.39
1,13,943,10.05,-0.56,-0.87,0.25,-0.25,-0.32
1,13,955,9.83,-0.23,-1.05,0.21,-0.18,-0.21
1,14,0,10.4,-0.77,-0.45,0.04,0.48,0.12
1,14,11,10.46,-0.26,-0.26,0.08,0.41,0.14
1,14,20,10.1,-0.49,-0.07,0.18,0.38,0.15
1,14,30,10.27,-0.43,0.6,0.28,0.51,0.14
1,14,40,10.05,-0.81,0.18,0.39,0.41,0.18
1,14,50,10.07,-0.86,0.38,0.51,0.44,0.22
1,14,60,10.1,-0.79,-0.04,0.59,0.43,0.26
1,14,71,10.16,-0.73,-0.02,0.61,0.46,0.31
1,14,80,9.84,-0.31,-0.12,0.58,0.54,0.38
1,14,90,9.84,-0.41,-0.3,0.49,0.6,0.51
1,14,100,9.81,-0.21,-0.69,0.36,0.68,0.66
1,14,111,9.87,-0.17,-0.6,0.26,0.7,0.73
1,14,125,10.11,-0.1,-0.41,0.19,0.61,0.71
1,14,132,10.29,0.01,-0.3,0.18,0.47,0.6
1,14,140,10.48,-0.43,0.08,0.21,0.34,0.47
1,14,150,10.51,-0.28,0.22,0.26,0.21,0.35
1,14,160,10.47,-0.49,0.11,0.31,0.11,0.27
1,14,172,10.63,-0.45,0.08,0.33,0.02,0.22
1,14,180,10.75,-0.49,0.16,0.31,0.04,0.19
1,14,190,10.77,-0.58,0.29,0.27,0.18,0.23
1,14,200,10.77,-0.74,0.61,0.23,0.32,0.36
1,14,210,10.96,-1.03,0.89,0.22,0.38,0.51
1,14,220,11.47,-1.38,1.24,0.25,0.4,0.62
1,14,230,12.51,-2.1,1.73,0.33,0.33,0.63
1,14,242,14.14,-2.34,2.23,0.45,0.11,0.5
1,14,250,15.86,-3.04,2.84,0.57,-0.19,0.19
1,14,260,17.76,-3.67,3.04,0.68,-0.47,-0.26
1,14,270,19.61,-4.29,3.1,0.76,-0.7,-0.79
1,14,280,19.61,-4.38,3.24,0.8,-0.92,-1.41
1,14,290,19.61,-4.13,3.02,0.85,-1.22,-2.14
1,14,300,19.61,-3.45,2.81,0.95,-1.61,-2.99
1,14,310,19.61,-2.96,2.25,1.06,-2.15,-3.94
1,14,320,19.61,-2.34,1.4,1.16,-2.83,-4.37
1,14,330,19.61,-1.68,0.56,1.21,-3.41,-4.37
1,14,342,18.9,-0.97,-1.26,1.12,-3.81,-4.37
1,14,350,16.72,-0.76,-2.89,0.81,-4,-4.37
1,14,360,14.21,-0.48,-4.15,0.28,-4.17,-4.37
1,14,370,11.25,-0.11,-5.18,-0.29,-4.18,-4.37
1,14,380,8.24,0.09,-4.65,-0.79,-3.94,-4.37
1,14,392,5.19,0.47,-3.56,-1.1,-3.1,-4.37
1,14,400,2.18,0.4,-2.91,-1.14,-2.02,-4.37
1,14,410,-1.03,0.89,-2.52,-0.95,-0.93,-4.37
1,14,420,-4.18,1.51,-2.59,-0.68,0.1,-4.37
1,14,433,-6.87,2.15,-2.95,-0.45,0.77,-3.57
1,14,441,-8.65,2.79,-3.37,-0.35,1,-2.36
1,14,450,-9.17,3.52,-3.62,-0.37,1.12,-1.28
1,14,460,-8.74,3.87,-3.68,-0.47,1.33,-0.35
1,14,473,-7.89,4.16,-3.26,-0.61,1.62,0.43
