tag,id,time,Ax,Ay,Az,gx,gy,gz
1,8,50,9.44,1.52,0.82,-0.07,-0.13,0.15
1,8,60,9.51,1.36,0.77,-0.05,-0.17,0.16
1,8,70,9.41,1.38,0.79,0,-0.19,0.16
1,8,83,9.46,1.41,0.79,0.05,-0.23,0.15
1,8,91,9.48,1.27,0.91,0.12,-0.27,0.17
1,8,101,9.48,1.18,1.06,0.19,-0.23,0.23
1,8,111,9.65,1.18,1.41,0.25,-0.17,0.32
1,8,121,9.77,1.13,1.72,0.31,-0.03,0.46
1,8,131,9.97,1.03,2.35,0.41,0.09,0.6
1,8,141,10.3,0.74,2.78,0.54,0.21,0.74
1,8,151,10.73,0.56,3.08,0.72,0.41,0.88
1,8,161,11.15,0.26,3.5,0.94,0.58,1.03
1,8,171,11.6,-0.03,3.83,1.22,0.79,1.15
1,8,182,12.06,-0.23,4.3,1.59,1.02,1.24
1,8,191,12.48,-0.63,4.49,1.99,1.1,1.25
1,8,203,13.13,-0.77,4.45,2.41,1.07,1.15
1,8,211,13.76,-0.97,3.98,2.78,0.93,0.95
1,8,223,14.21,-1.13,3.45,3.05,0.73,0.65
1,8,231,14.48,-1.17,2.6,3.25,0.45,0.28
1,8,242,14.94,-1.23,1.82,3.4,0.1,-0.12
1,8,253,15.03,-1.1,0.97,3.5,-0.23,-0.58
1,8,261,15.23,-0.96,0.1,3.53,-0.42,-1.09
1,8,271,15.22,-0.54,-0.79,3.48,-0.47,-1.61
1,8,281,14.61,0.05,-1.69,3.35,-0.7,-2.12
1,8,291,14.41,0.2,-2.36,3.18,-0.98,-2.58
1,8,301,13.61,0.51,-3.36,2.96,-1.15,-2.96
1,8,311,12.96,0.73,-3.99,2.7,-1.27,-3.29
1,8,321,12.7,1.53,-4.96,2.38,-1.31,-3.53
1,8,331,11.86,1.79,-5.74,1.95,-1.21,-3.72
1,8,343,10.85,2.29,-6.66,1.41,-1.12,-3.9
1,8,351,9.82,3.17,-7.49,0.73,-1.06,-3.99
1,8,361,8.11,3.07,-8.25,-0.02,-0.76,-3.95
1,8,371,6.68,3,-7.76,-0.72,-0.5,-3.78
1,8,381,5.34,3.19,-7.72,-1.28,-0.62,-3.49
1,8,391,4.01,3.1,-7.35,-1.68,-1.01,-3.11
1,8,401,3.34,3.39,-7.21,-1.98,-1.01,-2.66
1,8,411,2.79,3.53,-7.01,-2.24,-0.97,-2.13
1,8,421,2.5,3.42,-6.24,-2.55,-0.69,-1.57
1,8,431,2.44,3.55,-5.74,-2.86,-0.38,-1.01
1,8,441,2.37,3.58,-5.04,-3.16,-0.07,-0.57
1,8,451,2.29,3.8,-4.4,-3.42,0.05,-0.21
1,8,461,2.27,3.44,-3.92,-3.62,0.02,0.09
1,8,471,2.41,3.55,-3.46,-3.76,-0.04,0.36
1,8,483,2.67,3.52,-2.57,-3.86,-0.06,0.59
1,8,491,3.13,3.56,-1.99,-3.91,-0.33,0.79
1,8,501,3.46,3.41,-1.3,-3.91,-0.61,1
1,8,511,3.81,3.18,-0.96,-3.88,-0.75,1.26
1,8,522,4.25,3.05,-0.15,-3.84,-0.68,1.56
1,8,531,4.9,2.81,0.44,-3.81,-0.47,1.85
1,8,541,5.59,2.86,0.9,-3.82,-0.32,2.12
1,8,551,5.85,2.06,1.46,-3.87,-0.02,2.38
1,8,561,5.98,1.31,2.57,-3.88,0.2,2.59
1,8,571,6.51,0.51,3.83,-3.77,0.4,2.75
1,8,581,7.45,0.31,5.18,-3.49,0.61,2.96
1,8,591,8.22,-0.5,6.27,-3.12,0.83,3.18
1,8,601,8.77,-0.8,7.08,-2.73,1.1,3.4
1,8,611,9.25,-1.39,7.77,-2.36,1.4,3.57
1,8,621,9.52,-1.69,8.21,-2.01,1.57,3.68
1,8,631,9.65,-2.21,8.66,-1.65,1.52,3.64
1,8,641,10.14,-2.24,8.88,-1.23,1.41,3.47
1,8,652,10.41,-2.37,9.22,-0.79,1.23,3.24
1,8,663,10.55,-2.57,9.39,-0.32,0.92,2.96
1,8,671,10.67,-2.77,9.23,0.16,0.69,2.7
1,8,681,10.82,-3.08,8.96,0.63,0.5,2.46
1,8,691,10.91,-3.22,8.56,1.07,0.35,2.27
1,8,701,11,-3.27,7.99,1.49,0.25,2.13
1,8,711,11.12,-3.15,7.42,1.89,0.22,2.05
1,8,724,11.22,-2.85,7.01,2.23,0.12,1.97
1,8,732,11.41,-2.68,6.24,2.55,-0.05,1.86
1,8,742,11.75,-2.32,5.13,2.73,-0.13,1.75
1,8,752,12.16,-1.81,3.65,2.76,-0.11,1.65
1,8,765,12.25,-1.31,2.47,2.6,0.01,1.49
1,8,772,12.2,-0.54,1.58,2.29,0.1,1.3
1,8,782,12.24,-0.12,1.26,1.94,0.06,1.06
1,8,792,12.22,0.35,1.11,1.66,-0.03,0.8
1,8,802,12.12,0.52,1.23,1.47,-0.14,0.54
1,8,812,12.05,0.52,1.28,1.35,-0.26,0.31
1,8,822,11.89,0.37,1.3,1.26,-0.29,0.11
1,8,832,11.71,0.46,1.22,1.15,-0.29,-0.03
1,8,842,11.4,0.38,1.01,1.01,-0.27,-0.13
1,8,852,11.13,0.41,1.02,0.85,-0.25,-0.2
1,8,867,10.83,0.39,0.97,0.68,-0.22,-0.24
1,8,873,10.52,0.36,1.07,0.49,-0.23,-0.27
1,8,885,10.32,0.24,1.24,0.36,-0.22,-0.28
1,8,893,10.18,0.26,1.46,0.24,-0.19,-0.26
1,8,903,10.04,-0.02,1.73,0.15,-0.17,-0.24
1,8,913,9.91,-0.11,2.03,0.09,-0.16,-0.22
1,8,923,9.9,-0.17,2.21,0.07,-0.18,-0.22
1,8,935,9.75,-0.27,2.33,0.05,-0.2,-0.23
1,8,944,9.58,-0.2,2.54,0.03,-0.23,-0.26
1,8,953,9.52,-0.3,2.64,0.01,-0.28,-0.28
1,8,963,9.42,-0.41,2.68,-0.02,-0.31,-0.29
1,8,973,9.3,-0.44,2.72,-0.04,-0.3,-0.28
1,8,983,9.3,-0.42,2.91,-0.05,-0.33,-0.28
1,8,993,9.29,-0.45,2.82,-0.06,-0.33,-0.26
1,8,1003,9.33,-0.45,2.98,-0.07,-0.33,-0.23
1,8,1013,9.37,-0.41,3.02,-0.07,-0.31,-0.2
1,8,1023,9.39,-0.35,3,-0.07,-0.31,-0.17
1,8,1033,9.49,-0.19,2.98,-0.06,-0.27,-0.15
1,8,1045,9.48,-0.11,2.88,-0.07,-0.22,-0.12
1,8,1053,9.51,-0.12,2.92,-0.08,-0.2,-0.1
1,8,1064,9.49,-0.02,2.87,-0.09,-0.21,-0.09
1,9,0,7.98,0.21,0.36,-0.27,0.12,0.04
1,9,8,9.14,0.79,1.09,-0.25,0.13,0.1
1,9,18,9.29,0.92,1.46,-0.26,0.09,0.15
1,9,28,9.7,0.77,1.65,-0.25,0.09,0.16
1,9,38,9.54,0.8,1.6,-0.24,0.12,0.21
1,9,48,9.46,0.71,1.82,-0.21,0.13,0.26
1,9,60,9.47,0.56,2.02,-0.18,0.19,0.33
1,9,68,9.41,0.42,2.14,-0.14,0.35,0.47
1,9,78,9.26,0.21,2.43,-0.11,0.54,0.67
1,9,88,9.13,0.28,2.48,-0.06,0.73,0.89
1,9,98,9.18,0.31,2.87,0,0.85,1.08
1,9,108,9.26,0.29,3.3,0.06,0.91,1.2
1,9,118,9.41,0.04,3.85,0.12,0.91,1.24
1,9,129,9.7,-0.27,4.44,0.2,0.87,1.23
1,9,138,9.95,-0.61,4.79,0.33,0.79,1.19
1,9,148,10.05,-1,5.3,0.5,0.64,1.1
1,9,158,10.44,-1.17,5.71,0.71,0.46,0.98
1,9,168,10.71,-1.37,5.88,0.92,0.27,0.85
1,9,178,11.01,-1.46,6.24,1.17,0.09,0.71
1,9,188,11.4,-1.54,6.49,1.46,-0.07,0.58
1,9,199,11.76,-1.82,6.52,1.8,-0.23,0.45
1,9,208,12.24,-1.99,6.54,2.17,-0.33,0.3
1,9,220,12.61,-2.1,6.26,2.58,-0.47,0.13
1,9,228,13.01,-2.23,5.6,2.96,-0.55,-0.02
1,9,239,13.35,-2.17,4.8,3.27,-0.61,-0.18
1,9,248,13.62,-2.04,3.87,3.51,-0.7,-0.38
1,9,258,13.9,-1.71,2.82,3.66,-0.81,-0.66
1,9,268,14.28,-1.07,1.41,3.7,-0.99,-1
1,9,278,14.46,-0.47,-0.05,3.61,-1.21,-1.43
1,9,288,14.95,0.45,-1.61,3.34,-1.47,-1.89
1,9,298,14.98,1.12,-3.02,2.89,-1.67,-2.39
1,9,308,14.96,1.68,-4.24,2.29,-1.88,-2.92
1,9,318,14.54,2.28,-5.31,1.64,-1.98,-3.44
1,9,328,13.63,2.58,-6.01,0.99,-2.16,-3.93
1,9,338,12.85,2.89,-6.38,0.38,-2.58,-4.37
1,9,351,11.86,3.2,-6.56,-0.18,-3.04,-4.37
1,9,358,10.94,3.06,-6.57,-0.72,-3.23,-4.37
1,9,368,9.7,3.09,-6.36,-1.17,-3.3,-4.37
1,9,378,8.74,2.99,-6.13,-1.55,-3.01,-4.37
1,9,388,7.75,3,-5.86,-1.86,-2.41,-4.37
1,9,398,6.06,2.73,-5.71,-2.1,-1.83,-4.12
1,9,408,4.8,2.95,-5.67,-2.32,-1.41,-3.53
1,9,420,3.65,3.07,-5.79,-2.54,-1.06,-2.94
1,9,428,2.94,3.33,-5.73,-2.76,-0.89,-2.35
1,9,439,2.56,3.34,-5.59,-2.99,-0.7,-1.81
1,9,448,2.45,3.6,-5.2,-3.19,-0.54,-1.33
1,9,458,2.37,3.44,-4.47,-3.34,-0.35,-0.94
1,9,468,2.12,3.58,-3.89,-3.46,-0.37,-0.57
1,9,478,1.97,3.76,-3.45,-3.56,-0.59,-0.22
1,9,488,1.87,3.15,-2.87,-3.66,-0.65,0.17
1,9,498,1.96,3.1,-2.09,-3.75,-0.68,0.54
1,9,508,2.16,2.92,-1.55,-3.78,-0.77,0.9
1,9,518,2.02,2.66,-0.7,-3.76,-0.69,1.22
1,9,528,2.49,2.37,0.32,-3.69,-0.64,1.51
1,9,538,2.92,2.39,1.31,-3.56,-0.53,1.78
1,9,548,3.44,2.04,2.5,-3.37,-0.39,2.06
1,9,558,3.83,1.85,3.45,-3.12,-0.22,2.36
1,9,568,3.94,1.22,3.99,-2.84,-0.12,2.69
1,9,578,4.32,0.62,4.33,-2.57,-0.15,3.04
1,9,588,4.88,-0.09,4.9,-2.32,-0.2,3.39
1,9,600,5.95,-0.5,5.51,-2.11,-0.14,3.74
1,9,608,7.02,-0.99,6.62,-1.92,0.11,4.06
1,9,618,8.04,-1.61,7.62,-1.7,0.54,4.27
1,9,628,8.92,-1.72,8.95,-1.38,0.91,4.37
1,9,638,9.62,-2.16,9.39,-0.95,1.05,4.37
1,9,648,10.16,-2.4,9.9,-0.39,0.99,4.37
1,9,658,10.72,-2.69,10,0.23,0.84,4.25
1,9,669,11.49,-2.92,9.8,0.82,0.61,4.02
1,9,678,12.24,-3.06,9.12,1.33,0.45,3.75
1,9,688,12.78,-3.06,8.12,1.71,0.36,3.46
1,9,698,13.11,-2.97,7.21,1.98,0.34,3.16
1,9,715,13.26,-2.8,6.54,2.17,0.23,2.83
1,9,720,13.61,-2.46,5.69,2.3,0.09,2.45
1,9,730,13.95,-2.17,5.01,2.38,0.01,2.06
1,9,738,14.05,-1.91,4.19,2.37,0,1.68
1,9,748,13.99,-1.59,3.42,2.31,-0.09,1.32
1,9,758,13.91,-1.01,2.7,2.22,-0.21,0.97
1,9,768,13.75,-0.5,1.96,2.12,-0.35,0.65
1,9,778,13.54,-0.04,1.49,2,-0.45,0.36
1,9,788,13.07,0.35,0.97,1.84,-0.51,0.1
1,9,798,12.59,0.57,0.66,1.66,-0.58,-0.12
1,9,808,12.27,0.77,0.49,1.51,-0.61,-0.28
1,9,823,11.91,0.87,0.4,1.37,-0.59,-0.4
1,9,828,11.5,0.84,0.32,1.25,-0.59,-0.46
1,9,838,11.21,0.8,0.28,1.14,-0.54,-0.47
1,9,848,10.92,0.82,0.18,1.04,-0.46,-0.44
1,9,858,10.66,0.77,0.15,0.94,-0.35,-0.38
1,9,868,10.54,0.82,0.12,0.82,-0.24,-0.29
1,9,878,10.4,0.82,0,0.69,-0.12,-0.19
1,9,888,10.25,0.84,0.09,0.54,0.01,-0.09
1,9,901,10.15,0.8,0.4,0.4,0.1,-0.03
1,9,908,10.16,0.8,0.49,0.28,0.12,-0.01
1,9,918,10.07,0.71,0.76,0.2,0.13,-0.03
1,9,928,9.95,0.62,0.88,0.14,0.09,-0.06
1,9,938,9.84,0.6,1.17,0.09,-0.01,-0.1
1,9,948,9.71,0.5,1.37,0.06,-0.08,-0.14
1,9,958,9.61,0.34,1.56,0.05,-0.14,-0.15
1,9,968,9.44,0.29,1.63,0.05,-0.16,-0.14
1,9,978,9.47,0.26,1.82,0.05,-0.16,-0.1
1,9,988,9.52,0.15,1.93,0.06,-0.15,-0.06
1,9,1000,9.5,0.19,1.93,0.07,-0.13,-0.02
1,9,1008,9.54,0.11,2.12,0.07,-0.08,0.03
1,9,1020,9.55,0.15,2.21,0.08,-0.05,0.06
1,9,1028,9.64,0.19,2.29,0.1,-0.05,0.07
1,9,1038,9.65,0.23,2.08,0.11,-0.09,0.06
1,9,1048,9.63,0.25,2.07,0.1,-0.14,0.04
1,9,1058,9.74,0.22,2.04,0.08,-0.14,0.02
1,9,1070,9.79,0.28,2.08,0.05,-0.13,0.01
1,9,1078,9.83,0.32,2.06,0.04,-0.18,-0.03
1,9,1088,10,0.4,1.9,0.03,-0.23,-0.06
1,9,1100,10.03,0.42,1.82,0,-0.17,-0.08
1,9,1108,10.07,0.48,1.66,-0.05,-0.15,-0.1
1,9,1118,10.13,0.49,1.41,-0.1,-0.17,-0.13
1,9,1131,10.03,0.57,1.47,-0.15,-0.15,-0.15
1,9,1138,10.06,0.6,1.47,-0.19,-0.15,-0.18
1,10,0,10.12,1.3,0.99,-0.28,0.08,0.02
1,10,10,10.13,1.11,1.68,-0.27,0.06,0.03
1,10,20,9.74,1.06,1.38,-0.25,0.01,0.08
1,10,30,9.83,0.98,1.47,-0.21,0.03,0.1
1,10,40,9.65,1.13,1.52,-0.18,0.05,0.14
1,10,50,9.52,1.12,1.6,-0.14,0.05,0.18
1,10,61,9.54,1.01,1.71,-0.11,0.05,0.2
1,10,70,9.52,1,1.73,-0.08,0.04,0.23
1,10,80,9.48,0.95,1.71,-0.06,0.03,0.25
1,10,90,9.51,0.99,1.83,-0.04,0.05,0.28
1,10,100,9.51,0.98,1.91,-0.03,0.06,0.33
1,10,110,9.5,0.94,2.17,-0.03,0.11,0.39
1,10,120,9.51,0.85,2.68,-0.02,0.17,0.47
1,10,131,9.76,0.75,3.02,0,0.22,0.54
1,10,140,9.9,0.49,3.43,0.08,0.2,0.61
1,10,153,10.36,0.38,3.83,0.19,0.18,0.66
1,10,163,10.87,-0.07,4.13,0.36,0.21,0.69
1,10,170,11.3,-0.25,4.49,0.55,0.24,0.7
1,10,180,11.84,-0.42,4.87,0.8,0.24,0.66
1,10,190,12.19,-0.64,5.02,1.09,0.22,0.57
1,10,200,12.47,-0.71,5,1.4,0.2,0.43
1,10,210,12.81,-0.79,4.73,1.69,0.12,0.27
1,10,220,12.96,-0.95,4.37,1.97,0.04,0.09
1,10,230,13.03,-0.87,4.29,2.24,-0.07,-0.11
1,10,240,13.24,-0.89,3.84,2.51,-0.17,-0.31
1,10,250,13.18,-0.97,3.29,2.79,-0.25,-0.5
1,10,260,13.11,-0.94,2.65,3.08,-0.34,-0.7
1,10,270,13.08,-0.82,1.98,3.33,-0.45,-0.92
1,10,283,13.15,-0.83,0.86,3.55,-0.63,-1.22
1,10,294,13.39,-0.64,-0.12,3.67,-0.76,-1.51
1,10,303,13.6,-0.21,-1.13,3.71,-0.83,-1.81
1,10,313,13.44,0.12,-2.37,3.6,-0.93,-2.15
1,10,323,13,0.21,-3.52,3.35,-0.99,-2.5
1,10,333,12.62,0.53,-4.39,3.02,-1.06,-2.83
1,10,343,12.35,1.23,-5.39,2.67,-1.21,-3.11
1,10,353,12.05,2.03,-6.68,2.28,-1.42,-3.36
1,10,363,11.23,2.66,-8.08,1.76,-1.51,-3.59
1,10,374,10.03,3.47,-9.46,0.9,-1.47,-3.77
1,10,384,8.55,3.65,-9.83,-0.06,-1.52,-3.81
1,10,398,7.35,4.02,-9.81,-1.01,-1.63,-3.74
1,10,404,6.01,3.88,-9.2,-1.8,-1.76,-3.59
1,10,416,5.02,3.64,-8.41,-2.37,-2.04,-3.36
1,10,424,4.63,3.78,-8.25,-2.78,-2.33,-3.03
1,10,435,3.93,3.48,-7.62,-3.11,-2.24,-2.67
1,10,444,3.9,3.54,-6.97,-3.48,-1.99,-2.26
1,10,454,3.35,3.28,-5.95,-3.82,-1.57,-1.83
1,10,464,2.8,2.95,-4.72,-4.15,-1.05,-1.35
1,10,475,2.37,3.01,-3.59,-4.36,-0.75,-0.85
1,10,484,1.99,2.95,-2.78,-4.37,-0.58,-0.32
1,10,495,1.95,2.75,-1.96,-4.37,-0.53,0.22
1,10,504,1.84,2.48,-1.32,-4.32,-0.46,0.72
1,10,515,1.94,2.29,-0.36,-4.18,-0.41,1.16
1,10,524,2.33,2.32,0.06,-4.1,-0.55,1.56
1,10,535,2.8,1.76,0.58,-4.07,-0.6,1.93
1,10,544,3.47,1.36,1.38,-4.1,-0.43,2.26
1,10,554,4.27,1.3,2.4,-4.08,-0.17,2.53
1,10,564,5.02,1.13,3.6,-3.95,0.06,2.73
1,10,575,5.6,0.82,4.66,-3.71,0.27,2.9
1,10,584,6.11,0.39,5.49,-3.39,0.43,3.06
1,10,596,6.65,-0.23,6.15,-3.04,0.52,3.25
1,10,604,7.14,-0.73,6.7,-2.69,0.55,3.46
1,10,614,7.93,-1.08,7.02,-2.35,0.59,3.64
1,10,624,8.73,-1.37,7.48,-2.02,0.78,3.76
1,10,634,9.27,-1.43,7.77,-1.7,0.94,3.8
1,10,644,9.84,-1.58,8.15,-1.36,1,3.76
1,10,654,10.1,-1.85,8.34,-1.03,0.95,3.65
1,10,665,10.74,-1.99,8.6,-0.68,0.92,3.48
1,10,675,11.12,-2.14,8.69,-0.31,0.82,3.29
1,10,684,11.49,-2.3,8.62,0.13,0.72,3.08
1,10,694,11.65,-2.49,8.38,0.58,0.55,2.85
1,10,705,11.92,-2.54,8.27,1,0.4,2.64
1,10,714,12.13,-2.49,7.72,1.36,0.3,2.44
1,10,724,12.17,-2.49,7.07,1.65,0.22,2.24
1,10,734,12.27,-2.42,6.52,1.91,0.12,2.07
1,10,744,12.34,-2.35,5.82,2.16,0.03,1.9
1,10,754,12.7,-2.18,5.15,2.37,0,1.73
1,10,764,12.83,-1.93,4.17,2.51,0.04,1.56
1,10,777,13.06,-1.48,2.99,2.52,0.07,1.38
1,10,784,13.01,-0.87,1.98,2.41,0.1,1.18
1,10,796,12.91,-0.27,1.33,2.17,0.11,0.96
1,10,804,12.76,0.19,0.95,1.89,-0.02,0.68
1,10,814,12.65,0.6,0.97,1.62,-0.09,0.39
1,10,824,12.35,0.66,1.04,1.45,-0.17,0.13
1,10,834,12.04,0.53,1.03,1.35,-0.26,-0.07
1,10,844,11.71,0.46,1.13,1.3,-0.33,-0.21
1,10,855,11.58,0.43,1.2,1.25,-0.39,-0.32
1,10,864,11.4,0.36,1.11,1.19,-0.38,-0.37
1,10,875,11.15,0.4,1,1.1,-0.35,-0.4
1,10,891,10.87,0.37,0.91,0.97,-0.28,-0.4
1,10,897,10.57,0.56,0.8,0.82,-0.2,-0.38
1,10,905,10.31,0.54,0.85,0.64,-0.13,-0.35
1,10,914,10.04,0.46,0.82,0.46,-0.09,-0.32
1,10,924,9.85,0.48,1.25,0.3,-0.07,-0.29
1,10,934,9.69,0.44,1.42,0.19,-0.06,-0.27
1,10,944,9.66,0.34,1.67,0.12,-0.07,-0.26
1,10,954,9.58,0.3,1.99,0.09,-0.11,-0.26
1,10,964,9.47,0.25,2.25,0.08,-0.14,-0.26
1,10,974,9.33,0.29,2.41,0.08,-0.18,-0.27
1,10,984,9.3,0.2,2.32,0.07,-0.2,-0.26
1,10,994,9.17,0.17,2.4,0.06,-0.21,-0.25
1,10,1004,9.14,0.11,2.45,0.04,-0.23,-0.21
1,10,1014,9.21,0.18,2.42,0.01,-0.22,-0.17
1,10,1024,9.29,0.19,2.56,-0.03,-0.19,-0.14
1,10,1034,9.27,0.23,2.63,-0.05,-0.18,-0.1
1,10,1044,9.38,0.29,2.6,-0.05,-0.19,-0.09
1,10,1055,9.54,0.32,2.69,-0.04,-0.2,-0.09
1,10,1064,9.62,0.26,2.6,-0.02,-0.22,-0.11
1,10,1074,9.74,0.3,2.61,-0.01,-0.25,-0.13
1,10,1084,9.72,0.38,2.63,0.01,-0.28,-0.17
1,11,0,9.38,0.51,2.62,0,0.57,0.49
1,11,10,10.86,0.34,2.19,0.01,0.43,0.43
1,11,20,10.55,0.13,2.24,0.03,0.36,0.42
1,11,31,10.59,0.24,2.6,0.03,0.27,0.35
1,11,40,10.86,0.21,2.47,0.07,0.19,0.3
1,11,50,10.61,0.09,2.5,0.09,0.14,0.25
1,11,60,10.62,0.15,2.65,0.14,0.07,0.2
1,11,72,10.66,0.25,2.88,0.16,0.05,0.16
1,11,80,10.66,0.25,3.03,0.19,0.06,0.13
1,11,94,10.6,0.29,3.15,0.2,0.08,0.12
1,11,102,10.52,0.33,3.72,0.22,0.12,0.14
1,11,112,10.68,0.21,4.02,0.25,0.11,0.17
1,11,120,10.74,0.17,4.33,0.32,0.1,0.19
1,11,130,10.99,-0.07,4.53,0.42,0.1,0.19
1,11,142,11.19,-0.15,4.71,0.55,0.09,0.16
1,11,150,11.49,-0.2,4.78,0.72,0.02,0.1
1,11,160,11.76,-0.15,4.84,0.92,-0.01,0.02
1,11,171,11.97,-0.26,4.72,1.13,-0.04,-0.07
1,11,180,12.24,-0.3,4.58,1.36,-0.09,-0.16
1,11,190,12.67,-0.34,4.2,1.6,-0.12,-0.24
1,11,200,13.26,-0.23,3.61,1.82,-0.12,-0.33
1,11,210,13.59,-0.2,3.04,2.01,-0.07,-0.44
1,11,221,13.94,-0.05,2.12,2.16,-0.08,-0.63
1,11,232,14.13,0.13,1.53,2.28,-0.15,-0.89
1,11,240,14.38,0.5,0.87,2.38,-0.33,-1.21
1,11,250,14.51,0.95,-0.3,2.44,-0.58,-1.6
1,11,260,14.82,1.41,-1.66,2.35,-0.86,-2
1,11,270,14.68,1.98,-3,2.05,-0.98,-2.42
1,11,280,14.66,2.46,-4.38,1.55,-1.12,-2.85
1,11,290,14.02,2.99,-5.34,0.97,-1.29,-3.25
1,11,300,13.09,3.21,-6.13,0.3,-1.47,-3.63
1,11,310,12.02,3.59,-6.83,-0.4,-1.77,-3.95
1,11,323,10.81,3.43,-6.93,-1.08,-1.93,-4.18
1,11,330,9.59,3.47,-6.72,-1.72,-2.04,-4.26
1,11,340,8.46,3.06,-6.44,-2.26,-2.12,-4.17
1,11,350,7.25,3.08,-6.52,-2.75,-2.01,-3.93
1,11,360,5.81,2.54,-5.56,-3.19,-1.5,-3.58
1,11,371,4.75,2.32,-4.4,-3.51,-1.15,-3.15
1,11,380,3.85,2.23,-3.37,-3.61,-0.96,-2.67
1,11,390,2.99,2.37,-2.86,-3.58,-0.67,-2.15
1,11,400,2.32,2.24,-2.38,-3.48,-0.42,-1.6
1,11,410,1.72,2.12,-1.74,-3.4,-0.22,-1.04
1,11,420,1.37,2.05,-1.02,-3.31,-0.06,-0.52
1,11,431,1.38,2.07,-0.21,-3.2,-0.05,-0.06
1,11,440,1.33,1.9,0.12,-3.1,-0.1,0.35
1,11,450,1.37,1.82,0.21,-3.06,-0.09,0.75
1,11,460,1.55,1.68,0.51,-3.1,-0.11,1.15
1,11,470,1.98,1.35,1.2,-3.2,0,1.57
1,11,480,2.14,0.76,2.19,-3.24,0.22,1.93
1,11,490,2.52,0.28,3.32,-3.19,0.33,2.26
1,11,501,2.83,-0.2,4.52,-3.02,0.39,2.62
1,11,511,3.43,-0.82,5.32,-2.78,0.41,2.94
1,11,521,4.15,-1.13,5.52,-2.54,0.51,3.29
1,11,531,4.58,-1.76,6.19,-2.34,0.81,3.63
1,11,541,5.01,-2.08,6.74,-2.17,0.83,3.93
1,11,551,5.66,-2.48,7.27,-1.91,0.74,4.18
1,11,561,6.66,-2.92,7.81,-1.55,0.77,4.37
1,11,571,7.4,-3.49,8.12,-1.16,0.77,4.37
1,11,581,8.38,-3.66,8.36,-0.76,0.88,4.37
1,11,591,9.19,-4.09,8.99,-0.39,0.99,4.37
1,11,601,10.04,-4.7,9.33,0,0.94,4.37
1,11,611,11.16,-4.91,9.51,0.44,0.87,4.37
1,11,621,12.08,-5.22,9.96,0.94,0.86,4.37
1,11,631,12.83,-5.33,10.14,1.46,0.62,4.35
1,11,641,13.52,-5.63,9.86,2.02,0.28,3.91
1,11,651,14.14,-5.61,8.94,2.52,0.09,3.44
1,11,661,14.71,-5.22,7.83,2.86,-0.11,2.93
1,11,671,15.26,-4.7,6.01,3,-0.08,2.39
1,11,681,15.13,-3.73,4.63,2.89,0.02,1.83
1,11,691,14.81,-2.77,3.9,2.58,-0.18,1.25
1,11,701,14.49,-2.05,3.48,2.25,-0.47,0.71
1,11,711,14.14,-1.57,3.26,2.02,-0.62,0.26
1,11,721,13.8,-1.36,3.25,1.95,-0.68,-0.06
1,11,733,13.3,-1.14,3.42,1.98,-0.75,-0.28
1,11,741,12.81,-0.96,2.94,2.03,-0.8,-0.45
1,11,751,12.4,-0.8,2.48,2.04,-0.74,-0.54
1,11,761,11.85,-0.64,1.76,1.95,-0.65,-0.57
1,11,771,11.5,-0.28,1.2,1.79,-0.57,-0.59
1,11,781,11.2,0.08,0.86,1.54,-0.43,-0.6
1,11,792,10.71,0.23,0.41,1.24,-0.31,-0.59
1,11,801,10.38,0.31,0.6,0.93,-0.26,-0.59
1,11,811,10.15,0.31,0.89,0.66,-0.27,-0.59
1,11,821,9.94,0.21,1.21,0.45,-0.26,-0.6
1,11,831,9.79,0.1,1.62,0.31,-0.23,-0.6
1,11,841,9.8,0.07,2.04,0.22,-0.23,-0.6
1,11,851,9.47,0.06,2.31,0.17,-0.22,-0.58
1,11,861,9.36,0.02,2.61,0.14,-0.23,-0.56
1,11,871,8.99,-0.04,2.81,0.11,-0.23,-0.53
1,11,881,8.86,-0.13,2.9,0.07,-0.23,-0.48
1,11,891,8.72,-0.25,2.93,0.02,-0.23,-0.41
1,11,901,8.62,-0.32,2.99,-0.05,-0.22,-0.34
1,11,911,8.63,-0.31,3.29,-0.13,-0.19,-0.28
1,11,922,8.68,-0.31,3.44,-0.17,-0.15,-0.22
1,11,931,8.68,-0.42,3.74,-0.18,-0.11,-0.16
1,11,941,8.76,-0.48,3.87,-0.15,-0.07,-0.1
1,11,951,8.76,-0.4,3.94,-0.1,-0.06,-0.06
1,11,961,8.94,-0.41,3.98,-0.05,-0.05,-0.03
1,11,971,9.08,-0.22,3.94,-0.02,-0.05,0
1,11,981,9.14,-0.24,3.88,-0.01,-0.05,0
1,11,991,9.14,-0.23,3.6,-0.02,-0.05,0
1,11,1001,9.19,-0.17,3.54,-0.04,-0.07,0
1,11,1011,9.2,-0.23,3.59,-0.07,-0.08,0
1,11,1021,9.31,-0.13,3.69,-0.09,-0.08,0.01
1,11,1031,9.32,-0.22,3.74,-0.08,-0.1,0.01
1,11,1041,9.45,-0.26,3.8,-0.04,-0.14,-0.02
1,11,1051,9.52,-0.28,3.9,0.03,-0.19,-0.07
1,11,1061,9.65,-0.17,3.73,0.09,-0.31,-0.13
1,11,1071,9.81,-0.13,3.6,0.12,-0.35,-0.18
1,11,1081,9.79,0,3.23,0.1,-0.38,-0.22
