tag,id,time,Ax,Ay,Az,gx,gy,gz
1,9,39,8.03,3.85,1.26,0.15,0.36,0.23
1,9,50,8.31,3.92,1.04,0.26,0.39,0.32
1,9,59,8.07,3.8,0.68,0.32,0.42,0.36
1,9,69,8.36,3.97,0.24,0.33,0.42,0.31
1,9,80,8.45,4.08,-0.19,0.26,0.3,0.25
1,9,90,8.4,4.03,-0.1,0.14,0.19,0.18
1,9,99,8.44,3.98,0.23,0.02,0.02,0.1
1,9,109,8.37,3.48,1.05,-0.06,-0.12,0.03
1,9,119,8.07,3.03,1.99,-0.04,-0.08,0
1,9,129,7.67,2.25,2.73,0.07,0,0.02
1,9,139,7.11,1.81,3.61,0.24,0.13,0.1
1,9,150,6.47,1.43,3.93,0.42,0.29,0.25
1,9,159,5.51,0.85,4.12,0.59,0.39,0.41
1,9,172,4.47,0.33,4.24,0.72,0.42,0.57
1,9,179,3.56,-0.16,4.53,0.85,0.26,0.68
1,9,190,2.92,-0.63,4.82,1.06,-0.09,0.77
1,9,200,2.76,-1.04,5.12,1.33,-0.45,0.84
1,9,210,3.01,-1.26,5.42,1.73,-0.77,0.93
1,9,220,3.51,-1.53,5.25,2.18,-0.9,1.09
1,9,230,4.43,-1.68,4.08,2.64,-0.98,1.35
1,9,240,5.58,-1.64,2.69,3.04,-0.89,1.68
1,9,250,6.54,-1.6,0.63,3.32,-0.76,1.96
1,9,260,7.52,-0.78,-1.82,3.5,-0.72,2.11
1,9,270,9.08,0.12,-4.73,3.51,-0.81,2.13
1,9,280,10.78,1.32,-7.73,3.32,-0.91,2.08
1,9,290,12.45,2.55,-10.48,2.95,-0.99,1.96
1,9,301,13.41,3.63,-12.61,2.5,-0.9,1.79
1,9,310,13.86,4.58,-14.5,2,-0.78,1.63
1,9,320,13.84,5.6,-15.94,1.49,-0.69,1.52
1,9,330,13.99,6.77,-17.9,0.96,-0.6,1.48
1,9,343,14.38,7.71,-19.61,0.37,-0.54,1.44
1,9,350,14.97,8.46,-19.61,-0.34,-0.54,1.36
1,9,361,15.58,8.59,-19.61,-1.15,-0.45,1.2
1,9,371,15.72,7.9,-19.61,-1.95,-0.37,1
1,9,381,15.45,6.66,-19.61,-2.74,-0.2,0.8
1,9,392,14.82,5.23,-18.27,-3.48,0.02,0.62
1,9,403,14.04,3.72,-16.17,-4.13,0.18,0.45
1,9,413,13.46,2.59,-14.01,-4.37,0.27,0.31
1,9,421,12.63,1.18,-11.11,-4.37,0.28,0.17
1,9,431,11.86,0.41,-8.6,-4.37,0.17,0.02
1,9,441,11.12,-0.62,-6.51,-4.37,0.04,-0.11
1,9,451,10.35,-1.58,-4.55,-4.37,-0.04,-0.16
1,9,461,9.69,-2.73,-2.39,-4.37,-0.13,-0.1
1,9,471,8.96,-4.25,-0.05,-4.37,-0.06,0.07
1,9,482,8.51,-5.48,2.38,-4.37,0.05,0.32
1,9,491,8.39,-6.86,5.13,-4.37,0.14,0.56
1,9,507,8.75,-7.94,8.08,-4.09,0.19,0.69
1,9,512,8.66,-9.06,10.78,-3.49,0.26,0.73
1,9,521,8.31,-10.28,12.87,-2.76,0.29,0.75
1,9,531,7.85,-11.15,14.62,-1.97,0.24,0.79
1,9,541,7.32,-11.84,15.92,-1.17,0.16,0.82
1,9,551,6.79,-11.86,16.77,-0.38,0.06,0.86
1,9,561,6.22,-11.53,17.03,0.45,-0.14,0.88
1,9,571,5.6,-10.86,16.81,1.31,-0.34,0.86
1,9,581,4.89,-10.05,15.73,2.17,-0.53,0.86
1,9,591,3.71,-9.54,13.76,2.96,-0.76,0.87
1,9,601,2.51,-9.22,11.64,3.61,-1.06,0.89
1,9,611,1.39,-8.76,9.24,4.1,-1.33,1.01
1,9,621,0.65,-8.73,6.92,4.37,-1.61,1.23
1,9,631,1.38,-8.78,4.83,4.37,-1.78,1.61
1,9,643,3.32,-8.35,2.71,4.37,-1.71,2.13
1,9,651,6.31,-7.03,-0.01,4.37,-1.36,2.63
1,9,661,9.45,-5.65,-2.5,4.37,-0.9,2.97
1,9,671,11.92,-3.99,-5.44,4.37,-0.36,3.07
1,9,682,12.73,-2.79,-8.17,4.37,-0.11,2.92
1,9,691,13.21,-1.97,-10.5,4.37,-0.36,2.64
1,9,701,14.42,-1.25,-12.36,4.14,-0.61,2.38
1,9,712,15.69,-0.59,-13.3,3.57,-0.79,2.16
1,9,721,16.98,-0.1,-13.6,2.97,-0.77,1.93
1,9,731,18.01,0.6,-12.88,2.44,-0.47,1.67
1,9,741,17.9,0.55,-12.09,2.01,-0.09,1.45
1,9,751,17.24,0.05,-11.52,1.65,0.34,1.36
1,9,763,16.32,-0.62,-10.82,1.3,0.65,1.35
1,9,771,15.32,-1.35,-9.83,0.94,0.74,1.3
1,9,781,14.75,-1.7,-8.7,0.68,0.68,1.18
1,9,791,14.39,-2.08,-7.38,0.52,0.44,1.01
1,9,801,14.17,-2.25,-6.26,0.46,0.25,0.83
1,9,813,13.8,-2.42,-5.48,0.46,0.16,0.67
1,9,821,13.16,-2.7,-4.96,0.46,0.14,0.56
1,9,836,12.65,-2.94,-4.6,0.41,0.19,0.53
1,9,841,12.13,-3.11,-4.44,0.29,0.28,0.55
1,9,851,11.94,-3.23,-4.15,0.12,0.39,0.6
1,9,861,11.77,-3.3,-3.77,-0.07,0.51,0.64
1,9,871,11.47,-3.37,-3.34,-0.23,0.52,0.63
1,9,881,11.43,-3.42,-2.89,-0.32,0.36,0.54
1,9,891,11.59,-3.66,-2.17,-0.32,0.14,0.4
1,9,901,11.59,-3.7,-1.75,-0.24,-0.1,0.22
1,9,911,11.79,-3.78,-1.65,-0.13,-0.3,0.07
1,9,921,11.78,-3.76,-1.84,-0.08,-0.29,-0.01
1,9,932,11.59,-3.67,-1.97,-0.1,-0.13,0.02
1,9,943,11.38,-3.72,-2.38,-0.17,0.04,0.09
1,9,951,11.46,-3.45,-2.49,-0.26,0.12,0.14
1,9,961,11.6,-3.17,-2.43,-0.33,0.13,0.12
1,9,971,11.66,-3.09,-2.26,-0.38,0.07,0.01
1,9,981,11.65,-3.11,-2.15,-0.38,-0.04,-0.14
1,9,991,11.49,-3.05,-2.09,-0.35,-0.16,-0.31
1,9,1001,11.25,-3.15,-1.95,-0.32,-0.27,-0.45
1,9,1011,10.94,-3.19,-1.87,-0.31,-0.32,-0.54
1,10,0,7.87,3.55,-0.03,-0.05,0.45,0.45
1,10,12,7.85,3.46,-0.16,-0.03,0.31,0.46
1,10,20,8.19,3.33,0.11,-0.03,0.37,0.4
1,10,30,8.31,3.64,0.3,0,0.26,0.33
1,10,40,8.42,3.61,0.28,0.06,0.13,0.23
1,10,53,8.41,3.54,0.38,0.07,0.07,0.16
1,10,62,8.4,3.57,0.15,0.06,0.01,0.14
1,10,70,8.36,3.66,0.21,0.02,-0.03,0.13
1,10,80,8.36,3.73,0.11,-0.04,-0.05,0.13
1,10,91,8.2,3.71,0.36,-0.09,-0.12,0.11
1,10,101,7.9,3.42,0.62,-0.11,-0.19,0.08
1,10,113,7.68,2.99,1.3,-0.08,-0.27,0.05
1,10,121,7.33,2.45,1.87,-0.02,-0.25,0.05
1,10,131,6.89,1.87,2.36,0.1,-0.17,0.12
1,10,141,6.27,1.23,2.87,0.26,-0.08,0.23
1,10,151,5.71,0.63,3.39,0.43,0,0.35
1,10,161,4.99,0.11,3.84,0.62,0.03,0.46
1,10,172,4.27,-0.59,4.14,0.85,-0.04,0.54
1,10,181,3.62,-0.98,4.57,1.13,-0.23,0.61
1,10,192,3.04,-1.25,4.72,1.45,-0.45,0.69
1,10,202,2.91,-1.7,4.52,1.81,-0.81,0.81
1,10,211,2.98,-1.91,4.19,2.16,-1.06,0.98
1,10,221,3.58,-1.96,3.82,2.5,-1.15,1.19
1,10,233,4.12,-2.24,2.94,2.81,-1.09,1.41
1,10,241,4.83,-2.19,1.64,3.07,-1,1.64
1,10,251,5.31,-1.74,0.04,3.21,-0.91,1.81
1,10,261,5.78,-1.61,-1.62,3.21,-0.95,1.9
1,10,271,6.69,-0.74,-3.32,3.16,-1.02,1.95
1,10,282,8,-0.02,-5.23,3.1,-1.11,1.97
1,10,293,9.57,0.94,-7.79,2.99,-1.09,1.97
1,10,301,10.99,2.07,-10.82,2.71,-0.88,1.98
1,10,313,12.57,3.12,-13.7,2.26,-0.58,2.08
1,10,321,14.33,4.63,-16.99,1.72,-0.31,2.22
1,10,331,15.72,5.99,-19.05,1.05,0.01,2.31
1,10,341,17.14,7.71,-19.61,0.36,0.11,2.24
1,10,351,18.28,9.07,-19.61,-0.28,0.14,1.98
1,10,361,19.2,9.87,-19.61,-0.92,0.04,1.59
1,10,371,19.55,9.9,-19.61,-1.68,0.01,1.12
1,10,381,19.08,8.81,-19.61,-2.54,-0.03,0.65
1,10,392,18.18,7.47,-19.61,-3.38,-0.06,0.26
1,10,402,17.15,5.72,-18.71,-4.08,-0.12,-0.04
1,10,411,15.79,4.07,-15.95,-4.37,0.07,-0.23
1,10,422,14.4,2.58,-13.42,-4.37,0.22,-0.31
1,10,431,12.92,1.32,-11.2,-4.37,0.32,-0.31
1,10,442,11.97,0.23,-9.05,-4.37,0.29,-0.29
1,10,451,10.94,-1.21,-7.35,-4.37,0.19,-0.28
1,10,461,10.24,-2.26,-5.37,-4.37,0.05,-0.28
1,10,471,9.45,-3.8,-3.29,-4.37,-0.16,-0.29
1,10,481,8.9,-5.81,-0.92,-4.37,-0.31,-0.27
1,10,492,8.65,-7.23,1.89,-4.37,-0.23,-0.18
1,10,504,8.4,-8.37,4.75,-4.37,-0.11,0.01
1,10,512,8.18,-9.55,7.47,-3.93,0,0.3
1,10,522,8.08,-10.46,9.63,-3.29,0.11,0.53
1,10,532,7.84,-10.97,11.63,-2.57,0.16,0.72
1,10,542,7.38,-11.34,13.27,-1.76,0.07,0.83
1,10,553,6.86,-11.35,14.52,-0.72,-0.07,0.87
1,10,563,6.22,-11.22,14.83,0.2,-0.3,0.86
1,10,573,5.45,-11.02,14.52,1.09,-0.58,0.85
1,10,585,4.67,-10.54,13.86,1.89,-0.86,0.85
1,10,594,3.86,-9.91,12.64,2.64,-1.01,0.92
1,10,606,3.09,-9.44,10.99,3.32,-1.13,1.08
1,10,614,2.55,-9.37,8.81,3.91,-1.35,1.32
1,10,623,2.82,-9.22,6.46,4.31,-1.56,1.55
1,10,633,4.3,-8.67,4.38,4.37,-1.64,1.83
1,10,644,6.38,-8.16,2.33,4.37,-1.48,2.1
1,10,653,8.62,-7.09,0.28,4.37,-1.19,2.27
1,10,663,10.47,-5.54,-1.79,4.37,-0.99,2.32
1,10,675,11.77,-4.22,-3.56,4.37,-0.96,2.19
1,10,683,13.23,-2.72,-5.98,4.37,-0.96,1.98
1,10,693,13.89,-1.89,-8.03,4.37,-0.84,1.79
1,10,703,13.88,-1.45,-9.9,4.3,-0.66,1.66
1,10,713,14.28,-1.13,-11.22,3.88,-0.43,1.63
1,10,724,14.8,-0.55,-11.66,3.43,-0.19,1.63
1,10,733,15.2,-0.09,-11.91,3.01,0.11,1.58
1,10,745,15.42,0.3,-11.77,2.61,0.31,1.48
1,10,754,15.23,0.62,-11.31,2.24,0.4,1.3
1,10,763,14.85,0.68,-10.94,1.91,0.43,1.1
1,10,773,14.5,0.31,-10.29,1.59,0.42,0.94
1,10,783,14.17,-0.13,-9.41,1.3,0.38,0.8
1,10,793,13.91,-0.85,-8.31,1.11,0.3,0.66
1,10,803,13.28,-1.35,-7.35,1.02,0.21,0.51
1,10,813,12.8,-1.7,-6.58,0.98,0.17,0.39
1,10,823,12.17,-2.16,-6.47,0.92,0.25,0.36
1,10,833,11.76,-2.09,-6.11,0.81,0.32,0.38
1,10,844,11.48,-2.09,-5.93,0.65,0.32,0.41
1,10,853,11.45,-2.2,-5.52,0.47,0.26,0.4
1,10,865,11.46,-2.37,-5.03,0.27,0.19,0.37
1,10,873,11.28,-2.73,-4.68,0.08,0.17,0.34
1,10,884,11.12,-2.98,-4.07,-0.07,0.12,0.33
1,10,893,11.27,-3.21,-3.53,-0.14,0.05,0.32
1,10,903,11.5,-3.39,-2.68,-0.14,0.07,0.29
1,10,913,11.56,-3.52,-2.27,-0.07,0.14,0.26
1,10,923,11.34,-3.68,-2.24,0.01,0.14,0.23
1,10,933,11.3,-3.57,-2.38,0.05,0.11,0.22
1,10,943,11.18,-3.55,-2.62,0.03,0.12,0.19
1,10,953,11.14,-3.35,-2.96,-0.04,0.1,0.17
1,10,963,11.26,-3.24,-2.87,-0.1,0.02,0.12
1,10,973,11.37,-3.1,-2.83,-0.16,-0.04,0.04
1,10,984,11.42,-3.13,-2.69,-0.19,-0.1,-0.05
1,10,993,11.39,-3.1,-2.49,-0.19,-0.14,-0.13
1,10,1003,11.41,-3.1,-2.58,-0.15,-0.25,-0.22
1,10,1016,11.53,-2.91,-2.59,-0.12,-0.33,-0.3
1,10,1023,11.4,-2.9,-2.89,-0.11,-0.28,-0.34
1,10,1033,11.26,-2.97,-3.25,-0.15,-0.24,-0.33
1,11,0,8.62,4.5,-0.08,0.03,0.44,0.18
1,11,3,8.4,4.76,0.12,0.1,0.45,0.16
1,11,4,8.55,4.68,0.36,0.16,0.31,0.18
1,11,13,8.21,4.61,0.26,0.2,0.22,0.2
1,11,23,8.09,4.35,0.28,0.21,0.14,0.21
1,11,33,7.8,4.14,0.25,0.2,0.03,0.21
1,11,43,7.63,3.71,0.42,0.17,-0.02,0.2
1,11,53,7.59,3.47,0.62,0.13,0,0.19
1,11,64,7.56,2.88,1.3,0.1,0.09,0.23
1,11,76,7.2,2.32,1.87,0.1,0.2,0.29
1,11,83,6.97,1.6,2.89,0.18,0.17,0.33
1,11,93,6.7,1.19,4.12,0.39,0.07,0.31
1,11,104,6.04,0.84,4.98,0.67,0.01,0.28
1,11,113,5.05,0,5.28,0.98,-0.15,0.29
1,11,123,4.07,-0.57,5.35,1.29,-0.27,0.38
1,11,135,3.44,-1.38,5.25,1.57,-0.41,0.54
1,11,143,2.76,-1.73,5.18,1.84,-0.52,0.74
1,11,153,2.52,-2.07,4.93,2.17,-0.69,0.94
1,11,163,2.84,-2.42,4.29,2.52,-0.95,1.13
1,11,173,3.7,-2.35,3.12,2.88,-1.19,1.28
1,11,186,5.17,-2.34,1.35,3.13,-1.38,1.34
1,11,193,6.65,-2.12,-0.54,3.28,-1.51,1.3
1,11,203,7.75,-1.45,-2.29,3.32,-1.49,1.22
1,11,213,8.26,-1.33,-3.98,3.38,-1.57,1.13
1,11,229,9.23,-0.41,-6.22,3.47,-1.56,1.11
1,11,234,10.44,0.51,-9.3,3.47,-1.52,1.15
1,11,244,11.58,1.91,-12.45,3.2,-1.34,1.18
1,11,252,12.36,3.04,-14.64,2.76,-1.03,1.2
1,11,263,12.74,4.48,-17.04,2.27,-0.76,1.23
1,11,273,13.25,6.02,-18.96,1.95,-0.65,1.26
1,11,285,13.74,7.53,-19.61,1.61,-0.51,1.27
1,11,296,14.12,8.83,-19.61,1.13,-0.35,1.25
1,11,303,13.67,9.45,-19.61,0.49,-0.4,1.17
1,11,315,13.9,9.99,-19.61,-0.27,-0.37,1.05
1,11,323,13.52,9.45,-19.61,-1.13,-0.36,0.94
1,11,333,13.59,9.14,-19.61,-2.1,-0.29,0.85
1,11,343,12.8,7.4,-19.61,-3.13,-0.07,0.78
1,11,353,12.18,5.65,-19.61,-4.08,0.03,0.71
1,11,363,11.67,3.66,-17.94,-4.37,0.09,0.61
1,11,373,11.5,2.02,-14.42,-4.37,0.14,0.48
1,11,383,11.24,1.27,-11.19,-4.37,0.07,0.34
1,11,393,10.62,0.32,-8.49,-4.37,-0.19,0.19
1,11,403,10.09,-0.67,-6.25,-4.37,-0.42,0.09
1,11,413,9.29,-1.76,-4.39,-4.37,-0.59,0.09
1,11,423,8.67,-2.93,-2.28,-4.37,-0.65,0.23
1,11,435,8.28,-4.45,-0.32,-4.37,-0.75,0.47
1,11,443,8.68,-6.11,2.16,-4.37,-0.63,0.74
1,11,453,9.36,-7.07,5.25,-4.04,-0.42,0.95
1,11,463,9.95,-7.87,8.37,-3.55,-0.27,1.03
1,11,473,10.49,-8.5,10.85,-2.86,-0.2,1.02
1,11,483,10.65,-8.9,12.85,-2.08,-0.21,0.94
1,11,493,10.6,-9.1,14.47,-1.25,-0.34,0.8
1,11,503,10.04,-8.86,15.18,-0.42,-0.43,0.64
1,11,513,9.08,-8.39,15.08,0.4,-0.58,0.53
1,11,525,7.82,-7.59,14.53,1.17,-0.75,0.48
1,11,533,6.76,-6.62,13.47,1.86,-0.8,0.54
1,11,543,5.61,-5.96,11.68,2.48,-0.63,0.72
1,11,553,4.31,-5.64,9.72,2.98,-0.68,0.94
1,11,563,3.54,-5.37,7.57,3.36,-0.39,1.22
1,11,573,3.13,-5.55,5.61,3.63,-0.39,1.52
1,11,584,3.13,-5.47,3.78,3.82,-0.42,1.83
1,11,593,3.87,-5.43,2.42,4.02,-0.59,2.08
1,11,603,5.15,-5.05,0.83,4.23,-0.71,2.27
1,11,613,7.4,-4.89,-1.34,4.37,-0.65,2.47
1,11,624,9.67,-4.41,-3.79,4.37,-0.44,2.61
1,11,633,11.73,-3.52,-6.08,4.37,-0.27,2.62
1,11,643,13.53,-2.58,-8.23,4.31,-0.16,2.47
1,11,653,14.45,-1.84,-9.78,4.11,-0.08,2.2
1,11,663,14.83,-1.22,-11.09,3.86,-0.06,1.89
1,11,673,15.23,-1,-12.23,3.58,-0.08,1.66
1,11,683,15.91,-0.68,-13.32,3.26,-0.02,1.51
1,11,693,16.74,-0.55,-13.82,2.86,0.19,1.41
1,11,703,17.03,-0.03,-14.09,2.44,0.44,1.27
1,11,713,16.86,0.32,-13.85,2.03,0.54,1.05
1,11,727,15.37,0.37,-13.32,1.5,0.57,0.69
1,11,737,13.96,0.09,-12.53,1.13,0.46,0.47
1,11,747,12.87,-0.37,-11.6,0.78,0.31,0.33
1,11,757,12.24,-0.94,-10.43,0.52,0.18,0.28
1,11,767,11.91,-1.39,-9.35,0.32,0.1,0.29
1,11,777,11.91,-1.74,-8.41,0.16,0.09,0.32
1,11,787,11.76,-2.16,-7.76,0.03,0.14,0.35
1,11,798,11.66,-2.24,-6.86,-0.09,0.15,0.37
1,11,807,11.62,-2.61,-6.09,-0.2,0.19,0.38
1,11,817,11.47,-2.8,-5.33,-0.28,0.25,0.4
1,11,832,11.21,-3.14,-4.64,-0.3,0.27,0.41
1,11,837,11.19,-3.18,-4.24,-0.26,0.22,0.41
1,11,847,11.26,-3.32,-3.84,-0.2,0.16,0.37
1,11,857,11.36,-3.31,-3.72,-0.14,0.09,0.31
1,11,867,11.43,-3.23,-3.77,-0.1,0.02,0.24
1,11,878,11.64,-3.04,-3.74,-0.1,0.05,0.19
1,11,887,11.6,-2.87,-3.94,-0.14,0.16,0.16
1,11,897,11.43,-2.75,-4.07,-0.18,0.18,0.14
1,11,907,11.26,-2.54,-4.09,-0.22,0.15,0.08
1,11,918,11.18,-2.45,-4.07,-0.26,0.1,0.01
1,11,930,11.12,-2.25,-4.21,-0.27,-0.01,-0.06
1,11,938,11.1,-2.14,-4.29,-0.28,-0.17,-0.13
1,12,0,8.06,3.17,-1.79,0.09,0.03,0.12
1,12,10,8.65,3.67,-1.8,-0.02,0.13,0.15
1,12,21,8.97,3.76,-1.61,-0.11,0.15,0.11
1,12,30,8.94,3.84,-1.35,-0.14,0.12,0.05
1,12,40,8.91,3.9,-1.12,-0.15,0.02,0.03
1,12,50,8.99,3.89,-0.91,-0.12,-0.16,0.02
1,12,60,9.1,3.32,-0.72,-0.06,-0.16,0.01
1,12,70,9.27,3.69,-0.61,0,-0.05,-0.01
1,12,80,9.29,3.81,-0.6,0.06,0.01,-0.01
1,12,91,9.31,3.68,-0.72,0.1,0.07,0
1,12,101,9.23,3.73,-0.72,0.11,0.11,0.03
1,12,111,9.11,3.55,-0.63,0.09,0.17,0.04
1,12,120,8.9,3.38,-0.47,0.08,0.17,0.04
1,12,130,8.61,3.09,-0.12,0.07,0.07,0.05
1,12,140,8.22,2.65,0.45,0.1,0.02,0.05
1,12,150,7.92,2.15,1.25,0.17,-0.01,0.07
1,12,160,7.71,1.59,2.04,0.3,-0.06,0.08
1,12,170,7.36,0.81,2.87,0.5,-0.11,0.11
1,12,180,6.93,0.08,3.67,0.79,-0.23,0.09
1,12,191,6.2,-0.38,4.43,1.16,-0.4,0.03
1,12,200,5.52,-0.9,4.74,1.58,-0.62,-0.03
1,12,211,4.76,-1.45,4.66,2,-0.9,-0.01
1,12,220,4.19,-2.01,4.26,2.37,-1.1,0.11
1,12,232,4.04,-2.28,3.57,2.73,-1.22,0.33
1,12,240,4.51,-2.26,2.79,3.1,-1.2,0.61
1,12,250,4.88,-2.43,1.33,3.44,-1.09,0.88
1,12,260,5.58,-1.88,-0.38,3.69,-0.9,1.08
1,12,270,5.83,-1.68,-2.24,3.81,-0.77,1.21
1,12,280,6.09,-1.43,-4.36,3.86,-0.78,1.3
1,12,294,6.98,-0.48,-6.91,3.83,-0.95,1.38
1,12,300,8.33,0.95,-9.81,3.61,-1.06,1.45
1,12,313,9.96,2.43,-12.98,3.2,-0.98,1.52
1,12,320,11.35,4.09,-15.87,2.7,-0.8,1.53
1,12,330,12.55,5.63,-18.48,2.23,-0.64,1.48
1,12,340,13.4,7.12,-19.61,1.76,-0.49,1.4
1,12,350,13.75,8.46,-19.61,1.22,-0.3,1.27
1,12,363,13.41,9.35,-19.61,0.56,-0.17,1.15
1,12,369,13.12,9.83,-19.61,-0.22,-0.14,1.08
1,12,380,12.9,9.86,-19.61,-1.25,-0.07,1.02
1,12,392,12.6,9.07,-19.61,-2.41,0.08,0.97
1,12,400,12.13,7.49,-19.61,-3.63,0.33,0.92
1,12,410,11.59,5.7,-19.61,-4.37,0.54,0.88
1,12,420,11.25,3.7,-18.97,-4.37,0.72,0.83
1,12,432,11.08,1.78,-15.38,-4.37,0.91,0.79
1,12,440,10.78,0.28,-12.09,-4.37,1.04,0.72
1,12,450,10.41,-1.24,-8.87,-4.37,1.07,0.62
1,12,460,9.85,-2.65,-5.52,-4.37,0.78,0.49
1,12,470,9.4,-3.77,-2.9,-4.37,0.25,0.32
1,12,480,9.11,-5,-0.25,-4.37,-0.18,0.16
1,12,490,8.63,-7.3,1.64,-4.37,-0.32,0.14
1,12,501,8.3,-8.92,3.82,-4.37,-0.05,0.32
1,12,510,8.15,-10.17,6.16,-4.37,0.29,0.64
1,12,520,7.98,-11.05,8.62,-3.89,0.66,1
1,12,530,8.02,-11.05,11.12,-3.23,0.8,1.27
1,12,540,7.94,-10.61,13.54,-2.32,0.61,1.32
1,12,550,7.86,-10.01,15.06,-1.2,0.28,1.17
1,12,560,7.01,-9.79,15.13,-0.02,-0.18,0.95
1,12,570,6.06,-9.15,14.22,1.07,-0.68,0.8
1,12,580,5.11,-8.67,12.58,1.95,-1.03,0.75
1,12,591,4.02,-8.06,10.56,2.64,-1.29,0.82
1,12,600,2.96,-7.71,8.38,3.14,-1.51,0.97
1,12,610,2.72,-7.21,6.55,3.44,-1.61,1.2
1,12,621,2.65,-7.24,4.99,3.59,-1.58,1.44
1,12,632,2.9,-6.99,3.76,3.71,-1.59,1.7
1,12,640,3.7,-6.55,2.59,3.88,-1.54,1.95
1,12,650,4.88,-6.47,1.55,4.14,-1.55,2.2
1,12,660,6.87,-5.87,-0.52,4.37,-1.52,2.43
1,12,670,9.53,-5.05,-2.84,4.37,-1.33,2.65
1,12,680,12,-4.09,-5.55,4.37,-0.98,2.75
1,12,690,14.05,-2.68,-7.97,4.37,-0.71,2.7
1,12,700,15.34,-1.89,-9.88,4.27,-0.5,2.48
1,12,710,16.45,-1.06,-11.97,3.81,-0.28,2.22
1,12,723,17.17,-0.57,-13.08,3.2,-0.07,2.01
1,12,730,17.76,0,-13.01,2.6,0.12,1.8
1,12,740,18.19,0.47,-12.38,2.16,0.23,1.53
1,12,750,18.23,0.79,-11.71,1.9,0.21,1.24
1,12,760,17.76,0.81,-11.2,1.72,0.22,0.92
1,12,770,16.77,0.5,-10.95,1.5,0.31,0.64
1,12,780,15.56,0.29,-10.72,1.25,0.43,0.49
1,12,791,14.11,-0.13,-10.45,0.99,0.43,0.42
1,12,801,13.2,-0.42,-9.88,0.72,0.39,0.36
1,12,810,12.48,-0.77,-9.28,0.47,0.26,0.32
1,12,820,12.2,-1.19,-8.42,0.27,0.14,0.25
1,12,830,11.86,-1.58,-7.42,0.13,0.07,0.18
1,12,840,11.42,-2.05,-6.37,0.06,0.02,0.13
1,12,850,11.08,-2.39,-5.68,0.06,0.02,0.14
1,12,860,10.76,-2.81,-5.06,0.09,0,0.18
1,12,870,10.68,-3.05,-4.7,0.11,0.01,0.22
1,12,880,10.59,-3.07,-4.59,0.09,0.02,0.25
1,12,890,10.47,-3.27,-4.4,0.04,0.01,0.28
1,12,900,10.64,-3.23,-4.37,-0.03,-0.01,0.3
1,12,911,10.7,-3.3,-4.19,-0.12,-0.02,0.29
1,12,920,10.78,-3.35,-3.88,-0.16,-0.03,0.27
1,12,930,10.99,-3.3,-3.59,-0.14,-0.04,0.25
1,12,940,11.24,-3.2,-3.5,-0.08,-0.1,0.2
1,12,950,11.54,-2.97,-3.62,0,-0.15,0.13
1,12,961,11.72,-2.79,-3.76,0.05,-0.18,0.04
1,12,970,11.87,-2.61,-4.16,0.07,-0.18,-0.03
1,12,980,12.17,-2.37,-4.49,0.03,-0.1,-0.06
1,12,990,12.2,-2.19,-4.87,-0.05,0.04,-0.08
1,12,1001,12.12,-2.1,-5.12,-0.15,0.07,-0.12
1,12,1010,12.33,-1.91,-5.1,-0.23,0.06,-0.19
1,12,1020,12.55,-1.8,-5.08,-0.31,0.02,-0.28
1,12,1030,12.78,-1.79,-4.9,-0.36,-0.04,-0.38
1,13,0,8.62,4.33,1.25,0.29,0.39,-0.28
1,13,12,8.1,4.36,0.89,0.23,0.24,-0.24
1,13,20,8.19,4.64,0.76,0.07,0.15,-0.16
1,13,30,7.96,4.49,0.91,-0.11,0.06,-0.07
1,13,40,8.09,4.46,1.31,-0.22,0.19,-0.01
1,13,50,8,4.3,1.72,-0.2,0.28,0.03
1,13,60,7.69,3.93,2.6,-0.09,0.47,0.06
1,13,70,7.24,3.52,2.89,0.04,0.56,0.17
1,13,80,6.6,2.76,3.18,0.11,0.72,0.33
1,13,90,6,1.95,3.41,0.1,0.79,0.49
1,13,100,5.47,0.96,4.03,0.08,0.73,0.62
1,13,110,5.11,0.35,5.19,0.13,0.7,0.66
1,13,120,4.62,-0.09,6.13,0.28,0.56,0.65
1,13,130,3.98,-0.7,6.74,0.55,0.32,0.59
1,13,140,3.15,-1,7.37,0.89,0.05,0.55
1,13,150,2.3,-1.64,7.42,1.29,-0.17,0.59
1,13,160,1.7,-2.03,7.06,1.75,-0.44,0.73
1,13,170,1.47,-2.24,6.57,2.24,-0.65,0.93
1,13,180,1.68,-2.27,5.58,2.76,-0.75,1.2
1,13,190,2.39,-2.1,3.79,3.24,-0.89,1.52
1,13,200,3.64,-1.62,1.17,3.57,-0.92,1.84
1,13,210,5.01,-0.67,-1.72,3.66,-0.9,2.11
1,13,224,6.38,0.03,-4.21,3.5,-0.8,2.28
1,13,231,8.48,1.49,-6.65,3.17,-0.64,2.39
1,13,240,10.69,3,-9.4,2.75,-0.44,2.43
1,13,251,12.38,4.3,-11.64,2.21,-0.25,2.36
1,13,260,14.43,5.55,-13.63,1.61,-0.23,2.21
1,13,270,16.69,7.01,-15.16,1.06,-0.25,1.99
1,13,280,18.43,8.19,-16.25,0.54,-0.21,1.7
1,13,290,19.41,9.08,-17.29,0,-0.17,1.36
1,13,300,19.61,9.71,-17.95,-0.6,-0.12,1
1,13,310,19.61,9.76,-18.18,-1.27,-0.03,0.66
