tag,id,time,Ax,Ay,Az,gx,gy,gz
1,6,380,0.34,1.43,-1.49,-0.45,-0.02,1.04
1,6,390,0.07,0.82,-1.61,-0.43,0,1.43
1,6,400,0.1,0.19,-1.68,-0.43,-0.06,1.81
1,6,410,0.65,-0.11,-1.46,-0.42,-0.16,2.21
1,6,420,1.71,-0.49,-1.14,-0.38,-0.14,2.61
1,6,430,2.95,-0.57,-0.77,-0.36,0.08,3.02
1,6,440,3.99,-0.7,-0.46,-0.38,0.27,3.42
1,6,450,5.05,-0.68,-0.64,-0.39,0.44,3.76
1,6,460,6.25,-0.61,-0.77,-0.4,0.6,4.07
1,6,470,7.57,-0.55,-1,-0.43,0.69,4.28
1,6,480,8.86,-0.16,-1.02,-0.49,0.75,4.37
1,6,493,10.1,-0.11,-0.99,-0.6,0.72,4.34
1,6,500,11.21,-0.09,-0.96,-0.73,0.65,4.25
1,6,510,12.6,-0.19,-0.58,-0.86,0.48,4.1
1,6,521,14.54,-0.27,-0.09,-0.92,0.39,3.84
1,6,531,16.25,-0.25,0.8,-0.89,0.3,3.51
1,6,541,17.7,-0.56,1.22,-0.75,0.09,3.08
1,6,551,19.51,-0.54,1.39,-0.55,-0.14,2.59
1,6,561,19.61,-0.42,1.71,-0.33,-0.25,2.1
1,6,571,19.61,-0.22,2.14,-0.17,-0.12,1.65
1,6,581,19.61,-0.11,1.8,-0.1,0.02,1.24
1,6,591,19.61,0.26,1.47,-0.11,0.18,0.81
1,6,601,19.61,0.6,1.31,-0.15,0.2,0.27
1,6,611,19.61,0.85,1.31,-0.17,0.07,-0.41
1,6,621,19.61,0.94,1.4,-0.08,-0.21,-1.19
1,6,631,19.61,1.02,1.04,0.09,-0.54,-2.01
1,6,641,19.61,1.04,0.54,0.23,-0.92,-2.79
1,6,651,19.03,0.89,-0.22,0.3,-1.35,-3.48
1,6,661,17.43,0.93,-0.87,0.29,-1.73,-4.04
1,6,671,15.86,0.83,-1.37,0.22,-2.05,-4.37
1,6,681,14.4,0.7,-1.72,0.12,-2.26,-4.37
1,6,691,12.75,0.62,-2.05,0.01,-2.38,-4.37
1,6,701,11.18,0.55,-2.23,-0.09,-2.45,-4.37
1,6,711,9.57,0.62,-2.42,-0.18,-2.42,-4.37
1,6,721,8.12,0.47,-2.38,-0.26,-2.37,-4.37
1,6,731,6.84,0.68,-2.47,-0.3,-2.26,-4.37
1,6,742,5.61,0.8,-2.4,-0.31,-2.15,-4.11
1,6,751,4.56,0.96,-2.31,-0.3,-2.03,-3.77
1,6,761,3.61,1.09,-2.29,-0.3,-1.83,-3.36
1,6,771,2.61,1.12,-2.33,-0.32,-1.62,-2.86
1,6,781,1.76,1.25,-2.39,-0.37,-1.27,-2.26
1,6,791,0.95,1.16,-2.56,-0.44,-0.88,-1.59
1,6,801,0.28,1.39,-2.67,-0.5,-0.56,-0.93
1,6,814,0.06,1.72,-2.76,-0.53,-0.18,-0.31
1,6,821,-0.25,1.75,-3.01,-0.55,0.09,0.26
1,6,831,-0.43,1.72,-3.09,-0.58,0.24,0.76
1,6,841,-0.2,1.98,-3.22,-0.63,0.31,1.19
1,6,851,0.1,2.05,-3.12,-0.71,0.36,1.56
1,6,861,0.53,2.03,-2.94,-0.8,0.43,1.89
1,6,871,1.02,1.77,-2.46,-0.87,0.51,2.21
1,6,881,1.46,1.25,-2.18,-0.9,0.72,2.58
1,6,891,1.93,0.68,-2,-0.89,0.95,3.02
1,6,901,2.63,0.21,-2.15,-0.85,1.19,3.54
1,6,911,3.99,0.18,-2.19,-0.83,1.43,4.08
1,6,922,5.48,0.23,-2.23,-0.84,1.67,4.37
1,6,932,7.1,0.54,-1.94,-0.93,1.83,4.37
1,6,941,8.55,0.73,-1.74,-1.09,1.94,4.37
1,6,954,9.68,0.52,-1.51,-1.27,1.86,4.37
1,6,961,10.61,0.12,-1.36,-1.4,1.7,4.37
1,6,971,11.76,-0.33,-0.95,-1.46,1.52,4.37
1,6,981,13.2,-0.47,-0.17,-1.42,1.4,4.11
1,6,991,14.46,-0.66,0.51,-1.3,1.22,3.74
1,6,1001,15.32,-0.96,0.98,-1.14,0.98,3.3
1,6,1011,15.94,-1.11,1.13,-0.98,0.67,2.82
1,6,1021,16.52,-1.07,1.45,-0.83,0.42,2.32
1,6,1031,16.67,-1.22,1.61,-0.7,0.2,1.85
1,6,1054,16.59,-1.26,1.64,-0.59,0.03,1.44
1,6,1057,16.18,-1.36,1.36,-0.47,-0.1,1.06
1,6,1062,15.85,-1.53,1.19,-0.34,-0.27,0.72
1,6,1072,15.55,-1.34,1.1,-0.24,-0.36,0.45
1,6,1082,15.22,-1.37,0.99,-0.17,-0.38,0.23
1,6,1092,14.66,-1.27,0.65,-0.1,-0.32,0.07
1,6,1102,14.21,-1.29,0.45,-0.03,-0.24,-0.02
1,6,1112,13.61,-1.26,0.13,-0.01,-0.1,-0.06
1,6,1122,13.06,-1.23,-0.07,-0.01,-0.02,-0.07
1,6,1132,12.63,-1.12,-0.24,-0.04,0.06,-0.09
1,6,1142,12.21,-1.03,-0.3,-0.06,0.09,-0.15
1,6,1152,11.77,-0.99,-0.4,-0.08,0.05,-0.22
1,6,1162,11.31,-0.99,-0.39,-0.07,-0.02,-0.32
1,6,1172,10.92,-1.01,-0.47,-0.05,-0.12,-0.4
1,6,1182,10.58,-1.15,-0.45,-0.02,-0.18,-0.46
1,6,1192,10.34,-1.18,-0.54,0.01,-0.2,-0.48
1,6,1202,9.98,-1.2,-0.55,0.05,-0.21,-0.46
1,6,1215,9.83,-1.11,-0.62,0.07,-0.18,-0.42
1,6,1223,9.64,-1.15,-0.64,0.08,-0.16,-0.36
1,6,1233,9.47,-1.14,-0.64,0.1,-0.11,-0.3
1,6,1242,9.43,-1.16,-0.65,0.13,-0.1,-0.27
1,6,1254,9.61,-1.16,-0.7,0.16,-0.11,-0.25
1,6,1262,9.79,-1.04,-0.72,0.17,-0.05,-0.25
1,6,1272,9.96,-1.04,-0.78,0.16,-0.04,-0.26
1,6,1282,10.11,-1.11,-0.88,0.14,-0.1,-0.31
1,6,1292,10.53,-0.84,-0.77,0.14,-0.1,-0.39
1,6,1302,10.68,-0.78,-0.74,0.16,0.01,-0.44
1,7,0,11.07,-0.93,-0.87,0.21,-0.18,0.26
1,7,10,10.98,-0.7,-0.42,0.24,0.11,0.22
1,7,20,10.9,-0.59,-0.26,0.25,0.24,0.2
1,7,30,10.86,-0.56,-0.3,0.27,0.31,0.23
1,7,41,10.53,-0.57,-0.63,0.27,0.33,0.27
1,7,50,10.48,-0.57,-0.76,0.23,0.38,0.28
1,7,61,10.43,-0.19,-0.75,0.15,0.42,0.32
1,7,70,10.55,-0.2,-0.74,0.02,0.34,0.33
1,7,80,10.46,-0.09,-0.71,-0.12,0.34,0.35
1,7,91,10.46,-0.27,-0.57,-0.24,0.23,0.36
1,7,102,10.47,-0.31,-0.29,-0.31,0.18,0.37
1,7,110,10.53,-0.35,0.2,-0.32,0.13,0.37
1,7,120,10.68,-0.35,0.39,-0.27,0.08,0.34
1,7,130,10.95,-0.41,0.6,-0.17,0.03,0.27
1,7,140,11.3,-0.17,0.69,-0.05,-0.08,0.17
1,7,150,11.95,-0.02,0.6,0.05,-0.23,0.07
1,7,160,12.77,0.2,0.32,0.08,-0.39,-0.02
1,7,170,13.74,0.28,-0.01,0.05,-0.47,-0.13
1,7,180,14.97,0.42,-0.41,-0.04,-0.49,-0.26
1,7,190,16.23,0.8,-0.24,-0.15,-0.48,-0.49
1,7,200,17.43,0.98,0.37,-0.18,-0.62,-0.87
1,7,210,18.06,1.22,0.6,-0.07,-0.83,-1.43
1,7,220,18.4,1.38,0.51,0.14,-1.17,-2.06
1,7,230,18.24,1.4,0.16,0.33,-1.56,-2.68
1,7,240,17.7,1.48,-0.6,0.39,-1.87,-3.22
1,7,250,17.09,1.57,-1.27,0.32,-2.08,-3.65
1,7,260,16.58,1.67,-2,0.15,-2.18,-3.97
1,7,270,15.89,2.04,-2.64,-0.07,-2.12,-4.23
1,7,280,14.71,1.75,-2.77,-0.29,-2.06,-4.37
1,7,290,13.09,1.53,-2.63,-0.44,-2.1,-4.37
1,7,300,11.17,1.3,-2.56,-0.5,-2.23,-4.37
1,7,310,8.88,1.05,-2.46,-0.48,-2.46,-4.37
1,7,320,6.87,0.66,-2.7,-0.47,-2.86,-4.37
1,7,331,5.05,0.62,-2.78,-0.5,-3.24,-4.37
1,7,340,3.69,0.48,-2.38,-0.57,-3.43,-4.37
1,7,352,2.78,0.35,-2,-0.65,-3.52,-4.37
1,7,361,2.17,0.48,-1.45,-0.7,-3.25,-4.22
1,7,376,1.27,0.33,-0.77,-0.74,-2.63,-3.45
1,7,380,0.3,0.2,-0.3,-0.75,-1.91,-2.53
1,7,390,-0.7,0.28,0.01,-0.71,-1.01,-1.52
1,7,400,-1.43,0.24,-0.04,-0.64,-0.2,-0.45
1,7,410,-2.38,0.07,-0.57,-0.58,0.46,0.62
1,7,420,-2.63,0.28,-1.11,-0.57,0.9,1.63
1,7,430,-2.48,0.44,-1.47,-0.59,1.19,2.51
1,7,440,-1.79,0.42,-1.69,-0.58,1.22,3.24
1,7,453,-0.34,0.9,-1.66,-0.51,1.21,3.79
1,7,461,1.28,0.96,-1.45,-0.44,1.28,4.22
1,7,472,3.09,1.19,-1.34,-0.41,1.47,4.37
1,7,489,4.72,1.23,-1.54,-0.44,1.73,4.37
1,7,491,6.14,1.2,-1.52,-0.52,2.03,4.37
1,7,501,7.54,1.02,-1.95,-0.61,2.23,4.37
1,7,510,9.11,1.02,-2.19,-0.69,2.31,4.37
1,7,520,10.77,1.11,-2.02,-0.78,2.35,4.37
1,7,530,12.45,0.92,-1.29,-0.92,2.38,4.37
1,7,540,13.97,0.62,-0.29,-1.08,2.38,4.37
1,7,550,15.46,0.54,0.61,-1.15,2.39,4.37
1,7,560,16.44,0.23,1.11,-1.09,2.28,4.37
1,7,571,17.19,-0.05,1.53,-0.93,2.07,4.02
1,7,580,17.77,-0.23,1.79,-0.76,1.75,3.43
1,7,594,18.31,0.04,2.03,-0.61,1.35,2.75
1,7,603,18.76,0.04,2.16,-0.48,0.86,2.03
1,7,610,19.08,0.06,2.39,-0.36,0.42,1.35
1,7,620,19.43,0.07,2.32,-0.22,0.02,0.67
1,7,632,19.51,0.26,2.14,-0.07,-0.29,0.07
1,7,642,19.36,0.36,1.7,0.09,-0.6,-0.59
1,7,652,19.24,0.53,1.28,0.18,-0.73,-1.08
1,7,662,18.71,0.75,0.83,0.22,-0.94,-1.56
1,7,672,18.14,0.82,0.31,0.26,-1.22,-2.09
1,7,682,17.45,1.13,-0.21,0.29,-1.55,-2.66
1,7,694,16.73,1.18,-0.88,0.29,-1.92,-3.22
1,7,702,15.8,1.29,-1.42,0.22,-2.25,-3.7
1,7,712,14.81,1.2,-1.79,0.1,-2.56,-4.09
1,7,722,13.84,1.21,-2.17,-0.03,-2.81,-4.37
1,7,732,12.75,1.3,-2.49,-0.12,-2.95,-4.37
1,7,742,11.69,1.5,-2.77,-0.18,-3.08,-4.37
1,7,752,10.68,1.79,-3.09,-0.25,-3.17,-4.37
1,7,762,9.57,1.93,-3.33,-0.36,-3.16,-4.37
1,7,772,8.3,1.94,-3.39,-0.48,-3.12,-4.37
1,7,782,7.15,1.89,-3.42,-0.57,-3.18,-4.37
1,7,792,6.01,1.75,-3.4,-0.61,-3.22,-4.29
1,7,802,5.09,1.94,-3.41,-0.62,-3.27,-4.07
1,7,812,4.37,2.15,-3.39,-0.63,-3.33,-3.8
1,7,823,3.64,2.32,-3.46,-0.65,-3.29,-3.48
1,7,832,2.97,2.58,-3.53,-0.67,-3.17,-3.11
1,7,842,2.26,2.54,-3.27,-0.71,-2.81,-2.65
1,7,852,1.36,2.13,-2.76,-0.76,-2.23,-2
1,7,862,0.56,1.72,-2.38,-0.82,-1.54,-1.13
1,7,872,-0.23,1.46,-1.81,-0.83,-0.67,-0.1
1,7,882,-0.83,0.87,-1.69,-0.81,0.2,1.02
1,7,892,-1.05,0.68,-1.86,-0.79,0.88,2.15
1,7,903,-0.7,0.38,-2.09,-0.76,1.3,3.13
1,7,912,0.52,0.67,-2.18,-0.74,1.57,3.91
1,7,923,2.11,0.87,-1.88,-0.74,1.83,4.37
1,7,932,3.51,0.87,-1.51,-0.78,2.25,4.37
1,7,942,4.78,0.92,-1.38,-0.84,2.41,4.37
1,7,952,5.68,0.78,-1.21,-0.85,2.45,4.37
1,7,962,6.92,0.65,-1.23,-0.78,2.39,4.37
1,7,973,8.4,0.47,-1.12,-0.69,2.19,4.37
1,7,982,9.8,0.54,-0.71,-0.6,2.13,4.37
1,7,992,11.09,0.38,-0.43,-0.56,2.17,4.37
1,7,1002,12.05,0.29,-0.62,-0.53,2.21,4.37
1,7,1012,12.82,0.24,-0.7,-0.53,2.2,4.37
1,7,1022,13.63,0.28,-0.97,-0.59,2.06,4.37
1,7,1032,14.3,0.44,-0.88,-0.7,1.91,4.12
1,7,1042,14.82,0.38,-0.73,-0.79,1.65,3.65
1,7,1052,15.26,0.32,-0.35,-0.82,1.29,3.13
1,7,1062,15.65,0.29,0.18,-0.81,0.94,2.58
1,7,1072,15.74,-0.16,0.82,-0.75,0.62,2.03
1,7,1082,15.6,-0.24,1.17,-0.62,0.35,1.53
1,7,1092,15.31,-0.59,1.22,-0.43,0.09,1.1
1,7,1102,14.9,-0.72,0.98,-0.26,-0.1,0.75
1,7,1115,14.52,-0.63,0.72,-0.17,-0.24,0.47
1,7,1122,13.97,-0.57,0.54,-0.15,-0.33,0.24
1,7,1132,13.38,-0.68,0.16,-0.15,-0.36,0.07
1,7,1142,13.01,-0.69,0.15,-0.17,-0.37,-0.04
1,7,1152,12.63,-0.8,0.18,-0.18,-0.25,-0.07
1,7,1162,12.17,-1.07,0.16,-0.18,-0.08,-0.04
1,7,1172,11.74,-1.1,0,-0.14,0.07,0.04
1,7,1182,11.51,-1.05,-0.09,-0.1,0.18,0.1
1,7,1192,11.19,-1.06,-0.15,-0.07,0.22,0.11
1,7,1202,11.02,-0.99,-0.23,-0.05,0.19,0.07
1,7,1212,10.9,-0.92,-0.3,-0.03,0.11,0
1,7,1222,10.79,-0.98,-0.54,-0.04,0,-0.08
1,7,1232,10.59,-1.03,-0.53,-0.05,-0.06,-0.15
1,7,1242,10.44,-1.14,-0.39,-0.08,-0.08,-0.19
1,7,1252,10.19,-1.29,-0.2,-0.1,-0.06,-0.17
1,7,1262,10.11,-1.25,-0.11,-0.05,-0.06,-0.11
1,7,1272,10.04,-1.36,-0.15,0.03,-0.06,-0.05
1,7,1282,10.04,-1.31,-0.19,0.12,-0.04,-0.03
1,7,1292,10.01,-1.19,-0.41,0.18,-0.06,-0.03
1,7,1302,10.03,-1.05,-0.65,0.22,-0.1,-0.05
1,7,1315,10.07,-1.11,-0.64,0.24,-0.17,-0.06
1,7,1322,10.09,-0.98,-0.83,0.21,-0.18,-0.08
1,7,1333,10.15,-1,-0.98,0.17,-0.22,-0.09
1,7,1342,10.19,-1.02,-1.06,0.11,-0.21,-0.09
1,7,1352,10.28,-0.93,-0.96,0.05,-0.18,-0.08
1,7,1362,10.41,-1.07,-0.88,0.01,-0.18,-0.06
1,7,1372,10.62,-1.09,-0.55,0.01,-0.17,-0.07
1,7,1382,10.95,-0.98,-0.25,0.07,-0.27,-0.15
1,7,1392,11.15,-1.01,-0.18,0.18,-0.41,-0.3
1,7,1402,11.34,-0.87,-0.17,0.29,-0.53,-0.47
1,7,1412,11.36,-0.93,-0.29,0.36,-0.63,-0.61
1,7,1422,11.39,-0.87,-0.33,0.38,-0.69,-0.7
1,7,1432,11.26,-0.74,-0.37,0.34,-0.66,-0.72
1,7,1442,11.33,-0.68,-0.21,0.3,-0.59,-0.71
1,8,0,11.42,-0.6,-0.97,0.21,0.14,0.42
1,8,10,12.46,-1.29,-0.78,0.23,0.17,0.27
1,8,22,12.1,-0.96,-0.91,0.18,0.02,0.12
1,8,30,11.89,-1.24,-1.2,0.1,-0.17,0.06
1,8,40,11.61,-1.28,-1.16,-0.03,-0.18,0.05
1,8,50,11.47,-1.3,-1.21,-0.18,-0.12,0.09
1,8,60,11.38,-1.26,-0.95,-0.29,0.03,0.14
1,8,70,11.2,-1.3,-0.81,-0.35,0.12,0.2
1,8,80,11,-1.46,-0.61,-0.37,0.17,0.24
1,8,90,11.13,-1.37,-0.25,-0.33,0.2,0.23
1,8,100,11.16,-1.32,-0.05,-0.26,0.18,0.19
1,8,110,11.22,-1.22,-0.01,-0.19,0.16,0.14
1,8,121,11.37,-1.19,-0.04,-0.13,0.11,0.12
1,8,131,11.94,-1.1,-0.28,-0.11,0.05,0.09
1,8,140,12.57,-0.98,-0.34,-0.12,-0.03,0.05
1,8,150,13.45,-0.79,-0.28,-0.14,-0.09,-0.07
1,8,160,14.24,-0.62,-0.2,-0.13,-0.16,-0.27
1,8,170,15.1,-0.57,-0.05,-0.09,-0.3,-0.57
1,8,181,15.9,-0.45,-0.06,-0.01,-0.53,-0.98
1,8,190,16.48,-0.14,-0.18,0.08,-0.88,-1.5
1,8,200,16.94,0.15,-0.59,0.13,-1.28,-2.09
1,8,210,16.79,0.19,-1.02,0.11,-1.62,-2.65
1,8,220,16.41,0.38,-1.33,0.03,-1.92,-3.15
1,8,238,15.99,0.53,-1.64,-0.07,-2.13,-3.57
1,8,241,15.28,0.65,-1.83,-0.17,-2.21,-3.89
1,8,250,14.26,0.7,-2.01,-0.23,-2.32,-4.15
1,8,261,13.12,0.91,-2.08,-0.25,-2.42,-4.34
1,8,270,12.15,1.08,-2.52,-0.25,-2.55,-4.37
1,8,281,10.89,1.34,-3.16,-0.27,-2.65,-4.37
1,8,290,9.73,1.58,-3.52,-0.35,-2.76,-4.37
1,8,301,8.61,1.9,-3.85,-0.48,-2.77,-4.37
1,8,310,7.54,1.9,-3.9,-0.62,-2.67,-4.32
1,8,320,6.48,2.02,-4.07,-0.75,-2.5,-4.04
1,8,330,5.45,2.08,-4.16,-0.88,-2.26,-3.67
1,8,340,4.45,2.03,-4.09,-0.98,-2.06,-3.25
1,8,350,3.59,2.02,-3.83,-1.05,-1.75,-2.77
1,8,361,2.96,1.9,-3.21,-1.06,-1.36,-2.23
1,8,370,2.23,1.7,-3.04,-1.05,-0.95,-1.62
1,8,380,1.63,1.6,-2.71,-1.02,-0.54,-0.96
1,8,390,1.2,1.53,-2.54,-0.99,-0.12,-0.28
1,8,400,0.93,1.41,-2.34,-0.95,0.26,0.38
1,8,410,0.84,1.24,-2,-0.88,0.55,0.98
1,8,420,0.99,1.13,-1.57,-0.77,0.72,1.52
1,8,432,1.23,0.85,-0.93,-0.67,0.97,2.08
1,8,440,1.73,0.64,-0.86,-0.56,1.24,2.65
1,8,450,2.22,0.47,-0.89,-0.43,1.44,3.2
1,8,460,3.13,0.33,-0.74,-0.26,1.57,3.63
1,8,472,4.25,0.43,-0.8,-0.1,1.62,3.93
1,8,480,5.35,0.3,-0.65,0.05,1.6,4.14
1,8,490,6.33,0.13,-0.38,0.16,1.61,4.27
1,8,500,7.4,-0.14,-0.21,0.25,1.58,4.37
1,8,510,8.98,-0.06,-0.09,0.27,1.6,4.37
1,8,522,10.49,-0.26,-0.13,0.24,1.82,4.37
1,8,530,11.87,-0.28,-0.49,0.18,2.06,4.37
1,8,540,13.53,-0.23,-0.68,0.1,2.27,4.37
1,8,550,14.79,0.04,-0.46,0.02,2.46,4.37
1,8,560,15.62,0.09,-0.7,-0.05,2.42,4.37
1,8,571,16.36,0.22,-0.69,-0.11,2.15,4.09
1,8,581,17.23,0.54,-0.52,-0.15,1.74,3.48
1,8,590,17.95,0.82,-0.03,-0.19,1.18,2.75
1,8,600,18.24,0.79,0.14,-0.2,0.62,1.95
1,8,611,18.58,0.69,0.12,-0.14,0.04,1.14
1,8,621,18.67,0.73,-0.01,-0.05,-0.46,0.38
1,8,631,18.44,0.63,-0.36,0.01,-0.9,-0.31
1,8,640,18.1,0.61,-0.52,0.01,-1.21,-0.89
1,8,650,17.84,0.64,-0.66,-0.01,-1.47,-1.39
1,8,660,17.57,0.62,-0.8,-0.04,-1.62,-1.84
1,8,670,17.31,0.69,-1.06,-0.07,-1.69,-2.24
1,8,680,16.95,0.79,-1.62,-0.14,-1.71,-2.61
1,8,690,16.47,0.86,-1.84,-0.27,-1.72,-2.94
1,8,700,15.73,0.81,-2.18,-0.42,-1.74,-3.24
1,8,710,14.81,0.75,-2.27,-0.53,-1.81,-3.51
1,8,720,13.71,0.64,-2.42,-0.58,-1.98,-3.75
1,8,731,12.67,0.69,-2.7,-0.58,-2.18,-3.97
1,8,742,11.84,0.68,-2.79,-0.58,-2.31,-4.12
1,8,751,10.94,0.79,-2.98,-0.59,-2.43,-4.21
1,8,761,9.95,0.91,-3.1,-0.62,-2.51,-4.25
1,8,771,8.91,0.93,-3.04,-0.65,-2.57,-4.22
1,8,781,7.94,0.85,-3.02,-0.67,-2.6,-4.13
1,8,791,7.1,0.92,-3.02,-0.67,-2.56,-3.95
1,8,801,6.32,0.9,-2.92,-0.64,-2.49,-3.68
1,8,811,5.58,1.08,-2.82,-0.6,-2.33,-3.35
1,8,821,5.05,1.28,-2.67,-0.54,-2.17,-2.97
1,8,831,4.61,1.59,-2.67,-0.5,-1.93,-2.56
1,8,845,4.1,1.76,-2.45,-0.49,-1.54,-2.11
1,8,858,3.42,1.85,-2.38,-0.51,-1.1,-1.53
1,8,862,2.75,1.81,-2.46,-0.52,-0.59,-0.88
1,8,873,2.11,1.68,-2.56,-0.5,-0.15,-0.19
1,8,883,1.81,1.87,-2.3,-0.47,0.3,0.51
1,8,892,1.72,1.79,-2.07,-0.47,0.76,1.18
1,8,902,1.79,1.85,-2.08,-0.48,1.07,1.82
1,8,912,1.98,2,-2.1,-0.45,1.38,2.38
1,8,922,2.18,2,-2.21,-0.39,1.59,2.85
1,8,932,2.61,1.85,-2.29,-0.32,1.75,3.3
1,8,944,3.21,1.69,-2.64,-0.29,1.95,3.76
1,8,952,4.13,1.66,-2.82,-0.29,2.17,4.18
1,8,962,5.43,1.75,-3.09,-0.34,2.36,4.37
1,8,974,6.74,1.89,-3.08,-0.45,2.52,4.37
1,8,984,8.08,1.81,-2.81,-0.6,2.51,4.37
1,8,992,9.33,1.38,-2.73,-0.78,2.49,4.37
1,8,1003,10.32,1.12,-2.37,-0.91,2.45,4.37
1,8,1012,11.31,0.89,-2.06,-0.98,2.33,4.37
1,8,1022,12.08,0.55,-1.15,-1.01,2.2,4.18
1,8,1033,12.73,0.4,-0.51,-1.01,2.08,3.9
1,8,1046,13.32,-0.08,-0.02,-0.96,1.85,3.57
1,8,1053,13.95,-0.28,0.41,-0.87,1.67,3.14
1,8,1063,14.25,-0.49,0.83,-0.77,1.35,2.71
1,8,1073,14.24,-0.86,0.83,-0.68,0.95,2.26
1,8,1083,14.32,-0.97,0.9,-0.59,0.6,1.84
1,8,1095,14.39,-1.08,0.97,-0.51,0.38,1.48
1,8,1103,14.35,-1.08,1,-0.44,0.24,1.19
1,8,1113,14.03,-1.28,0.89,-0.38,0.21,0.97
1,8,1123,13.79,-1.31,0.72,-0.33,0.21,0.83
1,8,1133,13.67,-1.3,0.56,-0.3,0.18,0.7
1,8,1143,13.52,-1.12,0.54,-0.28,0.18,0.54
1,8,1157,13.28,-1.06,0.45,-0.25,0.13,0.35
1,8,1163,12.96,-1.13,0.48,-0.21,0.08,0.16
1,8,1173,12.56,-1.15,0.47,-0.18,0.04,0.02
1,8,1183,12.05,-1.3,0.25,-0.14,-0.01,-0.09
1,8,1193,11.83,-1.34,0.16,-0.11,-0.02,-0.15
1,8,1203,11.43,-1.35,0.08,-0.1,0.02,-0.18
1,8,1213,11.1,-1.38,-0.01,-0.1,0.06,-0.2
1,8,1226,10.76,-1.3,-0.22,-0.11,0.09,-0.21
1,8,1235,10.53,-1.21,-0.36,-0.12,0.06,-0.22
1,8,1243,10.36,-1.18,-0.36,-0.12,0.03,-0.24
1,8,1253,10.18,-1.06,-0.36,-0.11,-0.03,-0.28
1,8,1263,10.06,-1,-0.28,-0.1,-0.13,-0.34
1,8,1273,10.01,-0.84,-0.3,-0.08,-0.29,-0.4
1,8,1284,10.05,-1,-0.1,-0.06,-0.49,-0.44
1,8,1294,9.96,-0.89,-0.13,-0.03,-0.63,-0.45
1,9,0,11.13,-1.78,-1.11,0.2,0.01,0.31
1,9,9,10.71,-1.81,-0.87,0.13,0.3,0.28
1,9,19,10.92,-1.24,-0.62,0.1,0.4,0.25
1,9,29,10.97,-1.34,-0.4,0.14,0.33,0.24
1,9,39,10.82,-1.46,-0.17,0.16,0.26,0.19
1,9,49,10.91,-1.52,-0.09,0.16,0.18,0.17
1,9,60,10.84,-1.37,-0.45,0.12,0.15,0.15
1,9,70,10.77,-1.31,-0.64,0.02,0.14,0.13
1,9,82,10.76,-1.14,-0.85,-0.09,0.06,0.12
1,9,89,10.79,-1.12,-0.83,-0.18,-0.06,0.07
1,9,99,11.1,-1.14,-0.68,-0.23,-0.2,-0.02
1,9,109,11.78,-1.22,-0.38,-0.21,-0.36,-0.13
1,9,119,13.02,-1.3,-0.01,-0.16,-0.5,-0.28
1,9,129,14.03,-1.13,0.19,-0.06,-0.66,-0.54
1,9,139,14.96,-0.67,0.11,0.07,-0.82,-0.92
1,9,149,15.37,-0.25,-0.39,0.15,-1.09,-1.39
1,9,159,15.86,0.05,-1.14,0.1,-1.4,-1.9
1,9,169,16.18,0.69,-1.83,-0.09,-1.64,-2.4
1,9,179,15.86,0.78,-2.02,-0.36,-1.74,-2.88
1,9,189,15.45,0.91,-1.75,-0.6,-1.9,-3.31
1,9,199,14.76,0.83,-1.6,-0.7,-2.02,-3.65
1,9,211,13.9,0.78,-1.64,-0.66,-2.15,-3.91
1,9,219,13.18,0.91,-1.74,-0.54,-2.32,-4.12
1,9,234,12.3,1.02,-2.22,-0.43,-2.48,-4.32
1,9,239,11.4,1.35,-2.83,-0.38,-2.63,-4.37
1,9,249,10.25,1.43,-3.46,-0.42,-2.82,-4.37
1,9,263,8.96,1.35,-3.93,-0.55,-2.94,-4.37
1,9,270,7.54,1.25,-4.05,-0.75,-3.06,-4.37
1,9,280,6.28,0.7,-3.72,-0.92,-2.97,-4.3
1,9,290,4.85,0.11,-3.29,-1.06,-2.57,-3.74
1,9,300,3.3,-0.6,-2.69,-1.15,-1.95,-2.86
1,9,310,1.89,-1.03,-2.32,-1.19,-1.24,-1.76
1,9,320,0.81,-1.19,-2.02,-1.18,-0.47,-0.58
1,9,330,0.34,-1.09,-1.65,-1.14,0.13,0.5
1,9,342,0.28,-0.6,-1.13,-1.08,0.65,1.46
1,9,350,0.47,-0.72,-0.97,-0.97,1.06,2.23
1,9,360,0.9,-0.47,-0.94,-0.81,1.18,2.88
1,9,370,1.86,-0.28,-0.85,-0.63,1.35,3.42
1,9,380,2.89,-0.23,-0.95,-0.5,1.42,3.82
1,9,390,3.99,-0.12,-0.71,-0.43,1.43,4.11
1,9,400,5.26,-0.11,-0.77,-0.42,1.51,4.32
1,9,410,6.44,-0.09,-0.87,-0.39,1.44,4.37
1,9,420,7.65,-0.25,-0.3,-0.34,1.42,4.37
1,9,430,8.88,-0.55,-0.29,-0.29,1.42,4.37
1,9,440,10.04,-1.11,-0.34,-0.21,1.38,4.37
1,9,450,11.56,-1.3,-0.24,-0.12,1.41,4.37
1,9,460,13.39,-1.28,0.19,-0.1,1.59,4.37
1,9,471,14.63,-1.28,-0.22,-0.2,1.87,4.37
1,9,480,15.64,-1.21,-0.4,-0.39,1.95,4.16
1,9,491,16.71,-0.92,-0.17,-0.53,1.83,3.7
1,9,500,17.59,-0.66,0.41,-0.58,1.43,3.03
1,9,510,18.45,-0.34,1.07,-0.49,0.89,2.24
