tag,id,time,Ax,Ay,Az,gx,gy,gz
1,7,972,5.22,4.41,-6.72,0.09,0.1,0.05
1,7,982,5.42,4.37,-6.66,0.09,0.15,0.14
1,7,992,5.71,4.45,-6.68,0.11,0.18,0.25
1,7,1002,5.99,4.4,-6.74,0.12,0.36,0.38
1,7,1013,6.21,4.41,-6.89,0.1,0.47,0.48
1,7,1022,6.62,4.53,-6.82,0.07,0.48,0.52
1,7,1032,6.95,4.54,-6.87,0.03,0.42,0.48
1,7,1042,7.12,4.62,-6.65,-0.02,0.28,0.38
1,7,1054,7.21,4.66,-6.46,-0.05,0.15,0.26
1,7,1062,7.29,4.52,-6.39,-0.04,0.06,0.16
1,7,1072,7.25,4.53,-6.29,0.02,-0.02,0.1
1,7,1082,7.38,4.52,-6.3,0.06,-0.08,0.06
1,8,0,9.11,1.82,0.5,0.11,0.16,-0.3
1,8,8,9.2,1.92,0.69,0.19,0.1,-0.23
1,8,19,9.1,2.18,0.64,0.25,0.17,-0.17
1,8,28,9.43,2.24,0.53,0.22,0.16,-0.09
1,8,38,9.22,2.17,-0.02,0.15,0.15,-0.03
1,8,48,9.21,2.16,-0.24,0.05,0.14,-0.01
1,8,58,9.25,2.16,-0.11,-0.06,0.13,-0.01
1,8,68,9.35,1.98,0.16,-0.16,0.15,-0.04
1,8,80,9.25,1.92,0.65,-0.19,0.15,-0.06
1,8,88,9.1,2.06,1.07,-0.15,0.13,-0.07
1,8,98,8.92,1.9,1.37,-0.07,0.12,-0.05
1,8,111,8.59,1.96,1.4,0,0.13,0.04
1,8,122,8.25,1.96,1.7,0.02,0.21,0.16
1,8,131,7.8,1.63,1.76,0.04,0.26,0.29
1,8,144,7.31,1.41,2.11,0.07,0.3,0.4
1,8,152,6.65,0.94,2.63,0.12,0.33,0.49
1,8,162,6,0.4,3.17,0.2,0.37,0.55
1,8,173,5.14,0.08,3.76,0.32,0.33,0.59
1,8,182,4.24,-0.51,4.32,0.51,0.12,0.59
1,8,192,3.78,-1,4.99,0.76,-0.08,0.6
1,8,202,3.34,-1.8,5.59,1.04,-0.31,0.64
1,8,212,3.16,-2.3,6.15,1.37,-0.5,0.72
1,8,222,3.24,-2.81,6.4,1.75,-0.62,0.9
1,8,232,3.66,-3.53,6.28,2.19,-0.76,1.19
1,8,242,4.56,-3.56,5.65,2.62,-0.67,1.58
1,8,252,5.65,-3.64,4.22,2.88,-0.38,2.01
1,8,262,6.11,-3.68,2.92,2.98,-0.24,2.33
1,8,272,7.39,-3.16,1.76,3.06,-0.28,2.43
1,8,282,8.95,-2.69,0.64,3.12,-0.35,2.41
1,8,292,10.14,-2.61,-0.42,3.12,-0.4,2.32
1,8,302,11.75,-2.19,-1.34,3.08,-0.55,2.2
1,8,312,13.12,-1.81,-2.68,3.05,-0.66,2.05
1,8,322,14.08,-1.34,-3.69,2.99,-0.65,1.85
1,8,332,14.61,-0.74,-5.09,2.83,-0.66,1.64
1,8,342,14.99,-0.35,-6.46,2.62,-0.72,1.42
1,8,352,15.58,0.27,-7.76,2.36,-0.74,1.26
1,8,363,15.98,0.99,-8.93,2.05,-0.6,1.18
1,8,372,15.91,1.42,-10.16,1.68,-0.39,1.14
1,8,382,15.77,2.1,-11.15,1.25,-0.18,1.1
1,8,392,15.59,2.63,-11.92,0.81,-0.08,1.04
1,8,402,14.84,2.97,-12.83,0.34,0.01,0.93
1,8,412,13.75,3.25,-13.64,-0.21,-0.05,0.8
1,8,422,12.94,3.06,-14.19,-0.87,-0.08,0.73
1,8,433,11.86,2.6,-14,-1.56,0.01,0.75
1,8,442,10.66,1.81,-13.52,-2.22,0.12,0.83
1,8,452,10,0.95,-12.79,-2.76,0.15,0.96
1,8,462,9.9,0.27,-11.83,-3.21,0.2,1.12
1,8,472,9.95,-0.27,-11.26,-3.64,0.34,1.26
1,8,482,9.96,-0.64,-10.81,-4.06,0.39,1.39
1,8,492,10.11,-1.22,-10.19,-4.37,0.42,1.47
1,8,502,10.43,-1.92,-9.18,-4.37,0.5,1.51
1,8,512,10.78,-2.55,-7.79,-4.37,0.53,1.48
1,8,523,11.16,-3.14,-6.39,-4.37,0.42,1.35
1,8,532,11.62,-3.76,-5.06,-4.37,0.32,1.17
1,8,546,11.71,-4.76,-4.02,-4.37,0.27,1.03
1,8,554,11.67,-5.91,-3.17,-4.37,0.35,0.99
1,8,565,11.45,-7.44,-1.95,-4.37,0.4,1.03
1,8,573,11.72,-9.04,0,-4.37,0.55,1.05
1,8,583,12.44,-9.7,2.54,-4.37,0.66,0.99
1,8,593,12.84,-10.31,4.73,-4.37,0.71,0.79
1,8,603,13.14,-10.75,6.3,-4.35,0.58,0.5
1,8,613,13.28,-11.27,7.59,-3.65,0.36,0.19
1,8,623,13.35,-11.38,8.37,-2.95,0.24,-0.1
1,8,633,13.2,-11.94,8.9,-2.29,0.11,-0.29
1,8,643,13.11,-11.9,9.32,-1.65,0,-0.42
1,8,653,13.02,-11.81,9.64,-1.02,0.04,-0.49
1,8,663,12.84,-11.8,9.46,-0.45,0.11,-0.51
1,8,677,12.73,-11.61,9.14,0.06,0.14,-0.53
1,8,683,12.74,-11,9.35,0.58,0.18,-0.56
1,8,693,12.82,-10.28,9.25,1.16,0.13,-0.65
1,8,703,12.8,-9.63,8.98,1.79,-0.03,-0.81
1,8,713,13.13,-8.83,8.46,2.41,-0.27,-1.03
1,8,723,13.48,-8.31,7.46,3.01,-0.49,-1.29
1,8,733,13.78,-7.69,5.76,3.46,-0.66,-1.56
1,8,743,13.97,-7.24,3.78,3.69,-0.67,-1.83
1,8,753,13.89,-6.53,2.27,3.71,-0.57,-2.11
1,8,763,13.32,-5.45,0.81,3.62,-0.49,-2.36
1,8,773,12.61,-5.05,-0.12,3.5,-0.48,-2.57
1,8,783,12.13,-4.09,-0.48,3.43,-0.5,-2.75
1,8,793,11.43,-3.49,-1.29,3.39,-0.49,-2.88
1,8,803,10.6,-2.89,-2.42,3.32,-0.46,-2.92
1,8,813,9.78,-2.35,-3.43,3.18,-0.43,-2.9
1,8,826,9.13,-1.45,-4.3,2.99,-0.41,-2.85
1,8,833,8.54,-0.73,-5.2,2.77,-0.31,-2.75
1,8,843,7.62,-0.11,-5.87,2.5,-0.19,-2.61
1,8,853,6.88,0.83,-6.22,2.25,-0.02,-2.42
1,8,863,6.19,1.17,-6.56,2.05,0.07,-2.21
1,8,873,5.69,1.58,-7.06,1.81,0.15,-1.96
1,8,883,5.38,1.92,-7.21,1.5,0.19,-1.71
1,8,893,5.39,2.4,-6.96,1.2,0.22,-1.51
1,8,903,5.49,2.69,-6.48,0.94,0.17,-1.34
1,8,913,5.49,2.76,-6.12,0.75,0.16,-1.22
1,8,923,5.55,2.87,-5.65,0.61,0.1,-1.08
1,8,933,5.71,2.67,-5.22,0.5,0.07,-0.92
1,8,944,6,2.55,-4.67,0.4,0.07,-0.74
1,8,953,6.26,2.31,-4.36,0.34,0.11,-0.54
1,8,964,6.43,2.35,-4.1,0.29,0.06,-0.37
1,8,973,6.9,2.27,-3.89,0.22,0.09,-0.25
1,8,983,7.22,2.3,-3.61,0.12,0.11,-0.16
1,8,993,7.47,2.17,-3.45,0.04,0.07,-0.1
1,8,1003,7.83,2.21,-2.93,-0.02,0.01,-0.07
1,8,1013,8.25,2.16,-2.69,-0.06,-0.02,-0.05
1,8,1023,8.44,2.01,-2.39,-0.07,-0.05,-0.03
1,8,1033,8.61,1.98,-2.24,-0.08,-0.07,-0.01
1,8,1043,8.95,1.95,-2.15,-0.07,-0.08,0.01
1,8,1053,9.17,1.98,-2.15,-0.07,-0.05,0.05
1,8,1066,9.34,2.03,-2.15,-0.08,-0.01,0.09
1,8,1073,9.52,2.06,-2.16,-0.11,0.06,0.15
1,8,1085,9.84,2.24,-2.09,-0.12,0.08,0.17
1,8,1093,10.07,2.22,-2.14,-0.13,0.08,0.17
1,8,1103,10.13,2.15,-1.97,-0.13,0.05,0.12
1,8,1113,10.22,2.22,-1.91,-0.13,-0.02,0.04
1,8,1123,10.26,2.14,-1.92,-0.12,-0.04,-0.02
1,8,1133,10.32,2.05,-1.9,-0.13,-0.02,-0.01
1,8,1143,10.26,2.01,-1.86,-0.15,0.03,0.01
1,8,1153,10.32,2.07,-1.81,-0.17,0.12,0.05
1,8,1163,10.24,2.01,-1.69,-0.18,0.18,0.09
1,8,1174,10.32,2.1,-1.61,-0.18,0.26,0.13
1,8,1183,10.32,2.08,-1.78,-0.19,0.35,0.19
1,8,1193,10.31,2.06,-1.74,-0.21,0.39,0.24
1,8,1203,10.4,2.04,-1.83,-0.24,0.35,0.25
1,8,1213,10.65,2.03,-1.8,-0.28,0.28,0.21
1,8,1223,10.71,2.11,-1.55,-0.31,0.15,0.12
1,9,0,8.24,3.28,1.12,-0.07,0.16,-0.1
1,9,10,8.28,3.47,1.35,0.02,0.12,-0.12
1,9,21,8.18,3.26,1.16,0.11,0.05,-0.1
1,9,30,8.13,3.45,1.38,0.19,0.04,-0.05
1,9,45,8.07,3.3,1.14,0.25,0.01,0.03
1,9,50,7.87,3.34,0.92,0.24,-0.01,0.15
1,9,60,7.71,3.19,0.86,0.18,0.01,0.27
1,9,73,7.75,3.02,1.24,0.11,0.07,0.38
1,9,80,7.56,2.88,1.86,0.12,0.2,0.44
1,9,90,7.16,2.45,2.28,0.15,0.33,0.49
1,9,102,6.4,2.22,2.81,0.23,0.37,0.54
1,9,110,5.63,2.06,3.32,0.34,0.35,0.57
1,9,120,4.8,1.75,3.49,0.46,0.2,0.6
1,9,130,3.94,1.44,3.74,0.6,0.02,0.66
1,9,140,3.35,0.85,3.96,0.74,-0.19,0.78
1,9,150,3.06,0.26,4.16,0.87,-0.33,0.97
1,9,160,3.17,-0.33,4.16,1.03,-0.4,1.21
1,9,170,3.6,-0.91,4.34,1.22,-0.45,1.48
1,9,180,4.78,-1.27,4.5,1.46,-0.52,1.75
1,9,190,6.23,-1.51,4.63,1.78,-0.58,1.94
1,9,200,7.92,-1.54,4.53,2.17,-0.63,2.02
1,9,210,9.35,-1.48,3.83,2.56,-0.63,2.02
1,9,220,10.54,-1.61,2.95,2.88,-0.64,1.91
1,9,230,11.45,-1.14,1.67,3.08,-0.62,1.74
1,9,240,11.98,-0.68,0.04,3.17,-0.57,1.58
1,9,250,12.22,-0.49,-1.35,3.15,-0.65,1.42
1,9,263,12.7,0.1,-2.5,3.09,-0.75,1.27
1,9,270,12.87,0.32,-3.65,3.01,-0.82,1.14
1,9,282,13.7,0.58,-5.18,2.92,-0.84,1.05
1,9,290,14.32,0.96,-6.38,2.81,-0.71,1
1,9,302,14.84,1.48,-7.85,2.64,-0.52,0.94
1,9,321,14.9,1.89,-9.22,2.4,-0.36,0.87
1,9,323,14.69,2.46,-10.5,2.08,-0.24,0.77
1,9,330,14.03,2.67,-11.55,1.69,0.01,0.68
1,9,340,12.77,2.49,-12.64,1.2,0.23,0.67
1,9,351,11.36,2.23,-13.44,0.66,0.32,0.75
1,9,360,10.85,2.24,-14.02,0.15,0.27,0.86
1,9,370,11.1,2.55,-14.52,-0.3,0.22,0.94
1,9,380,11.13,2.7,-14.59,-0.73,0.15,0.95
1,9,390,11.26,2.62,-14.83,-1.22,0.1,0.93
1,9,402,11.07,2.25,-14.95,-1.83,0.02,0.87
1,9,412,11.04,1.81,-14.56,-2.33,-0.03,0.83
1,9,423,10.83,1.19,-13.94,-2.82,0.01,0.82
1,9,433,10.48,0.61,-13.15,-3.24,0,0.82
1,9,442,10.31,0.08,-12.29,-3.6,-0.05,0.83
1,9,452,10.12,-0.62,-11.39,-3.92,-0.03,0.84
1,9,463,10.01,-1.26,-10.38,-4.23,0.06,0.88
1,9,472,9.8,-1.67,-9.27,-4.37,0.09,0.92
1,9,482,9.77,-2.14,-7.94,-4.37,0.07,0.98
1,9,492,10.09,-2.8,-6.39,-4.37,0.1,1.03
1,9,502,10.48,-3.81,-4.57,-4.37,0.09,1.04
1,9,512,10.91,-4.96,-2.41,-4.37,0.01,0.99
1,9,522,11.52,-6.27,-0.08,-4.37,-0.14,0.89
1,9,533,12.34,-7.13,2.15,-4.37,-0.3,0.78
1,9,542,13.07,-7.55,4.13,-4.34,-0.4,0.65
1,9,553,13.73,-7.74,6.22,-3.87,-0.27,0.57
1,9,562,13.75,-7.97,7.26,-3.41,0.09,0.62
1,9,572,13.64,-7.97,7.83,-2.99,0.35,0.71
1,9,585,13.83,-7.91,8.83,-2.59,0.44,0.71
1,9,591,14.17,-7.73,9.56,-2.21,0.42,0.56
1,9,602,14.33,-7.6,10.33,-1.75,0.37,0.32
1,9,612,14.33,-7.38,10.76,-1.28,0.32,0.08
1,9,622,14.03,-7.26,11.14,-0.82,0.27,-0.13
1,9,635,13.7,-7,11.27,-0.34,0.25,-0.3
1,9,642,13.26,-6.52,11.14,0.12,0.24,-0.43
1,9,652,13.1,-6.08,10.71,0.61,0.17,-0.53
1,9,662,12.82,-5.48,10.2,1.09,0.1,-0.6
1,9,674,12.86,-5.02,9.16,1.56,-0.03,-0.68
1,9,682,13.34,-4.33,8.02,1.97,-0.1,-0.78
1,9,693,13.46,-3.9,6.36,2.26,-0.09,-0.9
1,9,702,13.41,-3.46,4.63,2.4,-0.01,-1.03
1,9,712,13.49,-3.09,3.5,2.44,0.04,-1.2
1,9,722,13.52,-2.84,2.74,2.48,0.01,-1.42
1,9,732,13.42,-2.49,2.2,2.59,-0.02,-1.65
1,9,742,12.91,-2.13,1.01,2.73,-0.09,-1.87
1,9,752,12.68,-1.84,-0.38,2.83,-0.2,-2.03
1,9,762,12.34,-1.3,-1.79,2.87,-0.24,-2.18
1,9,774,11.94,-0.85,-3.12,2.83,-0.31,-2.28
1,9,782,11.5,-0.44,-4.44,2.71,-0.38,-2.38
1,9,793,11.08,-0.34,-5.19,2.55,-0.33,-2.47
1,9,802,10.23,0.17,-5.6,2.36,-0.14,-2.5
1,9,813,9.15,0.52,-6.07,2.21,-0.05,-2.44
1,9,822,8.19,0.77,-6.4,2.07,0.04,-2.31
1,9,832,7.44,1.27,-6.7,1.92,0.17,-2.13
1,9,844,6.71,1.53,-6.99,1.75,0.24,-1.95
1,9,855,6.27,1.88,-7.02,1.58,0.29,-1.76
1,9,862,5.96,2.32,-7.21,1.4,0.31,-1.58
1,9,872,5.59,2.55,-7.36,1.16,0.3,-1.4
1,9,882,5.47,2.85,-7.29,0.88,0.27,-1.25
1,9,892,5.54,3.15,-6.85,0.61,0.23,-1.11
1,9,902,5.61,3.22,-6.38,0.38,0.23,-0.97
1,9,912,5.61,3.25,-5.85,0.22,0.16,-0.83
1,9,922,5.73,3.18,-5.08,0.12,0.1,-0.71
1,9,933,5.83,3.23,-4.47,0.07,0.1,-0.6
1,9,943,5.9,3.09,-4.21,0.07,0.1,-0.46
1,9,953,6.01,3.04,-3.99,0.07,0.03,-0.3
1,9,962,6.25,2.97,-3.85,0.05,0.02,-0.14
1,9,972,6.65,3.02,-3.74,-0.02,0.03,0.01
1,9,983,6.97,3.13,-3.64,-0.14,0.05,0.13
1,9,995,7.36,3.08,-3.48,-0.26,0.02,0.23
1,9,1002,7.93,3.06,-3.09,-0.35,0.01,0.3
1,9,1012,8.6,3.06,-2.74,-0.41,0.02,0.34
1,9,1022,9.11,3.01,-2.42,-0.4,0,0.34
1,9,1032,9.41,3.12,-2.15,-0.36,-0.05,0.29
1,9,1042,9.68,3.26,-2.16,-0.32,-0.12,0.21
1,9,1054,9.88,3.23,-2.42,-0.31,-0.15,0.16
1,9,1062,10.02,3.28,-2.69,-0.35,-0.15,0.14
1,9,1072,10.11,3.28,-2.72,-0.42,-0.07,0.18
1,9,1083,10.34,3.27,-2.79,-0.52,0,0.24
1,10,0,10.17,3.5,-0.57,0.22,0.03,-0.26
1,10,10,10.13,3.23,-0.69,0.24,-0.13,-0.4
1,10,19,9.96,3.26,-0.74,0.22,-0.18,-0.52
1,10,29,9.85,3.21,-0.8,0.17,-0.13,-0.56
1,10,39,9.43,3.45,-0.71,0.11,-0.01,-0.51
1,10,49,9.52,3.41,-0.81,0.08,-0.02,-0.39
1,10,59,9.21,3.27,-0.83,0.06,0.09,-0.24
1,10,70,9,3.35,-0.65,0.02,0.17,-0.14
1,10,79,8.98,3.4,-0.44,-0.02,0.2,-0.05
1,10,89,8.76,3.33,-0.23,-0.03,0.18,0.01
1,10,99,8.71,3.26,-0.07,-0.03,0.16,0.05
1,10,109,8.87,3.05,0.09,-0.02,0.15,0.06
1,10,119,8.99,2.99,0.29,0.02,0.17,0.05
1,10,129,8.92,2.94,0.4,0.07,0.16,0.03
1,10,139,8.92,2.79,0.21,0.12,0.16,0.02
1,10,149,8.61,2.67,0.35,0.15,0.19,0.05
1,10,159,8.47,2.43,0.61,0.15,0.2,0.1
1,10,169,8.21,2.04,1.04,0.18,0.25,0.19
1,10,179,7.92,1.73,1.6,0.27,0.28,0.31
1,10,189,7.73,1.21,2.26,0.43,0.24,0.43
1,10,199,7.63,0.94,2.94,0.73,0.13,0.48
1,10,210,7.98,0.59,3.28,1.1,0.04,0.52
1,10,219,8.02,0.37,3.54,1.49,0,0.59
1,10,229,7.89,-0.1,3.78,1.87,0.08,0.71
1,10,239,7.33,-0.49,3.72,2.27,0.19,0.94
1,10,249,6.8,-0.73,3.43,2.64,0.46,1.33
1,10,259,6.4,-1.13,2.88,2.9,0.7,1.87
1,10,270,6.17,-1.31,2.39,3.11,0.83,2.32
1,10,279,6.55,-1.05,1.75,3.32,0.71,2.62
1,10,289,7.27,-0.89,1.33,3.53,0.62,2.79
1,10,299,8.42,-0.67,0.9,3.71,0.48,2.84
1,10,309,9.2,-0.43,0.49,3.89,0.35,2.73
1,10,319,9.76,-0.57,-0.14,4.06,0.19,2.53
1,10,330,10.33,-1,-0.73,4.2,0.08,2.36
1,10,339,10.81,-1.12,-1.54,4.35,0.03,2.29
1,10,349,11.1,-0.98,-2.75,4.37,-0.15,2.26
1,10,359,11.75,-0.59,-4.24,4.3,-0.18,2.19
1,10,369,12.52,0.41,-5.81,3.92,-0.15,2.06
1,10,379,12.76,1.27,-7.07,3.31,-0.19,1.84
1,10,391,12.79,1.77,-8.24,2.51,-0.26,1.62
1,10,399,12.6,2.21,-8.5,1.74,-0.33,1.46
1,10,409,12.49,1.99,-8.48,1.09,-0.31,1.33
1,10,419,12.6,1.66,-8.09,0.61,-0.17,1.25
1,10,429,12.33,1.17,-7.85,0.24,0.02,1.2
1,10,439,12.61,1.06,-7.93,-0.03,0.09,1.18
1,10,449,12.57,0.85,-8.14,-0.28,0.19,1.17
1,10,459,12.66,0.67,-8.59,-0.57,0.32,1.12
1,10,469,12.66,1.07,-9.16,-0.94,0.45,1.03
1,10,479,12.25,1.01,-9.78,-1.4,0.58,0.91
1,10,490,11.58,0.89,-10.21,-1.99,0.71,0.82
1,10,499,10.89,0.19,-10.09,-2.63,0.82,0.8
1,10,509,10.52,-0.48,-9.53,-3.2,0.96,0.83
1,10,519,10.29,-1.02,-8.93,-3.7,1.1,0.87
1,10,530,10.15,-1.13,-8.49,-4.17,1.22,0.92
1,10,539,9.93,-1.33,-8.35,-4.37,1.32,0.96
1,10,549,9.77,-1.99,-7.69,-4.37,1.35,0.99
1,10,559,9.89,-2.47,-6.72,-4.37,1.32,1
1,10,569,9.8,-3.29,-5.49,-4.37,1.37,1.01
1,10,579,9.74,-4.31,-4.41,-4.37,1.32,1
1,10,589,10.63,-3.67,-2.76,-4.37,1.27,0.89
1,10,599,10.51,-5.44,-1.27,-4.37,1.2,0.73
1,10,609,10.98,-4.63,0.57,-4.37,0.87,0.56
1,10,623,11.06,-5.34,2.34,-4.37,0.73,0.4
1,10,630,11.18,-5.8,3.22,-4.37,0.46,0.23
1,10,640,11.32,-6.81,4.41,-4.37,0.15,0.04
1,10,650,11.79,-7.39,5.76,-4.19,-0.04,-0.16
1,10,660,12.16,-8,6.45,-3.57,-0.12,-0.29
1,10,673,12.18,-8.81,6.95,-2.63,-0.18,-0.35
1,10,683,12.5,-8.82,7.51,-1.9,-0.27,-0.39
1,10,694,13.04,-8.9,7.81,-1.2,-0.39,-0.48
1,10,705,13.67,-8.88,7.44,-0.53,-0.42,-0.63
1,10,713,14.12,-8.48,7.08,0.06,-0.49,-0.85
1,10,723,14.32,-8.22,6.4,0.54,-0.63,-1.17
1,10,735,14.39,-7.56,5.91,0.98,-0.83,-1.59
1,10,743,14.52,-6.69,5.27,1.37,-1.21,-2.05
1,10,754,14.42,-6.19,4.58,1.7,-1.61,-2.53
1,10,763,14.62,-5.62,3.82,1.97,-2.02,-3.01
1,10,773,14.52,-4.94,2.89,2.22,-2.41,-3.49
1,10,783,14.7,-4,1.64,2.37,-2.71,-3.96
1,10,793,14.38,-3.44,-0.2,2.37,-2.89,-4.37
1,10,803,13.81,-2.5,-1.31,2.24,-3.08,-4.37
1,10,813,13.17,-1.71,-2.19,2.06,-3.33,-4.37
1,10,823,12.44,-1.09,-2.57,1.96,-3.53,-4.37
1,10,833,11.46,-0.7,-2.96,1.92,-3.72,-4.37
1,10,843,10.23,-0.27,-3.47,1.89,-3.79,-4.37
1,10,853,8.94,0.04,-4.12,1.8,-3.56,-4.37
1,10,865,7.25,0.36,-4.62,1.7,-2.97,-4.37
1,10,873,5.71,0.79,-5.38,1.57,-2.12,-4.37
1,10,883,4.05,1.11,-6.19,1.42,-1.21,-3.79
1,10,893,3.14,1.34,-6.72,1.28,-0.38,-2.8
1,10,903,2.9,2.49,-6.92,1.16,0.21,-1.97
1,10,915,3.27,3.07,-6.99,1.07,0.51,-1.41
1,10,923,3.59,3.72,-7.14,1.01,0.59,-1.11
1,10,933,4.02,3.95,-7.55,0.9,0.5,-0.94
1,10,943,4.5,4.17,-7.83,0.69,0.37,-0.85
1,10,953,4.77,4.29,-7.88,0.41,0.25,-0.81
1,10,963,4.97,4.25,-7.48,0.15,0.07,-0.78
1,10,973,5.26,4.29,-6.85,-0.01,-0.07,-0.74
1,10,983,5.33,3.82,-6.24,-0.06,-0.13,-0.67
1,10,993,5.49,3.78,-5.68,-0.04,-0.05,-0.56
1,10,1006,5.63,3.92,-5.37,0.04,0.05,-0.41
1,10,1015,5.78,3.92,-5.34,0.11,0.12,-0.22
1,10,1026,5.98,3.93,-5.55,0.15,0.21,-0.05
1,10,1037,6.4,4.05,-5.88,0.13,0.26,0.08
1,10,1043,6.87,4.24,-6.11,0.04,0.28,0.16
1,10,1053,7,4.21,-6.13,-0.08,0.24,0.18
1,10,1063,7.42,4.33,-6.02,-0.18,0.17,0.16
1,10,1073,7.6,4.16,-5.84,-0.25,0.11,0.14
1,10,1083,7.86,4.15,-5.48,-0.28,0.05,0.11
1,10,1093,8.09,4.11,-4.97,-0.27,0.06,0.11
1,10,1104,8.33,4.04,-4.77,-0.22,0.12,0.14
1,10,1119,8.24,4.08,-4.84,-0.18,0.18,0.18
1,10,1124,8.21,4.06,-4.94,-0.15,0.31,0.23
1,10,1134,8.24,4.12,-5.22,-0.17,0.38,0.31
1,10,1144,8.2,4.22,-5.38,-0.2,0.43,0.38
1,10,1159,8.19,4.31,-5.24,-0.24,0.41,0.42
1,10,1164,8.39,4.36,-5.15,-0.24,0.37,0.44
1,10,1174,8.56,4.44,-4.98,-0.22,0.3,0.42
1,11,0,9.03,2.02,0.94,-0.36,0.11,0.11
1,11,9,8.9,2.07,1.48,-0.27,0.14,0.16
1,11,19,9.29,1.49,1.93,-0.13,0.23,0.17
1,11,29,9.2,1.58,2.68,0.07,0.2,0.11
1,11,39,9.19,1.19,3.03,0.32,0.26,0.03
1,11,49,8.69,0.58,3,0.54,0.22,0.04
1,11,59,8.11,0.17,3,0.69,0.27,0.13
1,11,69,7.68,-0.05,2.87,0.78,0.34,0.29
1,11,79,7.17,-0.3,3.06,0.86,0.33,0.47
1,11,89,6.46,-0.49,3.71,1.01,0.25,0.57
1,11,100,6.11,-0.7,4.63,1.26,0.12,0.65
1,11,110,5.4,-1.14,5,1.6,0,0.73
1,11,120,4.87,-1.3,5.27,2.03,-0.26,0.8
1,11,129,4.71,-1.78,5.17,2.49,-0.46,0.95
1,11,139,5.02,-2.09,4.66,2.95,-0.61,1.22
1,11,149,5.6,-2.39,4.41,3.44,-0.67,1.52
1,11,159,6.16,-2.45,4.03,3.98,-0.73,1.8
1,11,169,6.85,-2.77,3.02,4.37,-0.71,2.08
1,11,181,7.17,-3.2,1.33,4.37,-0.76,2.33
1,11,190,8.28,-2.48,-1.16,4.37,-0.95,2.56
1,11,201,10.37,-2.04,-3.69,4.37,-0.85,2.75
1,11,209,11.66,-1.11,-4.56,4.37,-0.5,2.69
1,11,219,13.42,0.7,-5.35,3.92,-0.48,2.31
1,11,229,14.3,1.27,-5.93,3.53,-0.74,1.75
1,11,239,14.32,1.76,-6.18,3.12,-1.07,1.22
1,11,249,14.15,1.49,-6.5,2.74,-1.27,0.86
1,11,259,13.83,1.17,-6.53,2.44,-1.27,0.71
1,11,269,13.93,1.22,-6.66,2.18,-1.02,0.78
1,11,282,13.85,0.98,-7.06,1.93,-0.67,0.91
1,11,289,13.96,1.01,-6.86,1.75,-0.37,0.91
1,11,304,13.88,1.34,-6.67,1.69,-0.27,0.79
1,11,309,13.44,1.04,-6.69,1.69,-0.36,0.65
1,11,323,12.65,0.49,-6.71,1.65,-0.36,0.53
1,11,330,12.79,0.97,-8.14,1.45,-0.23,0.45
1,11,339,11.99,1.83,-9.63,0.79,0.13,0.43
1,11,349,10.59,1.82,-10.96,-0.32,0.47,0.48
1,11,359,9.85,2.69,-11.36,-1.53,0.6,0.59
1,11,369,8.72,1.27,-10.61,-2.56,0.79,0.68
1,11,379,8.25,0.53,-8.91,-3.33,0.91,0.76
1,11,390,8.32,-0.01,-7.55,-3.81,1.06,0.88
1,11,399,8.37,0.11,-7.27,-4.16,1.27,1.06
1,11,409,8.47,-0.5,-8.27,-4.37,1.44,1.25
1,11,419,8.62,-0.26,-8.99,-4.37,1.57,1.34
1,11,429,8.73,-0.33,-9.53,-4.37,1.59,1.37
1,11,439,8.34,-2.96,-8.99,-4.37,1.65,1.39
1,11,453,8.88,-3.66,-6.18,-4.37,1.67,1.38
1,11,459,8.91,-4.95,-3.19,-4.37,1.69,1.33
1,11,469,9.63,-6.38,0.03,-4.37,1.65,1.28
1,11,479,10.05,-5.84,2.91,-4.37,1.39,1.3
1,11,489,10.42,-6.34,4.1,-4.37,1.29,1.27
1,11,499,10.68,-6.61,4.81,-4.14,0.95,1.17
1,11,509,10.88,-6.41,4.48,-3.48,0.62,1.01
1,11,520,11.33,-6.45,4.02,-2.97,0.22,0.76
1,11,529,11.82,-6.97,4.23,-2.59,-0.1,0.44
1,11,539,12.16,-6.75,4.47,-2.22,-0.18,0.13
1,11,549,12.27,-6.79,4.76,-1.81,-0.33,-0.12
1,11,561,12.35,-6.76,5.21,-1.33,-0.46,-0.32
1,11,569,12.47,-6.19,5.62,-0.77,-0.54,-0.49
1,11,579,12.68,-5.68,5.56,-0.18,-0.7,-0.66
1,11,589,12.74,-5.44,4.87,0.36,-0.85,-0.82
1,11,599,13.07,-5.42,3.9,0.73,-1.06,-1.03
1,11,609,13.76,-5.18,3.09,0.88,-1.45,-1.35
1,11,619,14.06,-4.67,2.44,0.91,-1.71,-1.8
1,11,629,14.29,-4.28,1.97,0.89,-2.07,-2.35
1,11,639,13.93,-4.13,2.56,0.92,-2.28,-2.85
1,11,650,13.44,-4.56,2.59,1.06,-2,-3.04
1,11,659,12.43,-4.79,2.54,1.35,-1.91,-2.95
1,11,669,12.4,-4.01,2.72,1.75,-1.81,-2.87
1,11,679,12.81,-3.49,2.12,2.16,-1.89,-2.94
1,11,692,12.88,-2.64,1.03,2.57,-2.21,-3.24
1,11,699,12.96,-2.28,-0.23,2.87,-2.78,-3.76
