tag,id,time,Ax,Ay,Az,gx,gy,gz
1,10,622,10.26,0.54,-3.21,0.13,0.08,-0.02
1,10,631,10.25,0.26,-2.94,0,0.07,-0.05
1,10,641,10.09,0.07,-2.54,-0.07,0.05,-0.05
1,10,651,10.03,-0.03,-2.46,-0.11,0.03,-0.02
1,10,661,10.01,-0.16,-2.31,-0.13,0.06,0.04
1,10,671,10.07,-0.22,-2.14,-0.17,0.09,0.08
1,10,681,10.2,-0.24,-1.89,-0.19,0.11,0.11
1,10,691,10.18,-0.45,-1.83,-0.21,0.13,0.12
1,10,701,10.27,-0.49,-1.7,-0.22,0.15,0.13
1,10,711,10.42,-0.46,-1.62,-0.21,0.15,0.11
1,10,721,10.36,-0.54,-1.39,-0.2,0.1,0.09
1,10,731,10.5,-0.48,-1.49,-0.18,0.05,0.06
1,10,741,10.55,-0.54,-1.35,-0.15,0,0.03
1,10,751,10.63,-0.51,-1.24,-0.11,-0.03,0
1,10,761,10.55,-0.51,-1.2,-0.09,-0.05,-0.02
1,10,774,10.49,-0.46,-1.33,-0.08,-0.06,-0.04
1,11,0,10.32,0.15,-2.1,0.29,0.14,-0.2
1,11,11,10.41,-0.06,-2.12,0.26,0.19,-0.18
1,11,21,10.26,0.23,-2.12,0.29,0.19,-0.17
1,11,31,10.3,-0.01,-2.1,0.35,0.16,-0.19
1,11,46,10.1,0.15,-2.42,0.43,-0.03,-0.21
1,11,51,9.92,0.07,-3.17,0.43,-0.13,-0.14
1,11,61,9.7,0.07,-4.36,0.32,-0.09,0
1,11,71,9.63,0.81,-5.5,0.14,-0.03,0.16
1,11,82,9.52,1.22,-6.71,-0.04,0.01,0.29
1,11,91,9.78,1.7,-8.05,-0.22,0.03,0.38
1,11,101,10.28,2.39,-9.98,-0.46,0,0.45
1,11,111,10.56,2.87,-11.79,-0.85,0.1,0.47
1,11,121,10.92,3.07,-12.87,-1.39,0.08,0.42
1,11,132,12.08,3.81,-14.1,-2.03,-0.01,0.29
1,11,141,12.49,3.55,-14.38,-2.85,0.09,0.13
1,11,151,12.67,2.67,-14.08,-3.88,0.53,0.03
1,11,162,12.7,1.65,-12.8,-4.37,1.1,0.05
1,11,171,12.28,0.05,-10.47,-4.37,1.42,0.16
1,11,181,11.66,-1.98,-7.94,-4.37,1.52,0.29
1,11,192,11.4,-4.4,-4.39,-4.37,1.67,0.32
1,11,201,11.64,-4.17,-0.44,-4.37,1.52,0.17
1,11,211,11.65,-4.58,2.47,-4.37,1.09,-0.12
1,11,221,11.37,-5.33,3.85,-4.28,0.8,-0.4
1,11,231,10.58,-5.74,4.16,-3.64,0.57,-0.56
1,11,241,9.7,-5.9,3.86,-3.2,0.34,-0.6
1,11,251,8.76,-6.03,3.79,-2.96,0.16,-0.57
1,11,262,8,-7.2,4.33,-2.85,0.07,-0.51
1,11,271,7.78,-7.42,6.03,-2.7,0.06,-0.42
1,11,281,7.85,-8.03,7.75,-2.36,-0.01,-0.31
1,11,291,8.07,-8.54,9.36,-1.83,0.04,-0.15
1,11,301,8.23,-8.83,10.7,-1.15,0.14,0.01
1,11,311,8.27,-8.74,11.39,-0.39,0.17,0.11
1,11,321,8.24,-8.24,11.56,0.4,0.05,0.14
1,11,331,8.04,-7.71,10.76,1.14,-0.13,0.11
1,11,343,7.93,-6.96,9.85,1.77,-0.34,0.08
1,11,351,7.64,-6.11,8.9,2.28,-0.57,0.06
1,11,362,7.54,-5.61,7.73,2.77,-0.78,0.04
1,11,371,7.59,-5.25,6.55,3.23,-0.97,0.03
1,11,381,7.82,-4.53,5.91,3.75,-1.13,0.01
1,11,391,8.51,-3.98,5.14,4.37,-1.16,-0.04
1,11,401,8.88,-3.15,3.91,4.37,-1.21,-0.12
1,11,411,8.69,-2.81,2,4.37,-1.31,-0.18
1,11,421,9.02,-2.18,-0.61,4.37,-1.43,-0.2
1,11,431,8.88,-1.32,-4.03,4.37,-1.29,-0.16
1,11,441,8.64,-0.34,-6.89,4.37,-1.16,-0.09
1,11,453,8.61,1.27,-9.47,4.37,-0.96,0.06
1,11,461,8.66,2.25,-10.83,3.7,-0.64,0.2
1,11,470,8.88,2.69,-10.73,2.84,-0.28,0.31
1,11,481,9.21,2.8,-10.27,2.13,-0.14,0.41
1,11,494,9.8,2.15,-9.34,1.6,0.02,0.47
1,11,501,10.25,1.58,-8.43,1.17,0.2,0.5
1,11,513,10.51,1.34,-7.24,0.84,0.24,0.52
1,11,523,10.79,0.83,-6.15,0.74,0.12,0.51
1,11,533,10.89,0.33,-5.6,0.73,0.02,0.49
1,11,543,11.15,-0.17,-5.11,0.74,0.02,0.46
1,11,553,11.44,-0.35,-5.15,0.68,0.12,0.46
1,11,563,11.74,-0.49,-5.14,0.52,0.24,0.48
1,11,574,11.81,-0.6,-4.93,0.29,0.28,0.47
1,11,583,11.8,-0.76,-4.58,0.05,0.24,0.41
1,11,593,12.03,-0.87,-4.1,-0.13,0.13,0.31
1,11,604,12.15,-0.98,-3.43,-0.22,0.04,0.22
1,11,614,12.17,-1.23,-3.05,-0.25,-0.03,0.13
1,11,623,12,-1.37,-2.73,-0.25,-0.01,0.08
1,11,633,12.06,-1.36,-2.3,-0.23,0.08,0.07
1,11,643,11.8,-1.4,-2.27,-0.21,0.18,0.08
1,12,0,10.35,-0.56,-1.64,-0.1,0.25,-0.15
1,12,10,10.67,-0.87,-1.4,-0.06,0.26,-0.18
1,12,20,10.2,-0.74,-1.46,0,0.21,-0.18
1,12,31,10.47,-0.45,-1.26,0.08,0.27,-0.21
1,12,41,10.28,-0.54,-1.25,0.13,0.25,-0.17
1,12,50,10.11,-0.4,-1.44,0.17,0.21,-0.12
1,12,70,10.11,-0.34,-1.4,0.2,0.12,-0.07
1,12,72,10.07,-0.44,-1.41,0.21,0.03,-0.03
1,12,81,10.14,-0.54,-1.47,0.23,0.02,-0.01
1,12,90,10.19,-0.65,-1.72,0.29,0.06,0.02
1,12,100,10.16,-0.98,-2.24,0.38,0.12,0.05
1,12,117,10.27,-1.33,-3.02,0.44,0.23,0.09
1,12,128,9.83,-1.91,-4.64,0.38,0.44,0.18
1,12,132,9.78,-2.1,-6.22,0.21,0.56,0.35
1,12,140,9.88,-1.17,-8.3,0.06,0.53,0.53
1,12,150,10.24,-0.25,-10.25,-0.08,0.19,0.64
1,12,160,10.94,0.67,-11.57,-0.3,-0.26,0.64
1,12,170,11.78,1.3,-12.76,-0.67,-0.72,0.53
1,12,193,12.44,1.34,-13.61,-1.15,-1.01,0.41
1,12,195,12.81,1.11,-13.9,-1.71,-1.18,0.3
1,12,200,13.26,0.85,-13.49,-2.27,-1.25,0.2
1,12,210,13.68,0.63,-12.5,-2.82,-1.15,0.09
1,12,220,14.02,0.08,-11.01,-3.35,-0.79,0.04
1,12,230,14.01,-0.74,-9.03,-3.84,-0.33,0.05
1,12,240,13.79,-1.48,-6.77,-4.21,0.04,0.05
1,12,251,13.77,-2.4,-4.1,-4.37,0.14,-0.07
1,12,260,13.65,-2.9,-1.24,-4.37,0.04,-0.31
1,12,272,13.12,-3.88,1.18,-4.21,-0.24,-0.62
1,12,280,12.33,-4.51,3.57,-3.89,-0.41,-0.9
1,12,292,11.37,-4.91,5.23,-3.48,-0.52,-1.06
1,12,300,10.58,-5.24,6.55,-3.05,-0.41,-1.03
1,12,310,9.83,-5.71,7.53,-2.69,-0.08,-0.84
1,12,320,9.43,-5.55,8.37,-2.33,0.27,-0.59
1,12,330,9.15,-5.39,9.09,-1.94,0.57,-0.4
1,12,340,8.94,-5.18,9.49,-1.54,0.76,-0.3
1,12,352,8.71,-5.12,10.06,-1.13,0.84,-0.27
1,12,360,8.43,-4.78,10.41,-0.68,0.79,-0.27
1,12,370,8.1,-4.57,10.78,-0.17,0.6,-0.31
1,12,380,7.78,-4.37,10.78,0.37,0.44,-0.36
1,12,395,7.34,-4.24,10.23,0.91,0.36,-0.34
1,12,400,6.83,-4.14,9.44,1.37,0.35,-0.24
1,12,410,6.41,-4.06,8.66,1.77,0.34,-0.08
1,12,420,6.33,-4.12,7.59,2.1,0.35,0.1
1,12,430,6.38,-4.02,6.66,2.4,0.33,0.27
1,12,440,6.67,-3.87,5.58,2.67,0.18,0.37
1,12,450,7.23,-3.69,4.39,2.91,0,0.43
1,12,460,8.02,-3.12,2.9,3.09,-0.06,0.43
1,12,470,8.7,-2.62,1.36,3.19,-0.13,0.43
1,12,481,9.53,-2.11,-0.22,3.23,-0.08,0.43
1,12,490,10.03,-1.4,-2.12,3.21,0.01,0.44
1,12,502,10.38,-0.75,-3.9,3.1,0.01,0.43
1,12,510,10.9,-0.04,-5.23,2.92,0.02,0.41
1,12,520,11.2,0.42,-6.78,2.69,0.03,0.41
1,12,530,11.63,0.62,-7.93,2.4,0.04,0.41
1,12,540,11.93,0.95,-8.65,2.08,0.04,0.37
1,12,550,12.18,1.12,-8.85,1.8,0.07,0.3
1,12,560,12.24,1.21,-9.21,1.54,0.07,0.24
1,12,570,11.97,1.3,-9.19,1.32,0.11,0.2
1,12,580,11.89,1.42,-9.12,1.07,0.15,0.16
1,12,590,11.66,1.44,-9.08,0.79,0.26,0.16
1,12,600,11.42,1.5,-8.65,0.49,0.34,0.16
1,12,610,11.37,1.37,-8.12,0.19,0.39,0.16
1,12,620,11.22,1.06,-7.37,-0.07,0.43,0.13
1,12,630,11.07,0.7,-6.43,-0.27,0.44,0.1
1,12,640,10.86,0.26,-5.5,-0.38,0.37,0.06
1,12,650,10.81,-0.04,-4.58,-0.4,0.29,-0.01
1,12,660,10.66,-0.35,-3.86,-0.38,0.17,-0.07
1,12,670,10.57,-0.5,-3.17,-0.32,0.06,-0.1
1,12,680,10.57,-0.66,-2.64,-0.27,0.08,-0.1
1,12,690,10.35,-0.86,-2.3,-0.24,0.2,-0.05
1,12,703,10.18,-0.81,-2.18,-0.23,0.28,0.02
1,12,709,10.07,-0.88,-1.81,-0.23,0.32,0.06
1,12,720,9.82,-0.92,-1.7,-0.22,0.27,0.06
1,12,730,9.91,-1.04,-1.39,-0.2,0.17,0.03
1,12,740,9.8,-1.07,-1.08,-0.16,0.07,0.02
1,12,750,9.84,-1.04,-0.72,-0.11,0,0.01
1,12,760,9.97,-1.02,-0.63,-0.04,0.01,0.02
1,13,0,10.94,-0.41,-1.57,-0.02,0.21,-0.01
1,13,10,10.05,-0.58,-1.39,-0.08,0.3,0.05
1,13,20,10.23,-0.62,-1.18,-0.08,0.35,0.07
1,13,30,10.44,-0.33,-1.05,-0.04,0.31,0.07
1,13,40,10.42,-0.29,-0.89,0,0.24,0.05
1,13,50,10.42,-0.41,-0.94,0.03,0.16,0.04
1,13,60,10.36,-0.41,-1.06,0.04,0.14,0.04
1,13,70,10.37,-0.44,-0.97,0.05,0.09,0.04
1,13,80,10.46,-0.4,-1.02,0.05,0.12,0.03
1,13,90,10.43,-0.53,-1.04,0.06,0.1,0.01
1,13,106,10.13,-0.46,-1.26,0.09,0.12,0
1,13,111,10.18,-0.51,-1.28,0.14,0.02,0.02
1,13,120,10.18,-0.71,-1.58,0.23,-0.01,0.05
1,13,132,10.08,-0.94,-2.32,0.31,0,0.03
1,13,140,9.48,-1.45,-3.65,0.38,-0.04,-0.02
1,13,150,9.03,-1.68,-5.15,0.38,-0.14,-0.03
1,13,160,8.4,-1.68,-6.71,0.33,-0.27,0.09
1,13,170,8.43,-0.87,-8.36,0.29,-0.5,0.28
1,13,180,8.93,0.15,-9.92,0.26,-0.74,0.44
1,13,190,9.68,1.04,-11.78,0.13,-1.05,0.52
1,13,200,10.44,1.81,-13.47,-0.18,-1.3,0.51
1,13,213,11.11,2.11,-14.86,-0.68,-1.57,0.46
1,13,220,11.89,2.2,-15.54,-1.38,-1.69,0.39
1,13,230,12.57,1.73,-15.32,-2.19,-1.59,0.33
1,13,240,13.35,1.38,-14.14,-2.98,-1.37,0.32
1,13,250,13.96,0.47,-12.22,-3.65,-0.95,0.36
1,13,260,14.2,-0.91,-10.05,-4.18,-0.43,0.44
1,13,270,14.46,-2.03,-7.56,-4.37,0.02,0.44
1,13,280,14.64,-3.01,-4.82,-4.37,0.24,0.3
1,13,290,14.76,-3.98,-1.79,-4.37,0.03,-0.02
1,13,300,14.6,-4.53,0.64,-4.34,-0.44,-0.44
1,13,310,13.98,-5.42,2.96,-3.94,-0.81,-0.83
1,13,320,13.3,-5.72,4.35,-3.5,-1.08,-1.03
1,13,330,12.68,-6.32,5.64,-3.09,-0.99,-1.01
1,13,340,11.98,-7.08,6.64,-2.76,-0.45,-0.78
1,13,350,11.26,-7.35,7.36,-2.43,0.11,-0.46
1,13,360,10.81,-7.3,8.27,-2.05,0.44,-0.22
1,13,372,10.85,-6.65,9.03,-1.61,0.57,-0.16
1,13,380,10.92,-6.14,9.32,-1.12,0.63,-0.23
1,13,390,10.55,-5.93,9.43,-0.69,0.64,-0.32
1,13,400,10.02,-5.62,9.52,-0.31,0.62,-0.35
1,13,410,9.37,-5.38,9.44,0.05,0.61,-0.34
1,13,420,8.87,-4.79,9.31,0.45,0.58,-0.32
1,13,430,8.44,-4.36,9.02,0.87,0.54,-0.3
1,13,440,8.06,-3.98,8.37,1.28,0.53,-0.27
1,13,451,7.77,-3.81,7.33,1.57,0.5,-0.22
1,13,460,7.36,-3.79,6.57,1.76,0.49,-0.17
1,13,470,7.36,-3.56,5.88,1.93,0.54,-0.09
1,13,480,7.25,-3.65,5.42,2.08,0.54,0.02
1,13,490,7.18,-3.75,5.04,2.24,0.54,0.12
1,13,500,7.47,-3.43,4.24,2.43,0.47,0.18
1,13,510,7.58,-3.25,3.52,2.63,0.39,0.2
1,13,520,7.71,-3.29,2.41,2.81,0.28,0.2
1,13,530,8.13,-2.98,0.84,2.94,0.14,0.23
1,13,541,8.62,-2.75,-0.71,3,0.04,0.28
1,13,550,9.23,-2.27,-2.39,2.99,0.03,0.32
1,13,560,10.01,-1.37,-3.93,2.94,0.02,0.35
1,13,570,10.47,-0.67,-5.38,2.91,-0.05,0.33
1,13,580,11.03,0.06,-6.86,2.91,-0.12,0.3
1,13,590,11.41,0.51,-8.05,2.89,-0.16,0.27
1,13,600,11.68,1.01,-9.5,2.76,-0.19,0.22
1,13,610,11.97,1.58,-10.87,2.5,-0.18,0.17
1,13,620,11.98,1.81,-11.81,2.08,-0.15,0.13
1,13,630,12,2.15,-12,1.58,-0.12,0.07
1,13,644,12.09,2.41,-11.6,1.1,-0.05,0.01
1,13,651,12.01,2.39,-10.71,0.66,0,-0.03
1,13,661,11.85,2.03,-9.73,0.29,0.14,-0.06
1,13,671,11.59,1.6,-8.57,0.03,0.29,-0.05
1,13,681,11.25,1.3,-7.72,-0.15,0.4,-0.04
1,13,691,10.92,0.92,-6.66,-0.26,0.41,-0.02
1,13,701,10.88,0.52,-5.83,-0.34,0.41,0.01
1,13,714,10.61,0.22,-5.06,-0.39,0.34,0.01
1,13,721,10.46,-0.03,-4.35,-0.4,0.25,-0.01
1,13,735,10.35,-0.3,-3.59,-0.39,0.19,-0.03
1,13,742,10.17,-0.59,-3.06,-0.4,0.17,-0.02
1,13,752,10.03,-0.83,-2.51,-0.42,0.18,0.02
1,13,761,9.93,-1,-2.08,-0.4,0.17,0.06
1,13,771,9.94,-1.03,-1.64,-0.36,0.15,0.09
1,13,781,9.99,-1.08,-1.3,-0.3,0.09,0.08
1,13,791,10.03,-1.15,-0.96,-0.2,0,0.05
1,13,801,10.05,-1.03,-0.73,-0.08,-0.1,0.01
1,13,811,10.1,-1.08,-0.88,0.04,-0.18,-0.01
1,13,821,10.22,-0.91,-0.86,0.12,-0.16,0.02
1,13,831,10.33,-0.78,-1.09,0.15,-0.04,0.06
1,13,841,10.31,-0.58,-1.35,0.15,0.08,0.11
1,14,0,12.34,2.32,-5.21,-0.52,-0.16,-0.1
1,14,13,12.18,1.96,-5.79,-0.75,-0.21,-0.16
1,14,20,12.15,1.82,-6.47,-0.96,-0.31,-0.21
1,14,32,12.65,1.71,-6.72,-1.14,-0.36,-0.25
1,14,46,13.29,1.99,-6.97,-1.33,-0.24,-0.3
1,14,51,13.4,2.1,-7.4,-1.53,-0.09,-0.38
1,14,60,12.96,2.41,-7.79,-1.76,0.02,-0.48
1,14,70,12.93,2.5,-8.08,-2.06,0.01,-0.55
1,14,80,12.72,2.8,-8.38,-2.46,0.08,-0.58
1,14,90,11.96,2.52,-7.81,-2.96,0.31,-0.62
1,14,101,11.17,2.4,-7.07,-3.45,0.39,-0.63
1,14,110,10.61,1.65,-5.98,-3.84,0.37,-0.57
1,14,120,10.01,0.98,-4.62,-4.17,0.42,-0.5
1,14,131,9.79,0.46,-3.32,-4.37,0.36,-0.45
1,14,140,9.47,-1.01,-1.85,-4.37,0.38,-0.42
1,14,151,8.71,-2.28,0.41,-4.37,0.62,-0.42
1,14,160,8.34,-2.81,2.89,-4.37,0.62,-0.44
1,14,170,8.27,-3.2,4.95,-4.37,0.5,-0.52
1,14,180,7.68,-3.74,6.49,-4.07,0.23,-0.64
1,14,190,7.36,-4.42,7.89,-3.66,-0.16,-0.73
1,14,202,7.05,-4.92,9.01,-3.21,-0.5,-0.78
1,14,210,6.79,-5.32,10.15,-2.75,-0.63,-0.77
1,14,220,6.29,-6.01,11.13,-2.26,-0.56,-0.68
1,14,230,5.97,-5.94,12.23,-1.73,-0.51,-0.5
1,14,241,5.65,-6.48,13.13,-1.16,-0.48,-0.27
1,14,252,5.8,-6.62,13.81,-0.57,-0.29,-0.06
1,14,260,5.9,-6.8,14.22,0.04,-0.14,0.14
1,14,270,5.73,-6.99,14.04,0.68,-0.1,0.34
1,14,280,5.88,-6.53,13.79,1.3,-0.15,0.51
1,14,290,6.15,-5.93,13.3,1.91,-0.26,0.61
1,14,300,6.5,-5.24,12.38,2.46,-0.34,0.66
1,14,312,6.52,-4.9,11.21,2.96,-0.52,0.68
1,14,321,6.66,-4.51,9.85,3.41,-0.68,0.68
1,14,330,7.17,-3.96,8.19,3.77,-0.82,0.71
1,14,340,7.77,-3.42,6.55,4,-0.89,0.76
1,14,353,8.12,-2.95,4.69,4.1,-0.74,0.8
1,14,360,8.51,-2.46,2.94,4.11,-0.62,0.82
1,14,370,9.16,-1.95,1.32,4.06,-0.63,0.81
1,14,380,10.22,-1.16,-0.26,3.96,-0.59,0.77
1,14,390,11.19,-0.53,-1.81,3.76,-0.51,0.73
1,14,402,12.26,0.31,-3.32,3.51,-0.3,0.68
1,14,410,13.2,1.02,-4.67,3.22,-0.06,0.62
1,14,420,13.58,1.46,-5.58,2.88,0.21,0.54
1,14,430,13.66,1.77,-6.37,2.5,0.43,0.45
1,14,440,13.31,2.12,-6.5,2.09,0.57,0.35
1,14,451,12.92,2.2,-6.35,1.75,0.7,0.22
1,14,460,12.32,2.19,-5.99,1.47,0.69,0.12
1,14,470,11.78,2.06,-5.34,1.27,0.63,0.02
1,14,480,11.32,1.97,-4.97,1.14,0.51,-0.05
1,14,490,10.9,1.96,-4.65,1.05,0.39,-0.08
1,14,500,10.44,1.8,-4.49,0.98,0.27,-0.07
1,14,510,10.09,1.63,-4.17,0.91,0.18,-0.02
1,14,520,10.12,1.52,-4.2,0.82,0.14,0.07
1,14,530,10.07,1.45,-4.07,0.72,0.26,0.19
1,14,540,10.18,1.42,-3.91,0.59,0.38,0.34
1,15,0,10.17,0.35,0.75,0.15,0.34,0.1
1,15,10,10.2,0.36,0.76,0.2,0.25,0.1
1,15,20,10.27,0.44,0.71,0.25,0.11,0.07
1,15,30,10.19,0.44,0.78,0.3,-0.01,0.03
1,15,40,10.13,0.47,0.71,0.34,-0.18,-0.03
1,15,50,10.15,0.2,0.62,0.37,-0.29,-0.09
1,15,62,10.04,0.15,0.6,0.4,-0.36,-0.13
1,15,71,10.08,0.2,0.51,0.42,-0.39,-0.13
1,15,80,10.08,0.35,0.25,0.43,-0.32,-0.09
1,15,91,9.99,0.62,-0.19,0.43,-0.22,0.03
1,15,100,10.26,0.64,-0.75,0.4,-0.15,0.15
1,15,110,10.33,0.82,-1.7,0.34,-0.11,0.25
1,15,121,10.57,1.06,-2.53,0.26,-0.11,0.29
1,15,132,11.15,1.23,-3.5,0.16,-0.19,0.28
1,15,140,12.33,1.54,-4.47,0.07,-0.3,0.24
1,15,150,13.79,2.03,-5.99,-0.07,-0.26,0.18
1,15,163,14.95,2.29,-7.41,-0.27,-0.11,0.09
1,15,170,15.99,2.77,-8.76,-0.58,0.05,-0.03
1,15,180,16.16,2.98,-9.58,-0.95,0.31,-0.19
1,15,190,15.68,2.89,-10.04,-1.41,0.45,-0.39
1,15,200,15.14,2.63,-10.07,-1.88,0.52,-0.59
1,15,210,14.44,2.37,-9.83,-2.37,0.55,-0.72
1,15,220,13.45,2.49,-9.62,-2.91,0.64,-0.8
1,15,230,12.27,2.11,-8.7,-3.5,0.83,-0.85
1,15,240,11.35,1.53,-7.84,-4.07,0.98,-0.81
1,15,250,10.15,0.37,-6.71,-4.37,1.2,-0.71
1,15,260,9.26,-0.81,-4.59,-4.37,1.47,-0.62
1,15,272,9.15,-1.52,-2.86,-4.37,1.59,-0.57
1,15,281,8.64,-2.56,-0.97,-4.37,1.63,-0.57
1,15,291,7.82,-3.24,0.9,-4.37,1.37,-0.63
1,15,301,7.74,-3.83,2.77,-4.37,0.93,-0.75
1,15,311,7.8,-3.71,4.25,-4.37,0.52,-0.91
1,15,323,7.32,-4.03,5.33,-4.32,0.05,-1.07
1,15,331,6.65,-4.89,6.12,-3.86,-0.35,-1.17
1,15,341,6.1,-5.49,7,-3.41,-0.46,-1.2
1,15,351,6.03,-5.48,8.04,-2.95,-0.48,-1.12
1,15,361,5.88,-5.6,8.63,-2.49,-0.47,-0.96
1,15,371,5.78,-5.54,9.28,-2.04,-0.39,-0.77
1,15,381,5.7,-5.67,10.03,-1.62,-0.36,-0.56
1,15,391,5.81,-5.72,10.59,-1.15,-0.38,-0.35
1,15,401,6.08,-6.17,11.24,-0.67,-0.35,-0.14
1,15,411,6.17,-6.35,11.81,-0.14,-0.27,0.05
1,15,421,6.31,-6.98,12.08,0.42,-0.29,0.21
1,15,431,6.64,-6.88,12.33,1.03,-0.31,0.33
1,15,441,6.83,-6.91,12.32,1.63,-0.39,0.38
1,15,451,6.96,-6.74,11.81,2.2,-0.47,0.4
1,15,461,7.02,-6.63,11.09,2.75,-0.58,0.39
1,15,471,6.96,-6.3,10.07,3.26,-0.75,0.38
1,15,481,7.03,-5.76,9,3.74,-0.9,0.37
1,15,491,7.36,-5.17,7.65,4.16,-1.01,0.41
1,15,502,7.63,-4.83,6.01,4.37,-1.04,0.49
1,15,511,8.03,-4.23,4.44,4.37,-0.97,0.59
1,15,521,8.67,-3.55,2.33,4.37,-0.93,0.68
1,15,531,9.19,-3.12,0.29,4.37,-0.76,0.74
1,15,541,10.1,-1.93,-1.61,4.37,-0.57,0.75
1,15,551,10.37,-0.91,-3.3,4.26,-0.44,0.72
1,15,561,10.47,-0.11,-4.58,3.85,-0.43,0.67
1,15,572,10.81,0.64,-5.31,3.41,-0.42,0.59
1,15,583,11.13,1.16,-5.88,2.96,-0.39,0.52
1,15,594,11.6,1.08,-6.03,2.66,-0.33,0.47
1,15,603,12.08,1.42,-5.92,2.44,-0.26,0.42
1,15,613,12.47,1.6,-5.98,2.24,-0.25,0.34
1,15,623,12.33,1.37,-6.1,2.04,-0.27,0.26
1,15,634,12.15,1.24,-6.21,1.83,-0.32,0.18
1,15,644,11.94,1.25,-6.12,1.64,-0.32,0.1
1,15,653,11.85,1.37,-5.98,1.42,-0.3,0.05
1,15,663,11.5,1.26,-5.84,1.18,-0.18,0.05
1,15,674,11.25,1.2,-5.52,0.97,-0.07,0.1
1,15,683,11.18,1.2,-5.19,0.79,0.05,0.17
1,15,693,11.12,1.17,-4.64,0.67,0.12,0.19
1,15,703,11.15,1.06,-4.31,0.58,0.14,0.16
1,15,713,11.16,1,-3.86,0.5,0.14,0.11
1,15,723,10.95,0.94,-3.63,0.41,0.11,0.06
1,15,733,10.92,1.13,-3.35,0.3,0.09,0.05
1,15,743,10.79,0.85,-3.24,0.15,0.08,0.07
1,15,754,10.51,0.75,-2.97,0.02,0.13,0.09
1,15,763,10.44,0.66,-2.62,-0.09,0.12,0.12
1,15,778,10.41,0.57,-2.11,-0.17,0.11,0.12
1,15,784,10.36,0.52,-1.69,-0.19,0.09,0.1
1,15,795,10.22,0.53,-1.37,-0.18,0.03,0.08
1,15,803,10.13,0.51,-1.12,-0.15,-0.07,0.05
1,15,816,10.03,0.52,-0.95,-0.14,-0.14,0.04
1,15,823,10.13,0.51,-0.8,-0.14,-0.19,0.04
1,15,833,10.16,0.51,-0.81,-0.16,-0.21,0.05
1,16,0,10.45,-0.14,-0.91,-0.05,0.51,0.09
1,16,12,10.29,0.16,-0.94,0.04,0.42,0.06
1,16,20,10.16,0.19,-1.2,0.08,0.36,0.04
1,16,30,9.96,0,-1.57,0.08,0.32,0.06
1,16,43,9.89,0.16,-2.03,0.03,0.38,0.15
1,16,51,9.75,0.06,-2.4,-0.06,0.49,0.28
1,16,63,9.82,0.28,-3.04,-0.15,0.47,0.41
1,16,73,10.05,0.46,-3.6,-0.23,0.37,0.49
1,16,91,10.84,0.81,-4.37,-0.32,0.26,0.49
1,16,92,11.89,1.28,-5.27,-0.44,0.19,0.42
1,16,106,12.91,1.53,-6.09,-0.61,0.18,0.3
1,16,111,13.85,2.03,-7.11,-0.88,0.31,0.18
1,16,121,14.23,2.22,-8.12,-1.26,0.45,0.02
1,16,131,14.4,2.54,-9.1,-1.78,0.51,-0.15
1,16,142,14.44,2.78,-9.7,-2.43,0.59,-0.34
1,16,152,14.29,2.49,-9.7,-3.17,0.69,-0.56
1,16,161,13.99,2.35,-9.23,-3.86,0.82,-0.76
1,16,171,13.35,1.6,-7.99,-4.37,0.91,-0.89
1,16,181,12.71,0.68,-6.52,-4.37,0.95,-0.97
1,16,191,11.9,-1.18,-4.5,-4.37,1.11,-1.02
1,16,204,11.3,-2.5,-2.36,-4.37,1.32,-1.07
1,16,211,10.62,-3.29,-0.41,-4.37,1.3,-1.15
1,16,221,9.87,-4.09,1.33,-4.37,1.09,-1.2
1,16,231,8.92,-4.58,2.81,-4.37,0.86,-1.25
1,16,241,8.12,-5.02,4.17,-4.3,0.45,-1.3
1,16,251,7.45,-5.31,5.26,-3.89,0.04,-1.35
1,16,261,7.29,-5.81,6.22,-3.46,-0.2,-1.35
1,16,276,6.96,-6.14,7.05,-3.01,-0.28,-1.24
1,16,281,6.55,-6,7.58,-2.5,-0.26,-1.05
1,16,291,6.4,-6.16,7.98,-1.99,-0.29,-0.78
1,16,302,6.3,-5.84,8.38,-1.52,-0.23,-0.46
1,16,311,6.33,-5.93,8.75,-1.05,-0.13,-0.16
1,16,321,6.38,-5.85,8.85,-0.6,-0.05,0.09
1,16,331,6.45,-5.68,8.64,-0.2,-0.03,0.26
1,16,341,6.54,-5.8,8.37,0.12,-0.03,0.34
1,16,351,6.25,-5.94,8.33,0.37,-0.16,0.36
1,16,361,6.41,-6.01,8.22,0.63,-0.44,0.36
1,16,371,6.74,-6.11,8.44,0.94,-0.7,0.34
1,16,381,7.26,-6.05,8.71,1.31,-0.89,0.28
1,16,391,7.61,-6.12,8.81,1.75,-1,0.25
1,16,402,7.86,-6.1,8.66,2.23,-1.07,0.26
1,16,411,8.11,-5.95,8.43,2.77,-1.12,0.29
1,16,421,8.22,-5.77,7.88,3.34,-1.17,0.3
1,16,431,8.26,-5.83,7.13,3.91,-1.26,0.3
1,16,443,8.69,-5.57,5.88,4.37,-1.3,0.33
1,16,451,8.83,-5.24,4.47,4.37,-1.24,0.39
1,16,461,8.87,-5.22,2.77,4.37,-1.27,0.44
1,16,472,9.64,-4.35,0.89,4.37,-1.29,0.45
